Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.083,0.106,0.141,0.437,0.799,3.593,3.896,3.364,11.529,1.973,0.486,0.094
1982,0.059,0.107,0.099,0.471,1.106,1.477,3.688,1.804,4.249,2.532,1.108,0.09
1983,0.059,0.106,0.1,0.219,0.517,2.393,2.972,6.132,8.788,2.355,0.295,0.104
1984,0.058,0.192,0.157,0.365,0.253,1.877,5.287,1.711,4.806,4.448,0.268,0.095
1985,0.07,0.126,0.143,0.494,0.751,3.789,5.552,2.114,2.658,2.813,0.27,0.09
1986,0.072,0.106,0.101,0.318,1.269,2.575,2.219,3.602,2.589,0.427,0.71,0.093
1987,0.085,0.114,0.11,0.266,1.441,3.049,2.282,4.389,2.978,5.868,1.128,0.121
1988,0.065,0.128,0.114,0.636,0.493,2.611,7.68,4.603,11.547,1.561,0.324,0.116
1989,0.058,0.127,0.17,0.572,1.168,3.069,7.086,2.093,4.855,0.741,0.558,0.131
1990,0.058,0.106,0.108,0.317,2.201,3.896,2.554,5.763,1.458,2.793,0.691,0.092
1991,0.058,0.112,0.104,1.169,1.548,6.263,4.653,3.248,4.435,0.694,0.328,0.09
1992,0.058,0.105,0.099,0.499,0.622,2.757,2.849,3.94,4.488,1.715,0.674,0.09
1993,0.058,0.106,0.219,0.449,1.338,2.119,3.178,3.938,3.025,6.893,0.595,0.16
1994,0.072,0.13,0.127,0.703,1.523,4.171,3.964,3.067,0.945,6.048,0.561,0.09
1995,0.072,0.128,0.254,0.389,0.734,2.724,4.961,2.262,6.168,4.361,0.398,0.09
1996,0.058,0.104,0.098,0.426,0.373,2.399,3.738,4.207,6.777,3.732,0.561,0.09
1997,0.068,0.103,0.111,0.818,0.34,2.546,2.668,1.535,2.66,1.74,1.415,0.153
1998,0.054,0.103,0.098,0.227,1.016,3.841,4.902,5.656,8.626,5.374,1.193,0.113
1999,0.069,0.18,0.126,0.323,3.7,3.545,3.867,2.055,5.331,4.042,0.261,0.112
2000,0.058,0.101,0.083,0.341,2.298,4.749,5.305,7.206,3.774,2.759,0.32,0.091
2001,0.053,0.099,0.085,0.427,0.615,2.754,2.646,4.635,6.131,6.522,0.4,0.11
2002,0.052,0.102,0.097,0.417,2.072,3.607,1.57,5.287,1.212,3.372,0.275,0.089
2003,0.06,0.126,0.099,0.711,0.434,1.555,3.02,3.179,3.238,1.42,0.279,0.091
2004,0.052,0.101,0.086,0.357,3.54,2.302,4.193,1.98,5.568,0.881,0.266,0.089
2005,0.053,0.102,0.09,1.333,1.005,2.963,7.977,3.948,8.302,5.105,0.246,0.089
2006,0.052,0.099,0.173,0.487,2.461,3.747,3.764,3.832,7.436,1.359,1.944,0.089
2007,0.051,0.099,0.081,0.407,0.606,5.791,5.432,5.279,10.699,1.153,0.834,0.09
2008,0.052,0.101,0.365,0.36,0.587,1.635,3.368,4.506,6.698,2.076,1.186,0.09
2009,0.052,0.1,0.093,0.326,1.715,2.972,2.425,3.462,7.526,3.51,1.585,0.098
2010,0.06,0.142,0.121,0.525,0.949,3.265,6.764,7.634,8.255,3.059,1.572,0.125
2011,0.052,0.109,0.083,0.902,1.189,1.768,5.194,4.12,2.896,2.903,0.311,0.089
2012,0.052,0.1,0.082,0.895,0.415,1.923,3.381,2.379,3.662,3.48,1.086,0.089
2013,0.057,0.126,0.092,0.795,1.059,4.229,5.935,2.341,8.786,2.391,0.385,0.09
2014,0.057,0.129,0.252,0.834,1.088,1.642,5.586,6.816,3.011,0.715,1.134,0.099
2015,0.057,0.116,0.177,0.489,2.035,2.926,1.047,2.555,5.557,1.543,0.747,0.089
2016,0.057,0.142,0.141,0.566,1.054,3.155,8.681,2.488,8.213,1.776,0.374,0.097
2017,0.057,0.116,0.104,0.195,0.854,5.265,1.908,4.773,7.287,5.343,0.268,0.09
2018,0.057,0.166,0.11,0.488,1.789,4.634,3.045,4.295,3.117,1.337,0.412,0.094
2019,0.057,0.117,0.165,0.553,0.594,3.307,4.054,3.3,8.071,6.481,0.835,0.117
2020,0.059,0.124,0.317,0.631,1.063,5.075,6.022,3.457,11.568,6.717,0.245,0.09
2021,0.087,0.162,0.105,1.205,2.747,4.072,7.559,3.318,8.342,2.203,1.247,0.149
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
