Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,2.992,0.852,2.52,0.113,0.436,2.51,9.75,3.414,2.576,0.266,0.254,0.228
1982,2.603,1.487,1.651,0.447,1.304,1.763,6.686,5.413,1.102,0.334,0.242,0.498
1983,2.44,1.167,1.09,0.342,0.965,1.596,6.704,14.08,4.684,0.799,0.168,0.368
1984,0.641,1.005,0.653,0.163,0.237,1.799,11.536,11.278,4.993,0.287,0.16,0.327
1985,0.651,0.293,0.509,0.303,0.444,1.477,9.319,9.691,4.673,1.047,0.168,0.527
1986,0.66,0.944,1.563,0.252,1.068,2.56,4.691,6.028,2.831,0.798,0.259,0.312
1987,1.292,0.828,1.073,0.457,2.284,1.202,2.078,2.696,1.226,0.973,0.14,0.371
1988,0.841,1.0,1.283,0.173,0.351,4.348,8.404,8.754,9.132,0.32,0.15,0.828
1989,2.191,0.418,1.271,0.11,0.258,1.434,6.411,7.785,3.272,0.388,0.24,0.546
1990,0.778,2.495,1.564,0.138,0.742,1.93,7.662,8.501,7.941,0.338,0.262,0.797
1991,0.555,0.958,0.63,0.216,0.371,1.878,3.812,3.91,3.417,0.402,0.179,0.922
1992,1.625,1.178,1.671,0.137,0.441,1.338,4.686,6.5,4.282,0.575,0.435,0.25
1993,1.203,0.786,1.151,0.192,0.456,2.188,9.846,1.818,4.915,0.883,0.161,0.316
1994,1.337,0.797,0.407,0.209,0.618,1.979,8.089,11.259,3.86,0.341,0.267,0.329
1995,1.575,0.711,0.798,0.342,0.193,0.922,5.753,12.398,7.178,0.352,0.19,0.371
1996,1.464,1.525,1.089,0.128,0.406,5.259,6.258,9.015,3.111,0.514,0.157,0.225
1997,1.048,0.418,1.152,0.328,1.133,2.258,9.319,7.501,2.847,1.733,0.347,0.372
1998,0.418,0.302,0.433,0.087,0.184,0.336,3.205,2.675,1.611,0.625,0.137,0.198
1999,0.534,0.503,0.37,0.071,0.198,0.624,2.136,2.039,1.984,0.221,0.152,0.2
2000,0.54,0.435,0.331,0.148,0.456,1.393,2.954,1.623,1.186,0.16,0.136,0.207
2001,0.534,0.313,0.471,0.338,0.511,1.354,3.31,2.907,0.763,0.19,0.124,0.277
2002,0.365,0.69,0.67,0.213,0.551,0.518,1.045,2.46,1.906,0.241,0.12,0.245
2003,0.466,0.527,0.3,0.257,0.22,0.743,2.267,2.81,1.793,0.213,0.137,0.225
2004,0.738,0.209,0.513,0.264,0.34,0.775,1.192,2.288,0.761,0.349,0.162,0.301
2005,0.689,0.616,0.572,0.146,0.238,1.266,2.128,1.612,1.858,0.16,0.125,0.202
2006,0.743,0.349,0.715,0.09,0.47,0.528,2.771,2.088,1.006,0.282,0.161,0.228
2007,0.402,1.202,0.85,0.184,0.267,1.16,1.797,3.519,1.003,0.282,0.125,0.227
2008,0.653,0.39,0.276,0.309,0.377,3.315,2.509,2.425,3.083,0.271,0.158,0.33
2009,1.347,0.75,1.201,0.432,0.516,1.443,5.866,5.896,4.762,0.268,0.163,0.291
2010,0.764,1.243,0.425,0.207,0.314,2.421,10.342,10.399,10.381,0.352,0.18,0.771
2011,0.559,2.129,0.581,0.528,1.303,5.557,5.878,9.142,10.144,0.206,0.143,0.388
2012,0.979,0.324,0.488,0.901,0.296,0.748,4.452,14.859,6.593,0.407,0.161,0.576
2013,1.662,3.625,1.214,0.271,0.224,4.418,8.65,11.127,2.436,1.418,0.198,0.328
2014,2.065,1.258,1.602,0.54,0.886,1.105,4.751,2.261,12.067,0.822,0.161,0.562
2015,1.118,1.97,4.066,0.92,0.569,2.488,8.875,8.242,4.232,0.444,0.181,0.245
2016,0.738,0.565,1.768,0.182,1.471,2.859,7.69,8.763,2.223,0.31,0.134,0.218
2017,2.647,0.447,0.906,0.573,0.629,5.123,4.639,11.792,3.886,0.209,0.173,0.452
2018,0.822,0.856,0.482,0.324,0.55,5.62,9.503,12.175,11.678,0.324,0.274,0.528
2019,1.502,2.231,1.055,0.521,0.883,1.349,5.52,11.307,6.149,0.4,0.694,0.649
2020,2.133,0.393,2.685,0.416,1.862,1.734,8.302,7.936,2.596,0.209,0.378,0.42
2021,0.757,0.402,0.684,0.7,1.263,2.45,9.343,5.053,7.577,1.331,0.139,0.338
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
