Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,1.187,0.362,1.438,0.368,0.596,5.37,12.297,10.168,8.233,0.873,0.095,0.172
1982,1.208,1.236,1.491,0.468,0.443,5.79,8.456,20.81,4.53,0.929,0.14,0.115
1983,0.463,0.933,0.426,0.316,0.47,4.177,13.391,9.602,10.535,1.425,0.111,0.199
1984,1.196,1.347,0.351,0.386,1.076,8.125,14.092,18.399,3.113,2.28,0.103,0.116
1985,1.22,0.771,0.414,0.361,0.389,5.721,18.203,14.811,6.338,2.561,0.207,0.123
1986,1.095,1.864,0.504,0.368,0.474,10.07,12.123,15.068,3.822,0.64,0.297,0.243
1987,0.6,0.787,0.946,0.303,0.495,3.136,12.876,13.185,8.018,1.962,0.859,0.104
1988,0.687,1.507,1.82,0.376,0.355,7.785,11.093,14.113,5.749,1.016,0.109,0.13
1989,0.477,0.355,0.846,0.259,0.489,9.453,12.705,10.614,6.599,0.645,0.123,0.193
1990,0.348,1.382,0.916,0.533,0.735,12.611,12.475,10.727,8.253,3.772,0.204,0.154
1991,0.764,0.829,1.269,0.379,0.413,6.571,11.296,16.821,5.095,0.691,0.135,0.183
1992,0.69,0.499,0.421,0.453,0.534,3.588,7.398,8.865,4.976,0.686,0.125,0.121
1993,0.532,0.542,0.874,0.35,0.461,6.856,6.566,10.625,9.97,1.578,0.109,0.136
1994,1.035,0.877,0.462,0.414,0.568,13.839,23.621,12.638,5.733,3.103,0.117,0.121
1995,0.814,0.718,1.375,0.422,0.481,4.362,12.346,9.552,6.089,1.357,0.244,0.131
1996,0.725,1.431,0.732,0.309,0.508,7.304,16.313,14.949,4.338,0.75,0.13,0.123
1997,0.554,0.506,0.461,0.41,0.65,4.994,10.209,12.506,6.039,1.121,0.22,0.25
1998,0.691,0.761,1.059,0.454,0.661,5.145,10.682,11.16,9.48,3.925,0.429,0.124
1999,0.53,0.781,0.465,0.238,1.583,5.454,13.385,16.077,7.895,2.9,0.111,0.122
2000,0.561,0.923,0.438,0.398,0.783,6.118,9.059,6.877,5.75,1.071,0.09,0.082
2001,0.441,0.484,1.113,0.492,0.751,8.632,18.927,14.35,4.399,2.955,0.217,0.101
2002,0.809,0.593,0.888,0.295,0.738,5.194,6.393,12.398,5.699,1.4,0.16,0.083
2003,0.554,2.094,1.24,0.345,0.246,5.389,10.433,13.985,13.614,5.66,0.09,0.259
2004,1.283,0.704,0.829,0.865,0.386,5.516,11.955,16.508,5.422,1.907,0.1,0.082
2005,1.891,1.106,0.919,0.354,0.452,5.813,15.175,11.765,5.624,2.338,0.091,0.156
2006,0.473,0.362,2.054,0.83,2.089,4.183,14.767,12.874,5.551,0.984,0.214,0.09
2007,0.456,2.59,0.749,0.339,0.564,6.467,12.66,13.846,11.104,1.446,0.212,0.105
2008,0.73,0.677,1.679,0.427,0.376,10.881,11.558,12.254,8.001,0.884,0.216,0.092
2009,0.491,0.362,0.409,0.311,0.569,3.058,14.527,16.72,5.426,2.767,0.232,0.11
2010,0.515,0.645,0.462,0.326,0.583,3.916,12.267,11.173,9.609,1.609,0.127,0.116
2011,0.382,0.569,0.463,1.739,0.706,7.379,10.775,16.179,14.623,0.616,0.09,0.089
2012,1.769,0.556,0.465,0.43,0.252,5.491,15.75,18.402,7.771,0.852,0.889,0.103
2013,0.401,1.024,0.785,0.934,0.439,9.023,10.857,14.674,8.764,9.361,0.09,0.087
2014,0.454,1.815,1.196,0.75,0.497,4.6,12.174,11.165,7.916,3.143,0.087,0.108
2015,0.642,0.494,0.948,0.517,0.41,6.8,13.898,12.634,4.988,0.784,0.226,0.114
2016,0.527,0.816,1.268,0.291,0.793,3.871,13.967,15.374,10.402,2.087,0.09,0.088
2017,0.543,0.326,0.407,0.195,0.417,7.912,15.196,12.602,8.485,2.089,0.093,0.091
2018,0.425,1.175,0.323,0.564,0.972,7.174,16.337,14.747,5.499,0.896,0.096,0.389
2019,1.021,1.053,1.133,0.573,0.474,5.373,9.811,15.423,10.332,2.425,0.332,0.116
2020,1.454,1.671,2.948,1.246,1.376,12.126,10.082,15.149,6.217,2.476,0.209,0.098
2021,0.506,0.652,0.524,0.261,2.501,10.494,11.459,8.841,8.809,3.427,0.197,0.62
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
