Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,3.094,0.703,3.902,0.249,1.182,5.201,17.933,8.808,4.016,0.632,0.353,0.453
1982,2.825,1.881,3.323,0.645,2.787,3.444,12.582,14.258,2.365,1.061,0.255,0.546
1983,3.49,0.92,1.236,0.51,2.165,3.848,15.011,14.592,8.588,1.848,0.234,0.521
1984,1.125,1.056,0.931,0.373,0.702,5.197,12.412,14.632,7.369,0.679,0.212,0.504
1985,1.33,0.372,0.971,0.744,1.271,3.058,14.167,14.062,6.354,3.685,0.229,0.666
1986,1.179,0.889,1.757,0.607,1.964,3.534,12.404,9.234,4.743,1.657,0.347,0.475
1987,1.632,1.48,1.374,0.386,2.907,2.204,5.901,7.673,4.291,1.571,0.208,0.477
1988,1.133,1.528,2.098,0.625,1.259,4.828,14.838,16.034,11.786,0.645,0.238,0.561
1989,3.05,0.562,1.914,0.214,1.118,2.732,11.994,12.366,7.551,1.138,0.31,0.518
1990,1.023,3.27,1.512,0.281,2.46,4.086,15.33,14.116,8.139,0.827,0.346,0.581
1991,0.892,1.123,1.235,0.342,1.429,3.007,8.516,12.048,7.39,0.845,0.272,0.672
1992,1.757,1.213,1.51,0.319,0.994,2.258,9.613,14.133,5.825,1.134,0.464,0.246
1993,2.108,0.88,1.571,0.304,1.141,4.783,15.142,10.139,10.475,1.944,0.223,0.246
1994,1.786,1.051,0.431,0.5,1.508,6.359,17.683,16.147,2.454,0.504,0.407,0.277
1995,2.847,1.135,1.073,0.374,0.474,2.234,12.962,16.392,10.491,0.569,0.161,0.244
1996,2.171,2.123,1.211,0.255,1.119,7.28,14.372,13.009,5.983,1.107,0.153,0.248
1997,1.387,0.514,1.254,0.333,1.843,5.701,14.947,13.754,5.11,2.202,0.379,0.533
1998,0.519,0.508,0.557,0.268,0.433,0.698,4.364,9.557,2.393,0.722,0.171,0.268
1999,0.643,0.681,0.326,0.141,0.41,1.188,4.71,4.162,3.98,0.528,0.168,0.269
2000,0.583,0.284,0.499,0.283,1.11,1.55,8.112,4.172,2.041,0.437,0.149,0.264
2001,0.562,0.435,0.939,0.43,0.927,1.268,8.813,2.884,1.72,0.517,0.138,0.266
2002,0.718,1.377,0.695,0.44,0.587,1.461,2.822,6.69,3.305,0.622,0.132,0.236
2003,0.692,0.925,0.613,0.278,0.403,1.217,5.265,4.925,4.199,0.46,0.133,0.304
2004,0.953,0.379,0.355,0.405,0.742,2.17,5.798,5.279,2.088,1.054,0.141,0.232
2005,0.834,0.951,0.934,0.208,0.495,1.452,8.003,4.851,5.401,0.464,0.136,0.239
2006,0.788,0.354,0.995,0.25,1.184,1.483,6.633,5.006,2.227,0.845,0.14,0.353
2007,0.52,1.464,0.869,0.344,0.502,1.679,9.067,8.326,2.761,0.466,0.136,0.262
2008,0.687,0.37,0.395,0.526,0.612,3.896,7.777,5.843,2.06,0.886,0.168,0.467
2009,1.007,0.915,0.837,0.574,1.649,2.339,10.657,11.17,9.991,2.446,0.152,0.463
2010,0.936,1.668,0.383,0.26,1.15,2.944,16.584,15.608,17.994,0.83,0.312,0.79
2011,0.962,2.648,0.753,0.804,2.519,6.563,15.431,22.955,9.518,0.77,0.135,0.325
2012,1.327,0.453,0.966,1.362,0.484,1.43,14.219,21.552,11.993,0.532,0.173,0.557
2013,2.439,5.254,0.915,0.389,0.81,14.019,16.183,14.626,4.255,3.107,0.198,0.374
2014,2.745,2.119,2.37,0.77,1.457,2.039,11.105,10.529,4.873,2.167,0.14,0.633
2015,1.652,1.474,5.456,1.571,0.804,5.949,16.931,12.728,3.746,0.824,0.177,0.374
2016,0.973,0.488,2.021,0.391,1.841,4.297,14.84,11.189,3.573,0.813,0.131,0.459
2017,2.452,0.794,0.82,1.091,1.936,8.091,12.734,14.572,9.349,0.615,0.153,0.296
2018,0.975,0.98,0.696,0.627,1.061,5.341,18.577,25.02,10.499,0.749,0.259,0.35
2019,2.365,2.849,1.681,0.68,0.93,2.443,10.992,14.666,7.855,1.082,0.386,0.667
2020,3.087,1.404,3.501,1.599,2.022,3.378,16.047,14.171,3.312,0.599,0.305,0.448
2021,1.457,0.708,0.593,0.765,2.646,4.277,18.681,13.036,11.569,1.5,0.137,0.31
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
