Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.912,0.234,0.902,0.183,0.235,3.092,12.161,8.297,5.135,0.719,0.244,0.11
1982,1.824,0.907,1.145,0.213,0.202,1.879,8.106,17.352,5.218,0.892,0.224,0.078
1983,0.528,0.564,0.384,0.241,0.252,2.399,11.052,8.075,7.153,2.377,0.18,0.084
1984,1.348,1.173,0.362,0.27,0.541,6.123,9.409,14.719,3.238,1.267,0.175,0.08
1985,1.164,0.492,0.413,0.243,0.175,2.975,16.112,12.758,6.166,2.515,0.175,0.079
1986,0.783,1.475,0.413,0.201,0.231,4.978,8.823,12.986,5.433,1.034,0.221,0.089
1987,0.689,0.786,0.629,0.159,0.215,1.555,9.341,13.669,13.555,1.416,0.506,0.077
1988,0.694,0.711,0.788,0.178,0.21,6.336,12.668,11.328,4.372,1.351,0.175,0.162
1989,0.521,0.367,0.483,0.155,0.219,5.625,11.149,10.424,4.481,1.044,0.248,0.089
1990,0.397,1.158,0.558,0.237,0.364,8.822,14.075,6.996,8.598,1.145,0.19,0.081
1991,0.609,0.606,1.096,0.271,0.209,5.549,6.704,14.923,5.342,0.644,0.183,0.09
1992,0.541,0.559,0.395,0.203,0.232,1.238,6.74,7.279,4.37,1.544,0.207,0.079
1993,0.6,0.472,0.661,0.154,0.466,3.172,5.034,6.096,12.337,1.1,0.175,0.126
1994,1.067,0.84,0.393,0.264,0.214,10.154,14.18,14.9,4.749,1.496,0.175,0.096
1995,0.962,0.816,0.994,0.206,0.171,2.874,9.754,10.775,6.089,0.8,0.24,0.097
1996,1.204,1.126,0.519,0.164,0.175,6.865,12.497,15.788,4.582,1.04,0.175,0.078
1997,0.593,0.37,0.449,0.23,0.354,3.146,13.049,13.307,4.499,1.313,0.41,0.272
1998,0.461,0.564,0.721,0.227,0.336,4.246,10.373,10.855,8.081,1.842,0.18,0.078
1999,0.494,1.083,0.394,0.147,0.611,3.121,14.516,11.905,9.283,2.344,0.222,0.079
2000,0.508,0.662,0.409,0.227,0.295,5.431,9.972,5.314,7.32,0.747,0.175,0.075
2001,0.444,0.391,0.756,0.219,0.254,6.598,14.484,9.271,3.91,3.493,0.225,0.125
2002,0.626,0.703,0.474,0.171,0.259,2.99,5.332,15.73,6.416,1.766,0.175,0.086
2003,0.564,1.462,0.664,0.19,0.13,3.379,8.125,11.491,16.708,1.996,0.172,0.193
2004,1.076,0.392,0.488,0.343,0.205,5.413,6.605,13.205,6.032,0.911,0.168,0.075
2005,1.085,0.832,0.853,0.199,0.278,4.051,12.265,10.512,4.566,1.576,0.179,0.101
2006,0.446,0.362,1.174,0.373,0.871,4.727,15.519,9.651,2.282,1.006,0.212,0.078
2007,0.44,2.025,0.908,0.203,0.339,3.399,9.434,11.155,6.879,1.008,0.166,0.084
2008,0.728,0.578,0.72,0.247,0.274,10.756,9.572,13.637,3.028,0.646,0.217,0.146
2009,0.477,0.367,0.45,0.17,0.227,1.858,6.551,8.74,4.486,1.558,0.383,0.103
2010,0.487,0.825,0.44,0.172,0.2,1.623,9.625,9.201,6.454,1.409,0.265,0.087
2011,0.421,0.479,0.421,0.313,0.452,6.883,8.841,14.587,10.163,0.793,0.172,0.075
2012,1.279,0.451,0.496,0.195,0.137,2.296,15.243,14.077,9.868,0.678,0.418,0.132
2013,0.58,1.619,0.965,0.409,0.393,7.026,9.92,14.1,3.9,5.498,0.192,0.071
2014,1.786,1.93,0.766,0.273,0.219,2.136,8.686,8.743,6.44,3.018,0.188,0.098
2015,0.902,0.523,1.041,0.323,0.186,3.405,13.171,8.599,2.844,1.421,0.334,0.072
2016,0.77,0.557,1.234,0.156,0.283,2.247,15.869,17.832,9.711,1.73,0.192,0.071
2017,0.82,0.433,0.434,0.155,0.16,2.915,17.228,8.779,3.664,0.98,0.193,0.093
2018,0.51,0.853,0.39,0.261,0.489,4.275,12.026,13.48,4.131,0.92,0.197,0.22
2019,0.967,0.831,0.871,0.254,0.207,3.256,12.238,12.918,10.018,1.134,0.188,0.364
2020,1.295,1.296,1.719,0.516,0.501,9.377,10.232,10.167,7.163,1.73,0.349,0.086
2021,0.582,0.649,0.429,0.218,0.972,9.653,10.57,7.481,7.18,1.738,0.204,0.457
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
