Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.518,0.465,1.55,1.597,4.122,5.192,9.71,10.225,9.331,0.636,0.248,0.4
1982,0.224,1.717,2.408,0.538,0.845,7.102,4.302,14.436,4.137,1.02,0.478,0.073
1983,0.203,1.338,1.19,1.666,2.355,3.999,7.044,13.766,6.906,3.774,0.325,0.121
1984,0.3,0.461,0.28,1.033,1.554,9.507,10.67,15.418,5.173,2.873,0.564,0.209
1985,0.397,1.568,0.378,0.767,1.469,5.277,8.77,12.837,8.658,7.005,0.352,0.078
1986,0.868,0.576,0.433,1.674,3.179,7.258,12.762,10.096,6.934,5.176,4.377,0.096
1987,0.259,0.328,0.305,0.891,1.605,3.084,9.375,10.888,4.246,2.834,2.466,0.113
1988,0.197,0.881,0.64,1.27,2.65,7.918,11.319,7.907,10.202,1.975,0.42,0.078
1989,0.185,0.332,0.327,0.411,5.782,9.024,13.165,8.389,6.017,1.642,0.249,0.076
1990,0.185,1.416,2.514,2.287,3.724,6.433,12.745,10.477,6.855,5.047,1.313,0.171
1991,0.945,0.351,0.645,0.854,1.044,4.426,16.153,11.772,5.29,4.538,1.564,0.108
1992,0.392,1.163,0.241,0.421,5.4,5.635,11.508,9.765,8.154,3.488,0.501,0.074
1993,0.206,0.315,0.485,2.307,1.929,8.467,8.11,14.57,8.869,2.559,0.589,0.119
1994,0.188,1.325,0.378,1.585,1.266,5.88,12.084,14.937,9.074,3.559,0.425,0.077
1995,0.601,0.747,0.748,0.339,5.367,3.824,9.872,7.034,10.97,7.003,4.414,0.074
1996,0.259,0.378,0.304,1.035,1.13,7.052,6.368,8.687,2.468,3.556,0.387,0.134
1997,0.749,0.473,1.097,3.411,1.113,5.267,11.16,20.563,8.601,1.515,0.549,0.152
1998,0.33,1.424,1.675,2.425,1.536,6.744,9.021,6.846,9.764,7.915,2.705,0.078
1999,0.186,0.324,0.224,0.207,5.102,6.134,9.548,12.811,11.074,5.477,0.728,0.078
2000,0.205,0.779,0.199,0.641,3.135,7.126,7.229,5.365,3.678,2.606,0.491,0.075
2001,0.205,0.422,2.347,0.585,4.248,10.666,16.233,12.708,6.342,4.163,1.456,0.107
2002,0.833,0.422,0.496,0.756,2.433,5.725,7.53,10.847,11.548,1.704,1.273,0.123
2003,0.26,1.158,0.915,0.691,1.198,8.022,10.526,10.309,8.156,14.216,0.555,0.261
2004,0.292,0.403,0.254,2.207,1.451,4.388,9.349,14.35,6.519,6.075,0.176,0.075
2005,0.539,0.386,1.386,1.249,1.607,5.944,12.784,8.508,13.55,11.248,0.496,0.077
2006,0.219,0.346,0.687,1.274,4.121,5.878,15.333,16.893,9.517,1.731,1.005,0.075
2007,0.238,2.461,0.238,1.174,2.957,5.269,11.995,16.694,17.332,3.105,0.452,0.085
2008,0.684,1.121,0.36,1.329,2.525,14.912,9.162,10.238,13.043,2.466,0.299,0.075
2009,0.207,0.345,0.807,0.405,3.558,3.011,18.001,10.378,12.767,3.621,1.342,0.076
2010,0.271,0.369,0.49,0.254,4.815,5.625,6.909,7.483,8.813,7.621,1.116,0.699
2011,0.231,1.184,0.227,1.145,3.624,8.68,9.196,12.408,14.185,1.437,0.18,0.075
2012,0.858,0.37,0.228,2.635,1.07,5.858,13.77,8.551,7.242,3.596,3.275,0.124
2013,0.23,0.616,0.282,1.721,3.901,7.147,9.199,7.55,9.611,14.31,0.229,0.139
2014,0.191,0.595,1.556,0.486,4.52,5.688,12.169,12.95,8.197,3.056,0.263,0.079
2015,0.194,0.76,0.735,2.153,0.835,3.425,14.077,7.958,5.639,2.61,0.404,0.161
2016,0.196,1.105,0.524,0.643,3.577,5.148,10.032,13.093,9.207,2.615,1.151,0.103
2017,0.189,0.711,1.561,0.343,2.01,6.171,14.767,9.395,7.74,6.571,1.938,0.212
2018,0.188,1.243,0.372,2.66,4.601,6.822,14.441,12.6,9.837,4.565,0.336,0.231
2019,0.191,1.619,0.546,1.225,5.013,6.028,6.643,10.592,9.571,5.237,0.852,0.088
2020,0.425,1.655,2.061,2.378,4.5,6.359,6.507,15.634,4.072,7.149,0.492,0.082
2021,0.195,0.723,0.419,0.788,6.553,8.164,8.955,7.942,13.736,3.416,2.213,0.847
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
