Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,2.477,0.787,2.604,0.115,0.425,1.897,9.153,2.754,1.551,0.213,0.268,0.236
1982,1.801,1.147,1.506,0.521,1.026,1.328,5.253,3.942,0.723,0.241,0.289,0.554
1983,1.447,0.975,1.069,0.346,0.878,1.201,4.744,10.876,3.053,0.577,0.173,0.335
1984,0.556,0.861,0.769,0.19,0.212,1.176,9.075,8.356,3.851,0.227,0.179,0.351
1985,0.521,0.312,0.504,0.406,0.325,1.16,9.465,7.823,3.264,0.779,0.173,0.453
1986,0.584,0.838,1.224,0.261,0.992,1.925,4.394,4.962,1.862,0.508,0.238,0.279
1987,1.159,0.863,0.934,0.441,2.159,0.984,1.699,2.937,0.759,0.653,0.15,0.384
1988,0.66,0.96,1.156,0.191,0.235,3.163,8.869,7.345,6.782,0.242,0.156,0.811
1989,1.78,0.438,1.01,0.128,0.201,0.888,5.979,6.47,2.128,0.293,0.262,0.536
1990,0.595,2.026,1.321,0.174,0.603,1.448,6.446,6.669,6.089,0.25,0.258,0.784
1991,0.468,1.19,0.527,0.275,0.302,1.435,2.348,3.323,2.296,0.308,0.192,0.75
1992,1.333,1.242,1.706,0.171,0.391,1.028,3.483,5.274,3.956,0.436,0.425,0.31
1993,0.873,0.672,0.978,0.214,0.249,2.103,8.138,1.556,2.472,0.626,0.173,0.326
1994,1.139,0.849,0.424,0.199,0.599,1.511,6.587,8.599,3.061,0.292,0.251,0.362
1995,1.365,0.774,0.751,0.345,0.154,0.74,5.172,11.364,4.705,0.299,0.215,0.416
1996,1.23,1.173,1.169,0.14,0.513,4.318,6.195,7.204,2.04,0.359,0.176,0.238
1997,0.877,0.464,0.971,0.384,0.991,1.864,7.822,5.981,1.921,1.446,0.354,0.341
1998,0.409,0.321,0.433,0.127,0.128,0.287,3.634,2.136,1.355,0.553,0.157,0.213
1999,0.403,0.497,0.324,0.094,0.185,0.484,2.453,2.123,1.075,0.182,0.158,0.211
2000,0.463,0.485,0.299,0.193,0.443,0.777,2.757,1.284,0.796,0.141,0.136,0.215
2001,0.477,0.32,0.406,0.435,0.471,1.058,3.08,2.84,0.513,0.149,0.135,0.299
2002,0.369,0.716,0.646,0.272,0.447,0.437,0.84,1.941,1.311,0.141,0.13,0.263
2003,0.47,0.581,0.34,0.237,0.199,0.594,2.71,2.433,1.013,0.177,0.141,0.236
2004,0.675,0.249,0.501,0.304,0.326,0.674,0.983,2.763,0.591,0.177,0.171,0.328
2005,0.618,0.728,0.698,0.182,0.182,1.057,2.27,1.575,1.641,0.141,0.133,0.218
2006,0.663,0.325,0.762,0.116,0.515,0.49,2.32,1.907,1.054,0.209,0.176,0.281
2007,0.347,1.06,0.898,0.255,0.23,1.308,1.91,2.746,0.746,0.162,0.133,0.26
2008,0.56,0.491,0.256,0.37,0.418,2.972,2.408,2.074,1.916,0.286,0.156,0.403
2009,1.245,0.8,1.332,0.461,0.38,1.07,5.657,3.98,3.023,0.193,0.181,0.329
2010,0.671,0.984,0.417,0.217,0.301,1.794,8.946,6.422,7.384,0.182,0.166,0.653
2011,0.482,1.883,0.519,0.581,1.026,4.608,5.268,6.677,8.86,0.16,0.168,0.41
2012,0.861,0.401,0.452,1.116,0.269,0.641,2.809,9.706,4.545,0.304,0.172,0.622
2013,1.12,2.702,1.193,0.212,0.19,2.947,6.93,8.294,1.725,0.7,0.225,0.33
2014,1.469,0.982,1.469,0.618,0.877,0.976,4.238,1.587,9.604,0.617,0.184,0.516
2015,0.945,1.727,3.138,0.936,0.653,2.056,6.868,7.853,3.899,0.324,0.201,0.254
2016,0.616,0.527,1.594,0.234,1.246,2.487,7.918,7.373,1.505,0.243,0.156,0.222
2017,1.849,0.454,0.805,0.531,0.469,4.231,4.366,7.005,2.854,0.17,0.208,0.45
2018,0.705,0.693,0.433,0.369,0.478,4.638,8.896,8.064,7.802,0.201,0.281,0.474
2019,1.179,1.772,0.971,0.676,0.895,1.039,5.043,8.474,3.864,0.322,0.696,0.71
2020,1.658,0.35,2.081,0.401,1.717,1.312,6.899,5.84,2.433,0.17,0.402,0.405
2021,0.708,0.443,0.616,0.788,0.917,1.918,9.452,3.675,7.783,0.937,0.156,0.36
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
