Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.057,0.054,0.191,0.811,0.634,3.046,3.631,4.599,7.947,2.971,0.572,0.096
1982,0.042,0.07,0.104,0.57,1.15,2.494,2.871,2.173,3.155,1.614,0.851,0.075
1983,0.041,0.072,0.138,0.185,1.551,3.815,4.263,7.457,5.766,3.079,0.285,0.164
1984,0.042,0.103,0.223,0.402,0.372,2.101,3.789,1.168,4.635,2.27,0.435,0.093
1985,0.047,0.085,0.418,0.39,1.259,1.959,4.246,3.402,4.049,2.442,0.376,0.109
1986,0.059,0.091,0.124,0.28,1.224,3.421,2.028,5.864,3.568,1.999,1.014,0.106
1987,0.05,0.072,0.268,0.235,1.282,2.475,3.188,6.813,2.703,5.062,1.544,0.18
1988,0.042,0.087,0.156,0.785,1.391,1.66,8.914,8.264,8.12,0.861,0.299,0.153
1989,0.054,0.07,0.263,0.298,0.858,2.256,8.93,3.856,4.085,0.784,0.449,0.111
1990,0.044,0.121,0.16,0.373,2.316,3.273,2.424,5.517,2.704,2.188,0.468,0.103
1991,0.04,0.086,0.117,0.341,1.715,7.312,2.878,4.856,5.415,3.164,0.954,0.076
1992,0.043,0.075,0.103,0.512,1.336,2.328,3.27,5.249,1.327,1.9,0.957,0.08
1993,0.065,0.069,0.179,0.395,1.385,0.907,4.026,5.58,2.348,5.699,0.757,0.346
1994,0.063,0.089,0.096,0.652,2.184,2.268,4.009,8.146,0.639,6.733,0.732,0.078
1995,0.061,0.072,0.12,0.241,1.973,3.036,5.034,9.35,4.098,3.644,0.368,0.077
1996,0.041,0.072,0.109,0.521,1.34,5.475,3.454,6.591,5.4,4.491,0.393,0.14
1997,0.049,0.071,0.278,0.521,0.855,0.85,3.797,5.092,6.171,1.176,0.918,0.205
1998,0.036,0.071,0.097,0.41,0.794,1.786,7.239,11.634,5.613,5.588,1.054,0.104
1999,0.051,0.075,0.083,0.491,2.476,3.272,4.223,4.123,3.66,2.547,0.236,0.078
2000,0.041,0.072,0.095,0.216,1.758,6.5,5.265,14.887,3.541,3.164,0.186,0.089
2001,0.058,0.057,0.103,0.759,0.604,4.179,3.131,4.654,6.605,6.075,0.185,0.076
2002,0.038,0.083,0.123,0.163,3.571,4.619,2.135,6.162,1.974,4.378,0.192,0.083
2003,0.041,0.063,0.241,0.467,0.535,1.883,3.313,5.219,2.757,3.94,0.163,0.084
2004,0.035,0.057,0.233,1.473,2.582,2.115,4.872,1.831,4.93,1.697,0.276,0.077
2005,0.037,0.062,0.151,1.032,1.967,3.187,8.26,5.532,5.265,7.528,0.257,0.1
2006,0.034,0.057,0.309,0.701,3.146,5.386,3.907,3.628,5.328,0.87,2.224,0.08
2007,0.037,0.057,0.1,0.285,1.761,12.013,5.109,8.067,6.528,2.616,0.324,0.086
2008,0.036,0.073,0.639,0.164,1.093,2.073,5.557,8.73,3.132,1.722,1.577,0.077
2009,0.034,0.057,0.107,0.393,2.831,3.261,2.032,8.33,5.754,1.951,1.253,0.095
2010,0.056,0.063,0.158,0.743,1.342,4.985,10.639,9.164,5.25,2.654,1.769,0.198
2011,0.034,0.104,0.101,0.835,1.635,1.687,4.761,7.907,1.72,1.598,0.389,0.082
2012,0.034,0.057,0.103,1.841,0.811,2.49,7.119,4.87,3.196,2.353,1.166,0.085
2013,0.038,0.084,0.152,0.883,1.689,5.613,4.568,5.396,6.25,4.001,0.258,0.075
2014,0.038,0.067,0.105,0.731,1.27,1.917,5.071,7.219,4.64,2.044,1.077,0.11
2015,0.039,0.067,0.275,0.831,1.475,4.839,2.012,4.806,4.343,1.713,0.932,0.106
2016,0.039,0.07,0.189,0.194,2.784,5.62,4.364,3.989,5.966,0.309,0.162,0.087
2017,0.038,0.067,0.166,0.159,1.126,5.886,3.292,6.444,6.129,4.436,0.236,0.076
2018,0.038,0.098,0.156,0.505,1.465,6.165,3.615,4.748,2.616,1.173,0.202,0.121
2019,0.136,0.069,0.093,0.857,1.318,3.309,4.414,8.493,6.363,3.654,0.227,0.146
2020,0.058,0.071,0.139,0.696,1.757,5.987,7.729,7.704,8.79,4.997,0.811,0.102
2021,0.105,0.122,0.079,0.693,1.828,2.37,7.827,6.034,3.655,3.434,2.629,0.097
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
