Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.354,0.117,0.483,0.043,0.187,2.857,7.94,4.061,2.171,0.286,0.151,0.217
1982,0.779,0.234,0.289,0.059,0.341,0.824,6.449,15.491,1.568,0.243,0.218,0.147
1983,0.606,0.149,0.128,0.053,0.214,1.883,8.173,8.177,7.896,1.119,0.113,0.116
1984,0.413,0.159,0.125,0.05,0.119,1.366,1.951,6.323,3.827,0.182,0.114,0.179
1985,0.491,0.116,0.213,0.058,0.154,1.171,10.321,10.439,3.758,3.067,0.115,0.139
1986,0.556,0.55,0.228,0.043,0.487,2.307,9.152,3.799,1.205,0.565,0.116,0.161
1987,0.795,0.241,0.17,0.048,0.231,0.955,4.891,6.676,3.114,0.234,0.117,0.181
1988,0.514,0.127,0.262,0.05,0.134,2.543,9.035,7.042,3.977,0.862,0.119,0.195
1989,0.715,0.12,0.252,0.045,0.139,1.281,4.787,11.149,1.597,0.497,0.134,0.127
1990,0.291,0.36,0.198,0.045,0.193,2.045,10.003,6.246,11.444,0.252,0.126,0.133
1991,0.438,0.245,0.189,0.052,0.334,0.719,5.461,12.945,2.21,0.195,0.19,0.163
1992,0.517,0.192,0.183,0.042,0.261,0.479,3.916,6.872,4.114,1.254,0.148,0.139
1993,0.387,0.243,0.208,0.05,0.179,1.642,5.409,7.578,11.999,0.313,0.126,0.139
1994,0.868,0.219,0.144,0.051,0.195,2.792,11.324,9.027,2.057,0.491,0.117,0.114
1995,0.905,0.182,0.288,0.05,0.119,1.18,5.634,12.549,4.316,0.567,0.12,0.166
1996,0.415,0.249,0.231,0.05,0.167,2.225,7.676,12.003,5.324,1.381,0.12,0.113
1997,0.311,0.118,0.222,0.046,0.248,1.818,8.138,8.623,3.13,0.764,0.197,0.262
1998,0.321,0.253,0.425,0.092,0.165,2.658,7.877,8.937,6.055,1.795,0.153,0.15
1999,0.509,0.45,0.165,0.05,0.171,1.806,7.75,8.799,8.027,2.098,0.127,0.149
2000,0.488,0.127,0.142,0.041,0.303,1.625,9.216,7.459,2.283,0.193,0.084,0.117
2001,0.226,0.111,0.176,0.052,0.358,4.672,13.199,5.961,0.797,1.152,0.08,0.108
2002,0.339,0.477,0.178,0.08,0.304,1.162,1.205,9.856,3.237,0.236,0.086,0.159
2003,0.278,0.443,0.154,0.031,0.12,2.118,8.899,5.388,8.666,0.33,0.08,0.124
2004,0.745,0.1,0.12,0.046,0.221,0.815,4.85,10.43,1.593,1.745,0.103,0.152
2005,0.405,0.105,0.397,0.069,0.121,1.354,9.226,2.914,4.501,0.203,0.08,0.137
2006,0.364,0.111,0.498,0.033,0.244,2.866,6.072,4.157,3.365,0.525,0.082,0.105
2007,0.27,0.959,0.296,0.034,0.332,1.979,7.316,5.104,4.044,0.205,0.08,0.13
2008,0.263,0.103,0.27,0.041,0.335,5.985,8.242,8.76,5.02,0.229,0.104,0.16
2009,0.56,0.165,0.182,0.042,0.247,1.183,4.906,5.389,2.637,2.803,0.23,0.22
2010,0.232,0.431,0.127,0.06,0.17,1.329,8.757,10.068,5.811,0.198,0.33,0.115
2011,0.207,0.183,0.117,0.07,0.328,3.979,9.318,6.68,6.848,0.198,0.079,0.112
2012,0.618,0.112,0.118,0.086,0.15,0.66,8.722,11.374,4.889,0.198,0.129,0.105
2013,0.415,1.062,0.279,0.076,0.159,5.372,9.044,12.721,2.093,3.119,0.11,0.162
2014,1.285,0.434,0.269,0.046,0.247,0.975,6.471,7.722,4.359,0.27,0.082,0.195
2015,0.626,0.297,0.868,0.069,0.297,1.379,7.136,5.764,1.781,0.629,0.093,0.176
2016,0.229,0.119,0.199,0.041,0.451,1.938,12.727,8.642,1.987,1.639,0.083,0.11
2017,0.371,0.098,0.167,0.058,0.441,2.683,5.387,8.132,3.321,0.248,0.083,0.115
2018,0.216,0.225,0.121,0.184,0.318,2.184,9.706,10.486,5.991,0.246,0.084,0.128
2019,0.407,0.419,0.133,0.149,0.273,1.607,7.58,11.301,10.925,1.261,0.149,0.165
2020,0.82,0.129,0.537,0.046,0.453,1.809,5.91,8.439,2.711,0.275,0.216,0.115
2021,0.324,0.094,0.401,0.036,0.539,1.091,8.231,10.792,6.596,1.496,0.14,0.357
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
