Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,2.013,0.512,1.22,0.357,0.944,4.719,17.933,7.518,2.865,0.475,0.189,0.389
1982,1.271,1.463,1.571,0.513,1.901,2.858,10.06,12.418,3.652,1.228,0.115,0.533
1983,1.953,0.725,0.915,0.701,1.655,2.954,5.527,14.03,13.156,2.35,0.092,0.562
1984,1.068,1.138,0.535,0.347,0.718,4.752,14.136,11.017,4.845,0.652,0.096,0.542
1985,0.863,0.448,0.365,0.603,0.959,2.323,9.033,18.468,6.5,4.696,0.092,0.979
1986,0.6,0.972,0.762,0.528,1.488,3.179,11.292,8.624,7.0,1.486,0.177,0.733
1987,0.888,1.182,0.779,0.244,1.961,1.613,5.985,7.524,4.877,0.84,0.092,0.417
1988,0.597,1.349,1.672,0.424,1.055,3.666,19.71,10.829,7.505,0.987,0.095,0.71
1989,2.019,0.677,0.92,0.223,0.825,2.652,8.214,13.149,7.065,1.105,0.174,0.432
1990,0.424,3.028,1.308,0.211,2.174,3.752,18.985,10.84,11.015,0.692,0.144,0.79
1991,0.531,1.666,0.857,0.369,1.211,3.061,4.715,12.904,7.165,0.716,0.148,0.539
1992,1.008,1.024,0.932,0.386,0.944,1.753,4.994,11.718,5.883,1.312,0.182,0.303
1993,1.494,0.942,1.372,0.295,1.167,5.499,9.072,9.73,18.327,1.354,0.094,0.242
1994,1.163,1.14,0.467,0.522,1.41,5.364,16.057,14.524,2.686,0.511,0.14,0.32
1995,1.676,1.149,0.796,0.272,0.38,2.278,8.464,14.959,7.421,0.774,0.105,0.304
1996,1.513,2.003,0.761,0.237,0.979,5.963,10.743,12.356,7.008,0.981,0.09,0.262
1997,0.804,0.512,0.636,0.215,2.01,4.567,13.341,12.358,4.649,2.264,0.155,0.457
1998,0.412,0.86,0.843,0.567,0.743,1.514,8.92,16.588,5.917,4.611,0.141,0.224
1999,1.122,0.694,0.3,0.121,0.779,2.833,5.163,5.308,7.369,1.612,0.093,0.374
2000,0.7,1.055,0.533,0.347,2.553,6.244,12.265,10.106,3.096,0.477,0.082,0.27
2001,0.572,0.792,0.728,0.52,1.716,3.883,9.145,3.724,2.617,0.623,0.146,0.195
2002,1.519,2.188,0.721,0.555,1.117,2.218,2.083,8.85,8.202,0.52,0.076,0.287
2003,1.44,1.92,0.584,0.39,0.472,2.499,11.733,10.868,8.733,0.94,0.115,0.539
2004,0.977,0.542,0.312,0.902,1.079,4.089,6.91,9.534,5.003,3.159,0.081,0.208
2005,1.055,1.971,1.32,0.424,0.596,2.646,12.142,8.316,7.468,0.669,0.08,0.239
2006,0.409,0.347,1.227,0.223,1.84,2.457,12.078,6.101,4.93,1.216,0.103,0.321
2007,0.377,2.759,1.519,0.388,1.551,3.828,11.657,12.409,4.965,0.581,0.081,0.226
2008,0.593,0.523,0.482,0.609,1.052,4.969,13.588,10.748,3.234,0.882,0.085,0.236
2009,0.828,0.697,0.555,0.454,1.706,2.238,7.335,10.749,8.118,3.458,0.101,0.276
2010,0.543,1.602,0.281,0.254,0.985,1.261,14.468,14.1,15.885,0.639,0.172,0.35
2011,0.663,2.046,0.533,0.627,2.609,4.848,13.264,17.779,9.532,0.633,0.087,0.221
2012,1.133,0.513,0.64,0.639,0.477,1.262,10.061,15.907,9.973,0.524,0.095,0.423
2013,1.292,3.633,0.763,0.322,0.889,14.122,13.593,13.18,4.542,4.724,0.088,0.477
2014,1.966,2.135,2.026,0.56,1.168,1.685,10.098,7.287,3.907,1.631,0.083,0.421
2015,1.411,1.176,3.793,0.914,0.974,4.495,12.43,8.078,2.979,0.952,0.094,0.279
2016,0.454,0.509,1.65,0.194,2.487,3.568,20.009,9.763,4.201,0.953,0.081,0.242
2017,1.364,0.463,0.515,0.339,1.307,6.359,14.092,11.192,9.237,0.586,0.086,0.251
2018,0.521,0.855,0.377,0.572,1.0,4.697,14.781,22.766,6.997,0.742,0.158,0.281
2019,1.767,2.709,1.175,0.447,0.634,2.326,10.868,9.057,7.523,1.17,0.289,1.212
2020,2.309,1.373,3.127,1.131,2.091,3.42,11.427,9.515,3.097,0.577,0.112,0.272
2021,1.005,0.594,0.391,0.409,2.628,3.422,15.288,7.581,8.418,3.032,0.084,0.34
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
