Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,5.448,1.681,3.496,0.172,0.673,1.518,23.888,6.793,1.553,0.42,0.235,0.329
1982,2.88,2.187,3.144,1.399,1.415,1.309,5.901,13.985,1.299,0.448,0.343,1.014
1983,2.755,2.29,1.988,1.187,2.04,1.152,9.696,10.672,5.136,0.98,0.164,0.428
1984,0.951,2.912,1.705,0.596,0.475,2.422,14.877,19.365,6.135,0.288,0.183,0.764
1985,0.969,0.552,0.72,0.782,0.693,1.256,12.948,10.588,3.226,0.901,0.176,1.2
1986,0.691,0.929,1.865,1.249,0.981,1.776,11.739,12.178,2.981,0.474,0.44,0.561
1987,1.597,1.754,1.973,0.77,1.914,1.089,5.656,6.399,1.534,1.01,0.155,0.705
1988,1.886,1.54,2.594,0.569,0.452,2.472,16.822,9.333,11.151,0.358,0.171,1.996
1989,2.367,0.663,1.642,0.272,0.582,0.908,15.249,7.015,4.155,0.352,0.276,0.678
1990,1.417,3.783,3.002,0.613,0.709,1.524,13.903,15.174,10.336,0.325,0.212,1.858
1991,0.896,1.836,1.29,1.096,0.807,1.546,9.178,8.522,3.152,0.391,0.172,0.857
1992,2.989,2.37,3.031,0.351,1.263,1.019,6.166,13.435,9.468,0.489,0.343,0.919
1993,1.894,0.923,1.534,0.434,0.544,1.982,12.867,2.96,2.365,0.375,0.269,0.373
1994,2.601,1.029,0.851,0.862,1.314,1.676,12.442,12.62,7.2,0.399,0.163,0.948
1995,2.016,1.52,1.433,1.063,0.422,0.978,12.037,15.811,3.111,0.374,0.254,0.561
1996,1.783,3.558,1.796,0.321,0.545,5.319,9.239,15.943,3.086,0.511,0.172,0.375
1997,1.945,0.82,1.764,1.039,0.996,1.697,12.893,17.903,2.496,1.085,0.463,0.468
1998,0.554,0.687,0.798,0.544,0.29,0.325,4.576,3.364,1.498,0.33,0.146,0.24
1999,0.839,0.784,0.522,0.201,0.282,0.913,4.053,4.573,2.211,0.226,0.165,0.239
2000,0.945,0.522,0.399,0.246,0.399,0.796,4.543,2.528,1.474,0.216,0.14,0.352
2001,0.499,0.472,0.536,0.332,0.426,1.013,7.497,2.524,1.119,0.201,0.1,0.323
2002,0.455,0.53,0.578,0.311,0.363,0.663,1.869,4.048,1.382,0.282,0.133,0.338
2003,0.636,1.515,0.621,0.307,0.295,0.858,5.094,3.43,2.462,0.24,0.174,0.301
2004,1.147,0.369,0.406,0.437,0.42,0.572,3.295,2.963,0.968,0.232,0.149,0.37
2005,1.09,0.955,0.95,0.435,0.314,1.01,3.524,2.568,1.849,0.241,0.104,0.281
2006,1.007,0.664,0.832,0.309,0.367,0.704,5.232,4.212,2.624,0.537,0.196,0.392
2007,0.495,1.635,1.026,0.293,0.436,1.464,2.738,4.203,1.175,0.195,0.216,0.331
2008,1.335,0.306,0.455,0.643,0.383,1.412,4.482,4.179,1.364,0.451,0.12,0.827
2009,2.86,1.903,1.886,1.049,0.602,0.766,10.237,8.579,2.671,0.264,0.228,0.674
2010,0.867,1.631,0.672,0.367,1.068,1.3,12.044,10.838,5.043,0.491,0.131,0.909
2011,0.81,3.796,0.796,1.258,0.595,4.865,11.087,13.223,7.12,0.328,0.146,0.577
2012,2.444,1.34,0.728,2.066,0.458,0.643,7.212,13.394,11.56,0.972,0.128,1.234
2013,1.927,4.906,1.428,0.578,0.393,3.25,13.199,17.803,3.535,2.344,0.454,0.403
2014,2.904,2.16,2.52,1.965,1.047,2.355,9.213,7.654,18.33,0.475,0.15,0.435
2015,1.325,4.167,5.49,1.469,0.968,1.805,14.221,10.098,8.462,0.743,0.219,0.446
2016,1.188,0.433,1.758,0.521,2.278,3.276,12.952,14.55,2.7,0.344,0.167,0.317
2017,3.923,1.159,1.5,1.076,1.193,3.849,15.198,8.424,3.028,0.234,0.322,0.799
2018,1.264,1.568,0.912,0.718,0.563,4.036,13.744,10.009,9.38,0.833,0.402,0.427
2019,3.569,5.274,1.326,2.033,0.877,1.188,16.835,9.552,8.97,0.669,0.859,1.495
2020,3.011,1.436,3.244,1.05,1.164,2.001,9.762,16.08,3.218,0.234,0.519,0.992
2021,1.776,0.372,1.064,1.455,1.115,1.544,18.723,6.312,15.616,1.884,0.135,0.365
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
