Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.33,0.063,0.53,1.174,3.192,0.468,5.422,4.377,9.8,8.517,4.795,1.052
1982,0.167,0.089,0.43,1.989,2.417,1.268,2.475,2.224,4.95,5.773,6.57,1.521
1983,0.182,0.082,0.167,0.564,2.225,2.184,2.888,7.687,6.692,3.123,3.2,5.746
1984,0.759,1.374,1.875,2.529,0.68,0.74,4.641,1.99,5.392,6.656,2.586,2.147
1985,0.823,0.328,0.505,1.239,2.575,2.184,2.991,7.117,4.316,3.006,6.243,1.014
1986,0.384,0.274,0.497,1.106,3.735,1.149,2.538,2.632,5.089,4.492,4.918,0.762
1987,0.235,0.089,0.323,1.257,2.522,2.206,1.355,7.127,4.945,8.74,3.887,3.16
1988,0.142,0.15,1.04,4.686,1.65,1.983,4.401,6.107,8.84,1.689,2.935,0.692
1989,0.459,0.088,0.366,1.812,3.14,1.147,5.024,2.721,5.156,5.622,2.46,0.831
1990,1.308,0.194,0.378,0.412,5.429,0.936,3.068,5.258,4.619,9.017,2.444,0.954
1991,0.364,0.122,0.535,0.995,1.148,3.25,2.727,4.784,2.361,7.424,7.805,0.651
1992,0.214,0.091,0.144,1.09,2.137,2.005,3.989,5.121,4.724,4.773,9.705,0.886
1993,0.219,0.153,0.257,0.712,2.351,2.015,2.873,3.897,3.046,7.385,11.805,4.723
1994,0.242,0.435,0.19,1.64,2.561,0.856,4.122,3.804,2.585,6.92,3.04,0.813
1995,0.344,0.155,0.298,1.834,4.758,1.851,5.063,4.126,3.094,4.872,3.305,0.33
1996,0.311,0.162,0.365,2.868,1.579,3.201,2.41,6.555,7.494,4.837,1.212,4.271
1997,0.208,0.165,0.428,0.967,2.005,2.167,3.881,2.81,5.197,7.472,4.7,2.526
1998,0.235,0.09,0.158,0.824,2.073,1.366,5.616,10.881,6.81,7.911,8.842,6.972
1999,0.379,0.389,0.339,2.032,3.662,1.441,3.621,5.894,3.335,11.064,4.519,0.734
2000,0.523,1.161,0.225,1.856,3.611,1.749,2.763,12.563,9.475,4.064,6.811,2.064
2001,0.496,0.137,0.774,4.589,3.531,1.789,5.127,3.661,5.692,6.566,6.999,0.735
2002,0.243,0.223,0.594,1.409,4.044,2.616,2.017,4.359,2.378,8.506,5.963,0.608
2003,0.157,0.271,1.346,1.855,4.713,1.242,4.226,7.355,3.343,9.215,5.777,0.61
2004,0.142,0.218,0.619,1.605,7.441,1.812,6.302,3.211,12.655,7.009,4.5,0.645
2005,0.302,0.128,1.238,5.955,2.737,1.493,3.844,2.336,4.808,8.507,10.143,3.0
2006,0.376,0.25,3.026,1.498,2.713,2.094,2.652,5.322,6.712,9.744,8.16,1.688
2007,0.239,0.115,0.215,2.827,3.446,3.432,6.214,9.032,7.601,7.405,3.011,4.222
2008,0.172,0.487,4.658,1.414,2.177,1.715,4.392,8.827,3.391,7.25,8.033,1.901
2009,0.227,0.092,1.495,2.889,2.894,1.186,3.531,7.062,5.257,1.301,10.993,1.64
2010,0.25,0.099,0.296,1.615,2.993,3.626,5.007,10.411,8.831,8.917,14.773,3.424
2011,0.305,0.449,0.315,4.459,2.418,2.084,3.79,7.349,7.555,9.648,7.026,1.683
2012,0.229,0.162,0.582,3.353,2.843,2.143,4.54,6.229,6.398,10.391,4.81,1.353
2013,0.408,0.608,1.801,1.016,2.33,2.541,4.024,9.774,5.349,4.756,2.953,1.736
2014,0.195,0.175,0.342,0.566,4.364,1.099,2.696,8.099,4.303,8.496,4.924,2.218
2015,0.149,0.134,0.638,3.116,8.014,2.239,2.114,5.253,6.591,5.012,11.14,1.983
2016,0.114,0.245,0.433,0.575,5.311,1.934,3.878,4.583,1.538,2.641,2.162,1.281
2017,0.482,0.179,1.489,0.489,3.3,2.565,4.127,11.571,8.073,3.532,4.328,0.759
2018,0.162,0.219,0.641,1.385,6.32,2.832,4.958,7.952,4.674,7.356,5.542,0.84
2019,0.193,0.225,0.138,1.245,1.899,2.367,3.545,10.121,9.52,9.203,3.987,2.142
2020,0.214,0.139,0.227,1.264,2.467,3.955,9.732,8.753,7.072,4.243,5.629,3.691
2021,1.778,0.195,0.302,1.731,3.116,2.341,4.487,10.464,5.258,9.021,14.528,0.825
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
