Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.155,0.069,0.231,0.048,0.143,2.754,7.522,7.141,4.865,0.148,0.162,0.071
1982,0.221,0.084,0.087,0.08,0.478,1.017,7.359,7.909,1.009,0.312,0.207,0.074
1983,0.126,0.072,0.083,0.061,0.234,3.899,12.56,9.638,3.911,0.616,0.096,0.058
1984,0.124,0.073,0.076,0.048,0.066,1.812,2.621,11.948,5.118,0.115,0.097,0.058
1985,0.168,0.073,0.087,0.054,0.159,0.713,8.022,6.786,2.106,1.781,0.111,0.061
1986,0.168,0.087,0.083,0.051,0.337,4.752,10.32,6.918,0.928,0.16,0.112,0.061
1987,0.169,0.086,0.124,0.055,0.244,1.64,1.47,7.129,0.927,0.15,0.113,0.065
1988,0.19,0.074,0.09,0.073,0.155,1.816,11.823,8.335,5.068,0.612,0.113,0.081
1989,0.169,0.073,0.09,0.051,0.155,3.236,4.06,11.089,3.276,0.123,0.113,0.061
1990,0.171,0.133,0.082,0.051,0.34,2.164,6.317,13.214,6.685,0.232,0.113,0.065
1991,0.168,0.074,0.083,0.065,0.157,2.054,10.257,4.709,1.66,0.127,0.115,0.061
1992,0.168,0.094,0.085,0.051,0.272,1.211,7.791,5.763,5.661,0.385,0.119,0.061
1993,0.168,0.091,0.115,0.059,0.164,3.573,10.663,3.354,4.439,0.19,0.151,0.061
1994,0.169,0.073,0.083,0.052,0.157,3.914,12.622,12.083,7.467,0.124,0.112,0.061
1995,0.169,0.078,0.079,0.053,0.159,1.469,11.541,4.759,3.013,0.271,0.119,0.067
1996,0.168,0.08,0.084,0.054,0.186,5.874,10.79,14.45,4.361,0.57,0.113,0.061
1997,0.169,0.074,0.109,0.064,0.423,3.324,6.201,8.092,3.183,0.242,0.159,0.067
1998,0.153,0.117,0.097,0.11,0.154,3.986,6.989,7.151,11.669,1.549,0.11,0.061
1999,0.168,0.227,0.083,0.051,0.21,4.077,10.213,2.329,3.623,1.266,0.109,0.061
2000,0.168,0.086,0.073,0.053,0.19,2.029,13.351,4.929,1.202,0.145,0.103,0.062
2001,0.168,0.068,0.074,0.048,0.406,4.907,11.062,5.611,0.95,0.775,0.102,0.061
2002,0.126,0.072,0.084,0.057,0.081,3.372,1.046,4.58,3.269,0.124,0.087,0.074
2003,0.178,0.183,0.08,0.04,0.106,2.762,7.928,6.233,3.681,0.145,0.086,0.058
2004,0.126,0.066,0.067,0.035,0.095,3.229,9.92,12.577,3.771,0.733,0.099,0.059
2005,0.142,0.069,0.078,0.108,0.146,2.798,9.035,5.206,12.604,0.123,0.086,0.058
2006,0.126,0.069,0.115,0.042,0.119,3.922,7.47,13.865,6.175,0.126,0.086,0.058
2007,0.168,0.141,0.084,0.036,0.157,1.772,8.875,7.956,5.482,0.124,0.102,0.058
2008,0.126,0.066,0.07,0.061,0.099,2.918,9.357,6.893,4.22,0.296,0.102,0.082
2009,0.236,0.066,0.119,0.036,0.199,1.548,13.465,5.716,1.753,0.193,0.095,0.058
2010,0.147,0.099,0.068,0.042,0.073,2.155,10.733,12.641,7.377,0.144,0.174,0.075
2011,0.126,0.093,0.067,0.035,0.073,1.668,11.597,13.231,5.646,0.127,0.086,0.058
2012,0.126,0.066,0.067,0.06,0.137,0.674,6.375,13.257,10.958,0.125,0.1,0.058
2013,0.124,0.138,0.076,0.114,0.12,4.33,15.669,5.787,7.728,1.722,0.108,0.058
2014,0.24,0.07,0.073,0.06,0.097,0.619,13.729,6.382,8.564,0.162,0.114,0.061
2015,0.201,0.07,0.158,0.076,0.089,4.499,11.699,4.543,3.154,0.14,0.11,0.058
2016,0.121,0.078,0.079,0.055,0.126,2.935,12.317,14.988,2.535,2.468,0.108,0.058
2017,0.154,0.064,0.076,0.039,0.245,4.783,15.913,5.604,3.656,0.14,0.108,0.108
2018,0.121,0.111,0.073,0.057,0.088,2.704,11.483,6.747,3.534,0.181,0.115,0.058
2019,0.151,0.077,0.073,0.137,0.155,4.12,6.068,15.463,12.532,0.532,0.182,0.058
2020,0.122,0.064,0.206,0.062,0.148,4.182,7.544,11.13,9.38,0.347,0.123,0.061
2021,0.121,0.066,0.099,0.094,0.772,3.19,7.435,4.361,10.211,0.732,0.357,0.141
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
