Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.24,0.061,0.24,0.676,1.125,3.811,7.477,5.734,8.585,5.011,1.19,0.354
1982,0.113,0.142,0.117,0.47,0.72,3.3,6.163,4.302,3.786,4.241,1.952,0.124
1983,0.106,0.254,0.123,0.186,1.11,5.446,6.789,8.412,7.252,7.837,0.538,0.21
1984,0.12,0.408,0.12,0.325,0.483,3.662,5.855,3.28,3.55,3.967,0.88,0.138
1985,0.246,0.142,0.13,0.184,0.901,6.605,6.978,6.759,5.076,12.137,1.306,0.335
1986,0.212,0.286,0.118,0.476,1.272,3.655,4.495,10.24,4.501,8.288,4.291,0.149
1987,0.133,0.171,0.355,0.402,0.876,2.691,4.656,5.427,2.89,9.629,5.463,0.461
1988,0.136,0.154,0.136,1.187,1.033,2.521,12.126,6.063,8.699,2.148,0.881,0.197
1989,0.121,0.171,0.357,0.17,1.099,3.935,13.378,7.136,5.186,0.652,1.207,0.178
1990,0.135,0.474,1.292,0.183,3.707,4.561,6.215,9.124,4.57,9.586,2.828,0.191
1991,0.263,0.167,0.12,0.324,0.758,7.554,6.183,4.529,8.32,8.598,5.664,0.211
1992,0.147,0.143,0.111,0.102,1.493,3.442,8.523,8.078,6.926,6.43,4.698,0.122
1993,0.237,0.142,0.275,0.276,1.443,2.191,4.872,6.701,8.34,9.41,1.456,0.377
1994,0.1,0.283,0.109,0.664,1.112,2.64,9.834,6.559,3.864,10.638,1.294,0.135
1995,0.149,0.146,0.164,0.15,3.131,4.11,8.308,6.999,6.729,13.27,2.461,0.124
1996,0.126,0.216,0.114,0.645,0.737,9.133,6.645,5.626,5.306,14.514,1.922,0.845
1997,0.175,0.228,0.483,0.789,0.651,1.939,8.238,4.906,7.893,3.708,1.07,1.25
1998,0.202,0.171,0.138,0.416,1.031,3.9,9.053,7.741,9.297,12.053,2.999,0.217
1999,0.152,0.171,0.116,0.34,2.35,4.638,4.915,5.586,5.838,9.154,0.572,0.122
2000,0.1,0.221,0.103,0.413,1.525,9.518,6.297,10.376,4.744,6.394,0.346,0.124
2001,0.143,0.14,0.185,0.566,1.24,4.944,4.101,7.89,5.786,9.136,3.455,0.238
2002,0.147,0.137,0.14,0.32,2.19,3.948,3.415,6.493,2.503,8.473,1.279,0.199
2003,0.18,0.167,0.245,0.166,0.672,3.664,9.388,6.257,4.845,15.668,0.259,0.195
2004,0.123,0.147,0.097,0.556,1.433,4.91,8.657,5.371,4.984,6.608,0.588,0.118
2005,0.115,0.158,0.167,0.525,0.971,3.281,6.199,3.733,16.164,18.07,1.592,0.151
2006,0.103,0.139,0.285,1.116,2.584,4.274,6.622,9.574,7.376,8.413,2.736,0.119
2007,0.098,0.217,0.114,0.279,0.868,9.009,6.956,6.58,10.437,8.135,0.325,0.256
2008,0.119,0.613,1.616,0.282,1.267,5.352,6.967,8.451,6.031,2.85,2.635,0.12
2009,0.097,0.14,0.186,0.153,1.93,3.95,6.904,6.025,4.894,2.548,2.668,0.144
2010,0.12,0.137,0.23,0.535,3.755,5.297,10.581,10.254,7.487,15.187,8.857,2.23
2011,0.122,0.22,0.104,1.39,2.0,2.774,7.73,7.66,4.374,3.396,0.406,0.116
2012,0.188,0.152,0.165,0.313,1.006,4.128,9.364,9.629,10.277,6.553,5.602,0.122
2013,0.101,0.297,0.129,0.64,1.074,5.212,7.83,4.384,5.92,18.329,3.421,0.317
2014,0.105,0.152,0.112,0.143,2.807,2.556,7.119,7.986,6.837,6.089,1.027,0.169
2015,0.1,0.195,0.149,0.719,0.663,11.475,4.238,4.329,6.942,3.6,3.9,0.186
2016,0.099,0.169,0.152,0.12,3.402,8.543,7.447,4.148,7.753,2.106,0.284,0.526
2017,0.099,0.152,0.303,0.212,1.267,7.934,7.705,6.392,3.921,6.315,0.601,0.109
2018,0.099,0.224,0.16,0.544,2.053,6.651,8.497,8.651,5.259,2.355,0.586,0.836
2019,0.163,0.152,0.25,0.775,0.994,3.335,6.32,6.156,6.811,12.135,0.467,0.117
2020,0.138,0.397,0.15,1.523,1.024,5.266,8.827,6.254,7.083,14.214,4.44,0.383
2021,0.099,0.16,0.098,0.741,2.332,3.765,8.287,6.86,11.089,6.415,7.524,0.29
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
