Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,5.215,1.75,5.779,0.592,1.422,3.465,16.339,9.197,2.51,0.39,0.484,0.437
1982,4.352,2.814,4.699,2.096,3.453,4.028,12.007,13.134,1.436,0.442,0.427,1.19
1983,3.701,1.765,2.454,1.996,3.632,4.041,14.483,11.765,6.119,1.255,0.339,0.625
1984,0.656,2.824,1.887,0.657,1.082,5.172,21.345,16.382,5.034,0.339,0.277,0.852
1985,0.88,0.414,0.755,1.66,1.227,3.956,13.824,14.345,5.394,1.3,0.311,1.887
1986,0.541,1.192,2.711,1.06,1.535,4.935,11.018,10.616,3.175,1.07,0.765,0.613
1987,1.284,2.377,2.246,1.349,5.993,3.285,8.194,5.711,1.598,1.383,0.26,0.795
1988,1.89,1.351,2.65,0.608,1.014,7.144,14.988,13.025,10.805,0.452,0.306,2.092
1989,2.76,0.758,1.939,0.471,0.819,3.522,16.595,8.796,4.317,0.486,0.464,0.947
1990,1.371,3.207,3.546,0.674,1.783,3.306,16.72,10.799,9.18,0.448,0.5,2.754
1991,0.699,2.876,1.885,0.875,1.083,5.037,10.774,7.752,3.399,0.53,0.339,1.252
1992,2.544,2.205,2.94,0.441,1.73,3.402,10.515,12.975,6.267,0.689,0.681,0.807
1993,1.86,1.107,1.931,0.824,1.327,5.588,18.796,4.168,4.445,0.972,0.45,0.524
1994,2.147,1.027,0.523,1.256,2.085,5.256,9.781,14.777,4.847,0.426,0.508,0.697
1995,1.353,1.074,0.728,1.65,0.598,2.406,12.266,14.073,6.949,0.411,0.375,0.764
1996,1.809,3.013,2.703,0.473,0.955,11.369,13.995,9.366,4.329,0.651,0.313,0.476
1997,2.119,0.62,1.805,2.206,1.967,5.4,15.3,12.595,3.53,1.267,0.805,0.706
1998,0.611,0.408,0.859,0.524,0.419,0.842,3.535,2.427,1.648,0.478,0.226,0.32
1999,1.098,0.697,0.538,0.24,0.49,1.229,4.051,3.448,1.64,0.262,0.269,0.321
2000,0.563,0.486,0.648,0.392,0.808,1.427,3.68,2.605,1.234,0.237,0.264,0.406
2001,0.47,0.447,1.065,0.598,0.612,1.313,4.578,2.979,0.786,0.237,0.223,0.407
2002,0.394,0.869,0.718,0.558,0.617,1.113,2.618,2.872,1.131,0.382,0.183,0.374
2003,0.552,0.74,0.581,0.773,0.445,1.078,4.064,2.349,1.71,0.26,0.247,0.326
2004,0.991,0.403,0.391,0.623,0.419,1.046,3.348,2.86,0.847,0.514,0.243,0.53
2005,0.782,0.748,1.118,0.363,0.68,1.383,2.781,2.141,1.262,0.249,0.173,0.365
2006,1.263,0.48,0.962,0.526,0.68,1.094,4.01,3.947,1.504,0.482,0.244,0.413
2007,0.406,1.151,0.925,0.418,0.75,1.698,3.204,3.437,1.002,0.384,0.185,0.421
2008,1.243,0.268,0.638,0.579,0.585,1.702,3.293,2.776,1.336,0.464,0.234,0.936
2009,2.798,1.808,2.516,1.51,1.367,2.985,11.891,11.395,4.382,0.604,0.439,0.819
2010,0.923,1.881,0.635,0.87,1.739,4.767,19.45,13.393,11.398,0.731,0.29,1.571
2011,0.929,4.274,1.322,1.795,2.58,7.608,14.736,15.62,9.13,0.377,0.256,0.782
2012,1.71,1.143,1.023,3.247,0.75,2.275,13.857,16.147,7.58,0.952,0.25,1.262
2013,2.729,6.104,2.421,1.151,0.687,12.054,11.05,14.191,3.45,1.546,0.58,0.542
2014,3.552,2.405,2.702,2.973,2.361,4.041,11.389,10.743,12.653,1.035,0.245,1.058
2015,1.122,3.665,8.01,2.171,1.751,5.253,14.997,12.493,4.392,1.179,0.309,0.494
2016,0.853,0.78,3.677,0.768,5.423,5.85,11.043,11.612,2.934,0.515,0.314,0.37
2017,4.356,1.288,1.075,1.882,3.436,5.73,8.403,16.165,3.773,0.255,0.245,1.164
2018,0.747,2.138,0.952,1.905,1.382,9.024,16.131,12.894,12.819,0.657,1.21,0.433
2019,2.843,6.238,2.238,2.242,1.9,3.502,12.157,15.8,8.373,0.573,1.393,1.592
2020,3.237,0.917,4.711,1.648,3.6,3.651,12.574,12.692,2.311,0.255,1.073,0.824
2021,1.14,0.756,1.236,3.294,3.473,5.398,12.678,8.332,7.948,1.347,0.206,0.617
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
