Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.239,0.076,0.214,0.046,0.174,3.601,9.129,5.314,6.101,0.785,0.255,0.361
1982,0.273,0.129,0.117,0.047,0.184,1.724,7.227,2.208,2.94,0.508,0.605,0.186
1983,0.139,0.075,0.093,0.047,0.089,3.483,5.633,8.202,9.117,1.414,0.143,0.194
1984,0.157,0.13,0.103,0.044,0.073,5.548,7.722,9.209,2.793,1.511,0.165,0.191
1985,0.2,0.071,0.09,0.069,0.097,5.955,6.673,2.819,1.621,3.533,0.146,0.174
1986,0.139,0.104,0.092,0.047,0.129,5.921,7.733,6.762,0.952,0.226,0.159,0.242
1987,0.17,0.107,0.123,0.044,0.149,5.081,2.4,4.842,0.444,1.188,0.892,0.372
1988,0.137,0.072,0.108,0.061,0.153,3.849,9.816,7.141,9.032,2.299,0.19,0.185
1989,0.155,0.072,0.119,0.045,0.149,7.018,4.534,5.212,4.194,0.306,0.243,0.3
1990,0.139,0.088,0.092,0.043,1.588,7.59,5.941,8.837,1.894,1.6,0.214,0.347
1991,0.138,0.084,0.093,0.06,0.213,5.475,9.028,3.308,0.408,0.182,0.201,0.183
1992,0.137,0.094,0.097,0.044,0.09,4.305,3.847,5.637,5.005,0.958,0.137,0.176
1993,0.138,0.092,0.142,0.043,0.096,3.023,9.837,4.576,5.516,2.411,0.168,0.272
1994,0.176,0.087,0.092,0.055,0.25,5.641,9.09,7.172,5.891,0.951,0.32,0.177
1995,0.244,0.088,0.175,0.049,0.153,3.317,7.894,2.174,4.816,1.097,0.145,0.185
1996,0.151,0.083,0.103,0.047,0.112,2.227,10.297,4.331,1.987,1.87,0.154,0.177
1997,0.192,0.073,0.116,0.081,0.093,4.955,6.698,6.615,2.237,0.454,0.558,0.509
1998,0.137,0.073,0.11,0.042,0.139,3.373,7.522,5.159,9.522,1.97,0.528,0.177
1999,0.137,0.299,0.097,0.044,0.339,6.709,4.68,4.378,5.722,3.082,0.224,0.194
2000,0.138,0.077,0.08,0.04,0.994,5.416,9.189,4.598,1.351,0.311,0.157,0.191
2001,0.173,0.065,0.125,0.042,0.106,6.793,3.262,5.105,1.753,2.557,0.152,0.148
2002,0.136,0.11,0.107,0.058,0.074,5.8,2.238,8.807,4.337,0.416,0.173,0.148
2003,0.131,0.084,0.08,0.056,0.072,6.107,6.21,4.247,5.287,0.242,0.128,0.19
2004,0.146,0.065,0.084,0.04,0.18,2.88,8.202,5.883,5.642,0.55,0.495,0.148
2005,0.185,0.082,0.166,0.068,0.106,2.698,11.432,5.804,6.599,0.538,0.183,0.148
2006,0.139,0.066,0.31,0.038,1.413,5.407,9.287,12.556,9.155,0.839,0.416,0.154
2007,0.131,0.071,0.081,0.057,0.091,6.185,9.765,9.697,7.046,0.124,0.378,0.15
2008,0.128,0.067,0.13,0.045,0.065,2.843,5.724,6.798,6.713,0.724,0.244,0.168
2009,0.139,0.073,0.139,0.048,0.18,2.872,9.077,3.445,3.617,1.765,1.462,0.194
2010,0.167,0.13,0.163,0.067,0.098,4.414,8.904,9.009,4.807,1.437,1.491,0.15
2011,0.128,0.08,0.097,0.052,0.095,3.035,8.882,7.503,4.493,0.576,0.134,0.158
2012,0.14,0.067,0.081,0.047,0.098,5.403,9.322,6.534,6.056,1.296,0.213,0.151
2013,0.179,0.096,0.123,0.046,0.127,11.547,9.518,4.848,5.538,2.135,0.134,0.205
2014,0.142,0.161,0.243,0.04,0.093,1.011,10.393,5.531,4.105,0.305,0.647,0.254
2015,0.21,0.112,0.38,0.053,0.063,7.591,6.338,4.153,5.123,0.418,0.352,0.165
2016,0.14,0.096,0.129,0.036,0.107,4.399,13.881,4.466,5.312,2.106,0.122,0.165
2017,0.137,0.069,0.097,0.036,0.126,5.483,5.428,5.971,4.883,1.337,0.203,0.228
2018,0.137,0.14,0.099,0.049,0.055,5.367,8.281,5.155,2.324,0.207,0.389,0.173
2019,0.137,0.07,0.084,0.047,0.056,4.233,9.736,6.47,9.696,1.923,0.379,0.185
2020,0.138,0.097,0.156,0.038,0.097,7.288,8.596,9.84,7.137,2.016,0.166,0.218
2021,0.145,0.079,0.094,0.076,1.173,4.717,5.679,5.387,11.871,1.504,0.224,0.36
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
