Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.321,0.121,0.608,0.783,0.434,4.4,5.301,6.05,7.586,3.365,0.347,0.113
1982,0.149,0.143,0.213,0.841,1.181,3.835,5.764,2.064,6.147,2.159,0.733,0.106
1983,0.146,0.144,0.291,0.263,0.757,3.243,7.507,10.317,7.39,4.431,0.194,0.233
1984,0.153,0.246,0.417,0.453,0.248,3.373,7.458,2.733,3.246,4.392,0.264,0.123
1985,0.232,0.248,0.579,0.582,0.668,4.067,7.206,5.169,2.78,3.969,0.195,0.161
1986,0.232,0.249,0.282,0.607,1.021,3.768,3.868,8.128,3.034,0.498,0.642,0.146
1987,0.248,0.143,0.906,0.368,0.716,2.863,5.165,6.699,2.285,4.595,1.357,0.193
1988,0.144,0.302,0.346,0.948,0.69,2.627,10.961,10.235,7.036,1.276,0.195,0.256
1989,0.148,0.143,0.597,0.303,0.653,3.232,10.917,5.364,4.217,1.283,0.228,0.146
1990,0.171,0.153,0.622,0.394,1.636,4.335,4.471,9.828,3.045,3.704,0.378,0.145
1991,0.159,0.249,0.463,0.519,0.811,7.155,3.766,4.301,4.251,1.641,0.611,0.123
1992,0.146,0.145,0.202,0.588,0.874,3.041,4.483,8.316,3.109,1.733,0.523,0.11
1993,0.15,0.143,0.343,0.523,0.962,2.216,6.231,5.984,3.493,4.572,0.321,0.712
1994,0.377,0.248,0.202,0.848,1.189,3.74,5.785,7.424,1.351,7.754,0.532,0.109
1995,0.234,0.143,0.587,0.376,1.35,3.478,8.707,9.217,5.567,7.798,0.345,0.107
1996,0.149,0.144,0.231,0.969,0.63,3.891,6.669,10.94,5.414,4.083,0.314,0.121
1997,0.223,0.144,0.349,1.336,0.484,1.723,4.679,4.29,6.171,2.336,0.758,0.208
1998,0.122,0.144,0.205,0.428,0.465,2.148,8.387,10.713,6.431,5.908,0.411,0.129
1999,0.146,0.193,0.224,0.541,2.247,2.857,6.233,6.934,4.53,1.73,0.153,0.109
2000,0.149,0.226,0.161,0.437,1.638,7.019,7.152,15.985,2.649,1.716,0.153,0.119
2001,0.241,0.129,0.2,0.758,0.394,5.71,4.277,7.201,5.308,4.25,0.185,0.126
2002,0.24,0.134,0.296,0.318,1.752,4.42,4.108,7.939,1.264,4.34,0.175,0.106
2003,0.139,0.236,0.552,0.608,0.351,2.809,6.068,6.006,2.944,4.58,0.149,0.116
2004,0.184,0.141,0.577,1.488,1.288,2.819,7.521,1.947,3.217,2.402,0.157,0.107
2005,0.219,0.244,0.445,1.068,1.004,3.416,10.531,6.169,5.937,8.593,0.164,0.134
2006,0.126,0.132,1.115,1.43,2.316,3.711,5.643,6.28,6.64,0.751,0.702,0.107
2007,0.126,0.132,0.158,0.437,0.611,9.906,7.409,10.194,7.131,1.719,0.281,0.11
2008,0.126,0.232,2.533,0.387,0.475,3.15,6.708,11.94,5.737,1.543,0.791,0.107
2009,0.126,0.132,0.184,0.47,1.303,3.379,2.866,7.87,5.082,2.62,0.582,0.139
2010,0.198,0.199,0.342,0.595,1.084,3.532,11.228,12.22,7.52,3.172,0.9,0.357
2011,0.126,0.395,0.172,0.74,0.869,2.121,7.84,7.206,1.849,1.918,0.219,0.108
2012,0.13,0.132,0.166,1.541,0.472,3.113,8.452,6.037,3.983,2.893,1.222,0.107
2013,0.161,0.429,0.149,1.625,0.821,5.84,8.339,5.441,4.532,6.379,0.28,0.107
2014,0.133,0.197,0.301,0.702,1.019,2.11,6.21,6.997,4.173,1.089,0.608,0.119
2015,0.135,0.182,0.562,1.227,0.536,5.232,2.468,4.559,5.561,1.424,0.277,0.119
2016,0.164,0.212,0.355,0.441,2.367,6.006,7.952,4.424,8.946,1.129,0.162,0.119
2017,0.134,0.182,0.188,0.374,1.024,6.252,4.07,6.481,5.265,5.778,0.162,0.107
2018,0.133,0.217,0.153,0.957,0.953,5.154,4.007,7.047,3.373,2.239,0.17,0.459
2019,0.299,0.208,0.138,0.822,0.651,2.801,3.921,7.054,7.949,6.461,0.16,0.166
2020,0.479,0.25,0.493,0.638,1.277,6.267,8.242,9.254,9.057,9.245,0.304,0.107
2021,0.184,0.292,0.133,0.745,1.528,4.966,8.485,6.059,6.283,2.801,0.724,0.108
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
