Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.658,0.055,0.268,0.579,5.075,0.291,2.627,2.815,7.838,8.934,4.978,0.976
1982,0.299,0.09,0.275,1.096,3.652,0.331,1.148,1.7,3.412,4.614,5.783,0.987
1983,0.26,0.08,0.116,0.222,4.981,0.526,1.343,4.29,7.636,4.989,0.676,7.88
1984,0.793,0.963,0.824,0.985,0.724,0.734,3.044,1.148,6.53,5.65,2.035,2.123
1985,0.804,0.183,0.151,1.326,2.94,0.877,1.626,4.004,4.044,2.59,5.18,0.664
1986,0.596,0.186,0.343,0.488,4.443,0.57,1.082,2.863,4.747,5.571,4.001,0.954
1987,0.34,0.1,0.281,0.449,2.481,0.598,0.957,4.219,3.496,8.439,3.342,3.678
1988,0.226,0.09,0.177,2.772,3.799,0.633,2.132,4.047,5.358,1.855,2.625,0.719
1989,0.463,0.153,0.165,0.745,4.594,0.592,2.621,2.39,4.304,4.25,1.962,0.813
1990,0.995,0.229,0.27,0.279,6.92,0.417,1.319,3.43,5.215,8.386,1.377,1.269
1991,0.476,0.116,0.149,0.765,1.413,1.153,1.161,3.3,2.486,6.169,6.596,0.579
1992,0.263,0.095,0.141,0.245,3.411,0.645,1.868,2.847,4.34,4.804,7.749,0.685
1993,0.282,0.143,0.153,0.23,3.864,0.82,1.005,4.075,3.301,7.557,8.175,5.063
1994,0.298,0.17,0.128,0.869,5.12,0.249,2.343,2.024,1.599,4.921,1.802,0.675
1995,0.592,0.139,0.235,0.736,7.197,0.6,1.928,4.413,3.661,6.099,4.221,0.328
1996,0.375,0.165,0.237,1.977,2.668,0.837,1.126,4.144,7.453,3.883,0.758,5.17
1997,0.413,0.115,0.217,1.179,2.444,0.554,1.749,2.528,3.096,6.568,7.564,1.558
1998,0.325,0.091,0.102,0.672,2.501,0.449,2.281,5.78,6.167,7.626,5.724,8.002
1999,0.445,0.239,0.132,1.9,5.152,0.548,1.593,3.254,2.338,8.574,9.514,1.035
2000,0.661,0.677,0.093,1.044,4.802,0.356,1.882,7.341,6.309,6.986,5.86,2.575
2001,0.351,0.096,0.226,2.044,4.815,0.488,2.356,2.578,4.045,8.067,4.563,0.986
2002,0.392,0.22,0.185,0.387,6.01,0.904,1.044,1.701,2.418,9.015,3.72,0.629
2003,0.223,0.156,0.337,0.711,5.56,0.373,1.45,3.86,2.491,8.661,5.718,0.81
2004,0.237,0.193,0.104,0.59,9.887,0.32,2.525,2.16,9.654,7.848,5.87,0.456
2005,0.28,0.191,0.392,3.698,3.142,0.288,1.439,2.771,4.141,10.817,9.914,3.368
2006,0.485,0.188,0.858,1.158,4.061,0.56,1.304,3.234,4.452,8.075,4.575,2.162
2007,0.248,0.113,0.098,1.333,4.331,0.705,2.77,4.885,4.106,10.336,2.199,6.29
2008,0.327,0.486,1.768,0.666,4.515,0.498,1.585,4.22,1.825,6.666,8.896,1.095
2009,0.402,0.099,0.485,1.423,3.387,0.347,1.675,4.035,3.668,1.147,9.47,1.749
2010,0.383,0.097,0.162,0.894,5.872,0.817,2.276,7.002,6.718,6.596,10.661,4.213
2011,0.425,0.229,0.121,3.38,3.588,0.557,1.941,4.053,6.874,9.142,7.478,1.969
2012,0.361,0.102,0.26,1.014,3.787,0.636,2.372,2.97,4.258,13.985,1.501,1.164
2013,0.312,0.284,0.333,0.524,2.855,0.642,1.923,5.499,5.634,4.751,3.261,1.354
2014,0.236,0.172,0.099,0.341,7.01,0.579,1.249,3.566,2.323,9.477,3.751,2.198
2015,0.263,0.12,0.108,2.478,10.048,0.672,1.243,3.325,4.727,5.245,10.044,3.813
2016,0.188,0.1,0.123,0.207,8.585,0.65,1.995,3.382,1.457,3.146,1.08,1.24
2017,0.637,0.143,0.533,0.382,3.86,0.647,2.067,6.386,6.338,4.69,4.486,0.653
2018,0.313,0.189,0.415,0.539,8.23,1.122,2.067,4.084,3.368,5.575,5.109,0.993
2019,0.223,0.137,0.096,0.664,2.696,0.63,2.269,5.325,7.014,7.347,3.905,1.857
2020,0.394,0.11,0.074,0.767,2.373,0.827,3.824,3.92,4.435,2.908,4.932,5.22
2021,1.736,0.405,0.191,0.713,4.297,0.91,2.699,5.733,4.388,9.843,14.155,0.769
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
