Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.557,0.249,1.057,0.389,0.345,6.468,11.451,13.624,14.823,0.766,0.158,0.139
1982,0.707,0.962,0.657,0.686,0.414,4.321,9.712,6.316,3.032,0.869,0.364,0.11
1983,0.225,0.5,0.516,0.302,0.222,4.406,13.81,14.597,11.453,3.116,0.162,0.18
1984,0.59,0.898,0.445,0.302,0.175,6.735,11.38,12.897,2.041,2.866,0.245,0.107
1985,0.441,0.614,0.401,0.382,0.313,9.645,16.896,11.326,4.628,8.778,0.268,0.124
1986,0.396,0.509,0.429,0.289,0.314,8.605,9.709,12.338,3.256,0.528,0.413,0.169
1987,0.25,0.543,0.868,0.297,0.325,5.355,9.216,8.538,2.488,3.152,1.577,0.157
1988,0.191,0.528,0.692,0.584,0.244,6.897,12.877,13.404,6.483,1.718,0.319,0.107
1989,0.196,0.363,1.528,0.252,0.325,5.634,14.14,10.112,5.314,0.505,0.153,0.279
1990,0.185,0.692,0.889,0.255,1.188,12.556,6.57,17.41,4.106,5.808,0.188,0.293
1991,0.355,0.473,0.466,0.591,0.386,6.344,13.259,11.713,1.548,0.817,0.252,0.109
1992,0.184,0.375,0.39,0.327,0.412,4.728,9.548,13.597,3.29,1.477,0.267,0.107
1993,0.183,0.813,1.268,0.307,0.521,4.024,13.839,7.277,8.368,4.332,0.183,0.169
1994,0.422,0.501,0.402,0.393,0.255,6.559,15.896,12.576,6.004,4.396,0.212,0.107
1995,0.526,0.383,2.692,0.378,0.28,3.895,15.242,11.773,6.929,3.215,0.19,0.11
1996,0.188,0.621,0.491,0.485,0.253,1.893,13.483,13.084,4.926,1.158,0.358,0.123
1997,0.376,0.363,0.554,0.593,0.238,2.956,9.418,10.277,4.622,2.391,0.499,0.244
1998,0.366,0.501,0.908,0.37,0.293,4.174,11.723,10.112,11.25,4.021,0.798,0.106
1999,0.192,0.79,0.519,0.234,1.041,5.388,10.322,15.812,8.35,4.153,0.142,0.106
2000,0.182,0.827,0.41,0.35,0.972,9.191,13.216,9.191,2.87,0.609,0.168,0.109
2001,0.328,0.355,0.79,0.731,0.366,9.246,11.219,15.853,4.251,3.805,0.408,0.118
2002,0.249,0.58,0.496,0.443,0.503,9.712,4.508,15.801,1.708,1.605,0.206,0.11
2003,0.242,1.085,1.074,0.439,0.146,5.833,14.739,15.924,5.281,3.188,0.218,0.159
2004,0.364,0.367,0.507,0.501,0.185,4.641,12.466,10.264,5.484,1.095,0.346,0.112
2005,0.859,0.528,0.827,0.614,0.244,5.5,17.252,10.219,8.645,4.599,0.171,0.171
2006,0.185,0.364,2.069,0.908,0.917,3.448,13.688,15.823,9.952,0.349,0.436,0.112
2007,0.188,0.387,0.459,0.284,0.279,8.001,13.622,12.259,9.809,1.903,0.223,0.119
2008,0.191,0.364,1.982,0.286,0.2,5.689,10.872,13.758,8.97,0.798,0.355,0.112
2009,0.185,0.373,0.489,0.257,0.419,3.545,14.392,10.926,2.385,2.432,0.587,0.125
2010,0.347,0.791,0.624,0.394,0.221,3.73,18.332,20.557,12.061,2.532,1.042,0.2
2011,0.185,0.695,0.462,1.028,0.255,4.848,13.326,14.978,9.629,0.491,0.172,0.112
2012,0.267,0.43,0.42,0.432,0.162,4.373,21.843,14.333,10.416,1.583,0.731,0.112
2013,0.216,0.505,0.417,0.957,0.218,11.706,18.675,10.65,6.62,6.241,0.158,0.11
2014,0.164,0.553,1.463,0.403,0.362,2.389,14.696,9.393,8.651,0.837,0.394,0.132
2015,0.201,0.426,1.467,0.869,0.409,11.911,5.12,12.258,8.222,0.448,0.226,0.109
2016,0.151,0.713,0.704,0.47,0.428,8.329,18.446,8.067,11.628,2.758,0.151,0.178
2017,0.152,0.357,0.422,0.2,0.673,8.027,9.317,8.395,8.697,4.107,0.314,0.11
2018,0.15,0.745,0.469,0.714,0.814,7.96,15.274,15.584,3.326,0.844,0.165,0.247
2019,0.312,0.359,0.452,0.417,0.313,5.036,10.08,16.588,15.458,4.537,0.231,0.164
2020,0.197,0.519,1.56,0.57,0.75,7.848,10.286,16.705,7.998,4.048,0.177,0.112
2021,0.161,0.388,0.615,0.368,0.739,8.257,14.111,8.787,10.71,3.456,0.384,0.131
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
