Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.651,0.169,1.395,0.445,0.611,4.343,10.765,10.147,13.055,0.654,0.136,0.132
1982,0.57,0.478,0.952,0.46,0.459,5.681,7.889,14.512,3.258,0.624,0.23,0.127
1983,0.188,0.54,0.416,0.359,0.373,4.562,13.357,10.715,13.781,2.259,0.13,0.122
1984,0.375,0.881,0.301,0.306,0.75,6.687,17.117,12.142,1.874,1.78,0.156,0.092
1985,0.8,0.527,0.319,0.271,0.479,6.378,19.502,11.964,9.747,5.12,0.166,0.096
1986,0.743,0.608,0.443,0.379,0.354,8.488,8.027,12.962,3.072,0.468,0.25,0.156
1987,0.348,0.344,0.855,0.344,0.493,3.812,11.614,8.937,4.574,1.733,1.081,0.101
1988,0.188,0.579,0.714,0.496,0.355,5.194,9.182,11.898,8.038,1.015,0.173,0.098
1989,0.187,0.202,1.178,0.286,0.699,6.64,14.749,9.651,6.057,0.358,0.133,0.139
1990,0.185,0.688,1.039,0.503,1.786,9.896,11.63,12.054,10.216,5.75,0.396,0.151
1991,0.429,0.331,0.743,0.319,0.721,5.56,13.671,9.91,3.087,1.029,0.209,0.176
1992,0.294,0.296,0.392,0.453,0.629,4.145,8.896,10.802,6.3,0.574,0.241,0.093
1993,0.265,0.4,0.874,0.312,0.544,6.248,8.495,9.035,12.914,1.869,0.121,0.136
1994,0.311,0.51,0.383,0.325,1.219,8.771,23.273,13.081,8.067,2.619,0.161,0.1
1995,0.353,0.334,1.516,0.363,0.437,3.253,14.043,8.867,7.046,2.141,0.168,0.093
1996,0.199,0.405,0.665,0.402,0.333,3.757,11.639,12.989,5.403,0.958,0.252,0.099
1997,0.363,0.306,0.782,0.495,0.333,4.239,11.413,11.153,5.424,1.412,0.212,0.235
1998,0.284,0.605,1.018,0.628,0.499,6.501,9.891,7.392,8.214,2.338,0.488,0.1
1999,0.274,0.375,0.418,0.203,1.695,4.603,9.288,14.072,7.886,2.823,0.141,0.099
2000,0.276,0.833,0.389,0.295,1.197,7.257,8.73,7.574,4.426,1.141,0.108,0.082
2001,0.372,0.227,0.615,0.762,0.842,9.818,16.388,10.751,3.774,3.371,0.216,0.149
2002,0.394,0.264,0.568,0.313,0.589,7.964,4.748,11.896,3.698,1.096,0.157,0.087
2003,0.23,0.864,1.257,0.411,0.169,4.929,13.812,13.494,13.463,4.659,0.135,0.327
2004,0.787,0.593,0.568,0.814,0.374,7.292,12.604,9.87,6.213,0.979,0.13,0.081
2005,0.615,0.293,0.746,0.357,0.697,4.91,15.581,8.989,9.125,3.338,0.111,0.111
2006,0.146,0.196,1.734,0.79,1.848,3.62,12.257,11.019,8.34,0.327,0.269,0.084
2007,0.138,0.518,0.394,0.341,0.416,8.313,12.313,10.893,9.902,1.006,0.299,0.098
2008,0.264,0.392,1.607,0.401,0.224,8.453,10.749,10.205,10.281,0.686,0.181,0.098
2009,0.156,0.196,0.375,0.3,0.415,3.48,15.437,11.68,3.619,2.285,0.322,0.096
2010,0.319,0.354,0.417,0.326,0.448,4.376,14.658,9.785,10.012,1.784,0.341,0.207
2011,0.141,0.365,0.34,2.03,0.62,5.867,10.707,14.142,12.865,0.311,0.108,0.107
2012,1.011,0.243,0.418,0.646,0.314,5.047,15.777,11.829,9.986,0.83,0.684,0.088
2013,0.164,0.374,0.364,1.11,0.444,10.414,13.402,10.512,8.277,6.736,0.112,0.078
2014,0.14,0.988,0.913,0.964,0.697,2.824,16.067,8.724,7.959,1.963,0.132,0.084
2015,0.266,0.219,1.002,0.589,0.797,7.396,7.068,9.872,9.613,0.46,0.123,0.086
2016,0.139,0.302,1.268,0.505,0.769,5.503,11.477,7.346,12.846,2.375,0.11,0.106
2017,0.144,0.189,0.378,0.174,0.55,7.413,10.64,9.404,9.31,2.303,0.195,0.092
2018,0.139,0.595,0.325,0.762,1.317,6.839,11.341,12.832,3.622,0.677,0.114,0.377
2019,0.44,0.311,0.663,0.453,0.96,4.076,7.999,12.919,15.696,2.306,0.433,0.093
2020,0.469,1.247,2.214,1.072,1.699,9.266,9.104,13.863,4.616,2.598,0.194,0.082
2021,0.145,0.284,0.519,0.437,2.057,6.323,8.832,6.925,11.569,1.463,0.455,0.606
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
