Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.876,0.617,2.327,6.105,11.925,6.632,14.552,14.878,7.776,0.684,0.177,0.426
1982,0.202,0.433,1.31,8.052,10.493,13.851,9.879,16.31,6.021,2.228,0.378,0.153
1983,0.273,0.932,2.657,5.627,10.308,11.317,12.877,11.77,13.719,6.617,0.161,0.306
1984,0.401,0.263,1.323,6.185,12.166,13.895,18.646,9.174,10.757,3.088,0.344,0.306
1985,0.211,0.704,3.557,3.723,13.434,12.232,17.726,12.147,11.88,0.612,0.184,0.283
1986,0.262,0.266,0.842,9.256,6.822,10.484,14.54,12.699,7.601,8.028,1.244,0.207
1987,0.286,0.504,4.681,6.085,8.8,10.374,18.968,9.461,12.502,4.77,0.403,0.164
1988,0.345,0.994,2.495,5.494,22.766,13.58,16.54,15.449,8.195,7.187,0.384,0.308
1989,0.368,0.721,1.493,4.882,7.738,12.46,20.196,10.402,10.646,7.491,0.315,0.153
1990,0.254,0.958,2.534,9.39,9.52,12.059,17.712,5.967,8.636,5.767,0.19,0.143
1991,0.408,0.497,1.428,4.304,15.382,9.835,9.906,13.084,9.048,7.707,0.201,0.185
1992,0.469,0.654,1.047,4.264,10.101,12.736,13.383,10.62,8.493,2.524,0.207,0.242
1993,0.598,1.143,2.721,5.113,14.716,17.791,15.09,11.902,9.304,1.678,0.445,0.135
1994,0.423,0.88,2.566,4.393,8.277,13.923,8.679,13.077,5.562,2.612,0.302,0.139
1995,0.357,0.602,1.007,5.169,7.693,17.514,16.136,13.448,14.959,1.087,1.179,0.135
1996,0.259,0.311,2.286,2.408,12.075,11.858,11.714,15.063,4.9,5.743,0.153,0.12
1997,0.316,0.568,1.476,6.647,9.769,12.207,11.102,13.4,10.954,0.403,0.251,0.469
1998,0.208,0.383,3.603,7.578,12.016,8.257,13.031,12.734,8.468,4.76,0.36,0.115
1999,0.194,0.204,0.799,2.728,18.586,13.327,16.891,17.513,7.389,7.665,0.197,0.135
2000,0.321,0.431,2.112,9.766,17.193,14.716,14.23,15.0,9.258,3.05,0.218,0.191
2001,0.159,0.625,0.993,7.042,10.303,12.772,12.642,8.378,13.022,8.172,0.437,0.124
2002,0.295,0.498,2.291,11.997,12.444,14.056,14.823,13.843,7.289,1.187,0.923,0.135
2003,0.209,0.77,2.967,8.503,7.829,16.552,13.409,13.356,9.099,5.004,0.367,0.169
2004,0.217,0.361,0.92,16.99,13.427,12.95,20.406,9.547,7.42,8.535,0.164,0.189
2005,0.363,0.408,4.081,7.212,13.854,7.145,10.633,23.135,5.327,5.843,0.151,0.107
2006,0.135,0.499,0.922,8.742,10.033,9.04,14.703,10.199,6.424,3.164,0.53,0.155
2007,0.145,2.224,0.939,9.972,10.69,13.056,14.125,9.457,10.869,5.567,0.682,0.109
2008,0.864,0.429,3.877,5.881,7.471,11.589,13.631,11.407,7.837,5.319,0.289,0.122
2009,0.168,0.24,2.105,6.028,12.183,10.76,14.788,13.437,7.456,5.582,0.226,0.159
2010,0.134,0.239,2.383,13.338,16.383,18.707,11.516,14.065,9.516,3.67,0.29,0.185
2011,0.285,0.66,1.798,4.311,9.57,13.179,12.789,19.629,12.125,0.715,0.152,0.101
2012,0.428,0.214,1.378,10.053,11.05,20.419,16.32,15.735,7.645,5.47,0.345,0.102
2013,0.136,0.439,0.859,5.489,16.698,12.859,15.483,9.374,5.078,5.063,0.144,0.116
2014,0.145,0.514,0.844,2.31,14.806,13.853,12.676,8.835,14.29,1.642,0.139,0.113
2015,0.247,0.628,1.372,7.114,17.54,10.492,9.299,11.639,4.774,2.107,0.297,0.253
2016,0.355,0.357,2.065,7.516,11.29,10.988,13.761,7.607,6.453,3.227,0.26,0.155
2017,0.14,0.472,2.299,7.369,11.715,14.506,17.603,10.368,7.902,7.625,0.275,0.362
2018,0.15,0.401,2.336,3.641,8.901,10.33,12.051,9.373,6.083,1.985,0.251,0.375
2019,0.135,0.678,1.42,6.735,14.84,9.241,13.948,7.803,8.325,3.747,0.374,0.138
2020,0.613,0.598,0.912,5.922,13.357,11.667,12.788,5.775,8.66,5.847,0.193,0.116
2021,0.209,0.246,1.889,4.106,7.093,8.81,8.706,4.402,6.967,3.978,0.14,0.219
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
