Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.549,0.258,0.463,0.078,0.185,3.18,12.359,5.37,5.891,0.414,0.173,0.392
1982,1.41,0.394,0.594,0.155,0.21,0.8,5.752,9.42,6.78,0.569,0.104,0.289
1983,0.634,0.215,0.178,0.152,0.25,1.51,6.433,6.321,5.235,2.042,0.077,0.247
1984,0.854,0.427,0.192,0.15,0.16,3.239,7.757,5.119,3.908,0.736,0.073,0.254
1985,0.493,0.286,0.193,0.128,0.138,2.052,12.138,9.364,9.077,3.61,0.077,0.248
1986,0.501,0.753,0.232,0.078,0.218,1.77,6.055,7.042,6.635,0.82,0.079,0.409
1987,0.444,0.365,0.39,0.083,0.197,0.354,4.671,5.387,7.747,1.411,0.078,0.255
1988,0.438,0.255,0.376,0.084,0.108,3.285,14.619,9.333,3.149,0.747,0.073,0.443
1989,0.577,0.248,0.217,0.085,0.141,3.62,7.931,7.656,6.852,0.663,0.085,0.321
1990,0.237,0.895,0.537,0.157,0.351,3.231,14.67,4.717,5.147,1.043,0.078,0.293
1991,0.239,0.449,0.306,0.142,0.188,1.768,3.04,9.2,3.959,0.422,0.072,0.283
1992,0.233,0.447,0.193,0.077,0.244,0.507,4.112,4.807,9.878,1.719,0.083,0.185
1993,0.265,0.417,0.594,0.076,0.321,1.576,3.977,4.659,7.799,0.445,0.078,0.194
1994,0.648,0.576,0.183,0.101,0.302,3.513,9.802,7.825,4.708,0.858,0.077,0.194
1995,0.594,0.414,0.818,0.143,0.116,1.197,6.211,7.759,4.82,0.77,0.083,0.349
1996,1.116,0.832,0.344,0.08,0.119,3.523,5.853,13.502,3.705,1.901,0.077,0.21
1997,0.379,0.225,0.208,0.111,0.249,1.925,7.537,6.823,6.817,1.114,0.208,0.367
1998,0.351,0.393,0.758,0.115,0.185,2.207,8.001,11.648,5.355,1.096,0.072,0.209
1999,0.346,1.241,0.18,0.101,0.349,2.076,8.512,10.33,11.357,1.848,0.077,0.305
2000,0.324,0.253,0.177,0.092,0.316,3.679,10.103,9.57,5.794,0.31,0.066,0.156
2001,0.291,0.283,0.372,0.13,0.339,4.892,8.277,5.197,2.885,1.534,0.116,0.148
2002,0.449,1.167,0.173,0.101,0.431,1.387,3.079,8.017,5.797,0.785,0.061,0.185
2003,0.52,1.266,0.197,0.119,0.144,2.198,6.277,7.466,12.35,0.49,0.061,0.254
2004,0.725,0.214,0.16,0.177,0.179,3.831,5.03,5.582,4.541,0.752,0.061,0.206
2005,0.525,0.362,0.562,0.097,0.207,1.915,9.031,7.539,5.919,0.718,0.061,0.28
2006,0.347,0.207,0.529,0.244,0.256,3.433,13.699,4.096,1.906,1.591,0.161,0.168
2007,0.265,2.191,0.47,0.08,0.327,1.9,6.782,6.743,3.657,0.489,0.061,0.181
2008,0.33,0.312,0.166,0.154,0.324,6.672,12.393,12.109,4.106,0.361,0.066,0.161
2009,0.409,0.292,0.282,0.073,0.305,1.047,5.336,4.248,6.505,2.304,0.127,0.255
2010,0.337,0.873,0.166,0.067,0.188,0.458,7.758,6.948,5.139,0.928,0.135,0.173
2011,0.27,0.284,0.183,0.104,0.487,6.977,8.528,9.448,6.168,0.347,0.061,0.15
2012,1.143,0.368,0.199,0.173,0.119,0.756,11.768,8.985,9.33,0.301,0.073,0.15
2013,0.345,2.661,0.342,0.069,0.134,7.148,9.154,9.658,2.893,3.585,0.063,0.195
2014,1.555,1.073,0.23,0.084,0.216,0.884,9.049,5.767,5.775,3.09,0.068,0.374
2015,0.864,0.578,1.41,0.126,0.107,1.313,5.779,5.21,2.655,0.825,0.09,0.275
2016,0.297,0.271,0.722,0.081,0.286,2.38,11.607,11.342,5.289,1.266,0.068,0.172
2017,0.258,0.206,0.163,0.063,0.187,2.133,11.719,9.496,4.219,0.486,0.068,0.174
2018,0.239,0.477,0.169,0.159,0.287,1.891,10.928,12.976,7.059,0.418,0.068,0.173
2019,0.453,0.989,0.258,0.096,0.147,1.095,11.964,6.328,13.657,1.335,0.071,0.612
2020,1.211,0.468,0.893,0.25,0.818,4.542,9.582,7.464,5.778,0.394,0.182,0.238
2021,0.251,0.265,0.174,0.191,0.606,3.816,7.465,9.338,8.198,3.434,0.068,0.299
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
