Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,1.519,0.429,1.212,0.094,0.422,5.261,11.2,3.578,2.71,0.45,0.211,0.479
1982,1.356,0.929,0.89,0.178,0.858,2.242,9.374,10.994,1.21,0.872,0.133,0.365
1983,1.405,0.643,0.592,0.354,0.819,2.421,7.74,11.249,5.967,1.123,0.105,0.337
1984,0.54,0.549,0.296,0.165,0.171,2.422,7.541,14.027,5.209,0.555,0.102,0.234
1985,0.498,0.27,0.362,0.407,0.176,2.26,11.012,8.889,4.106,2.275,0.097,0.692
1986,0.887,0.809,0.569,0.205,1.067,2.824,6.451,4.863,3.213,0.942,0.141,0.237
1987,1.09,0.701,0.667,0.123,1.134,1.104,2.856,4.321,2.056,0.735,0.093,0.364
1988,0.553,0.824,1.249,0.237,0.191,3.335,8.692,14.834,5.583,0.484,0.097,0.272
1989,1.981,0.37,1.044,0.139,0.159,1.802,5.565,6.878,5.46,0.666,0.173,0.313
1990,0.492,1.999,0.468,0.108,0.7,2.28,9.448,10.745,7.884,0.518,0.147,0.664
1991,0.429,1.07,0.423,0.189,0.746,1.744,4.129,8.638,3.002,0.507,0.157,0.663
1992,0.811,0.723,0.713,0.201,0.182,1.118,4.574,9.543,4.263,1.411,0.25,0.229
1993,0.765,0.651,0.579,0.142,0.244,3.941,8.984,4.39,6.471,0.999,0.096,0.232
1994,1.177,0.736,0.236,0.332,0.436,3.789,13.422,13.088,1.881,0.419,0.142,0.234
1995,1.934,0.749,0.61,0.216,0.108,1.263,4.832,15.167,7.532,0.492,0.1,0.245
1996,0.941,0.824,0.387,0.111,0.359,5.581,8.939,9.344,5.692,0.948,0.097,0.233
1997,0.718,0.314,0.638,0.142,1.27,4.389,9.083,6.688,3.102,1.85,0.202,0.412
1998,0.274,0.579,0.578,0.192,0.179,1.21,4.012,8.435,3.95,1.731,0.131,0.382
1999,1.058,0.481,0.275,0.074,0.185,1.54,3.228,2.878,3.413,0.775,0.09,0.231
2000,0.696,0.681,0.338,0.14,0.407,2.57,7.582,4.396,1.39,0.286,0.086,0.637
2001,0.55,0.378,0.469,0.487,0.732,1.969,5.141,3.503,1.305,0.516,0.081,0.177
2002,0.738,0.756,0.355,0.193,1.118,1.309,1.025,5.601,3.916,0.323,0.078,0.351
2003,0.892,0.757,0.349,0.145,0.115,1.981,7.701,6.052,3.927,0.753,0.081,0.492
2004,0.693,0.376,0.158,0.448,0.428,1.907,2.484,6.493,1.44,2.014,0.081,0.194
2005,0.651,1.12,0.758,0.231,0.193,1.931,5.479,4.142,7.538,0.299,0.077,0.176
2006,0.485,0.33,0.819,0.11,0.69,2.209,7.772,3.185,3.735,0.633,0.086,0.217
2007,0.401,1.5,0.897,0.147,0.572,2.91,6.272,6.921,2.837,0.307,0.084,0.178
2008,0.453,0.336,0.239,0.48,1.316,3.328,6.78,6.651,3.996,0.304,0.103,0.184
2009,0.68,0.477,0.46,0.219,0.63,1.618,5.896,5.563,6.819,0.894,0.144,0.213
2010,0.628,0.925,0.17,0.181,0.314,1.582,10.623,11.089,15.609,0.449,0.186,0.235
2011,0.485,1.306,0.388,0.403,1.255,4.594,7.285,11.031,11.647,0.377,0.086,0.189
2012,0.776,0.321,0.229,0.653,0.2,0.847,6.782,15.512,8.06,0.462,0.096,0.213
2013,1.076,2.78,0.502,0.243,0.159,7.961,11.364,10.119,3.876,2.554,0.102,0.295
2014,1.299,0.971,1.448,0.384,1.065,1.54,4.678,5.153,3.117,0.921,0.092,0.373
2015,1.011,0.663,2.765,0.618,0.263,3.241,7.239,6.94,2.248,0.509,0.1,0.213
2016,0.48,0.269,1.068,0.147,1.076,3.2,10.185,7.905,2.38,0.655,0.088,0.209
2017,1.296,0.273,0.289,0.203,0.585,7.444,7.05,7.496,5.821,0.366,0.113,0.22
2018,0.521,0.405,0.215,0.281,0.473,3.209,11.862,16.995,8.123,0.521,0.118,0.417
2019,1.439,1.604,0.828,0.364,0.416,1.33,8.138,7.596,4.051,0.802,0.278,0.763
2020,1.485,0.835,2.055,0.482,0.861,2.525,8.277,7.81,2.392,0.343,0.183,0.214
2021,1.168,0.33,0.334,0.22,0.706,2.226,12.816,7.386,13.126,1.295,0.093,0.276
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
