Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,4.756,1.52,4.396,0.283,0.89,2.726,20.409,9.358,2.803,0.32,0.335,0.392
1982,3.64,2.042,3.432,1.38,1.852,3.002,12.131,14.406,1.633,0.346,0.307,1.053
1983,3.244,1.814,2.131,0.915,2.044,2.617,15.07,13.415,7.281,0.902,0.24,0.538
1984,0.778,2.673,1.645,0.493,0.517,3.455,21.713,19.914,7.049,0.277,0.214,0.747
1985,0.778,0.509,0.78,0.734,0.754,2.806,14.728,14.596,5.654,0.965,0.23,1.319
1986,0.69,1.052,2.495,0.729,0.855,3.734,11.996,11.954,3.757,0.786,0.439,0.514
1987,1.389,1.888,1.885,0.815,3.381,2.274,9.054,6.05,2.064,0.984,0.199,0.678
1988,1.78,1.066,2.318,0.403,0.516,6.282,16.692,12.587,14.26,0.316,0.209,1.736
1989,2.45,0.717,1.751,0.273,0.463,2.303,17.959,10.75,4.896,0.333,0.321,0.826
1990,1.399,2.273,3.419,0.379,0.926,3.1,16.838,16.931,10.028,0.318,0.314,2.089
1991,0.701,2.646,1.423,0.442,0.631,3.649,12.997,8.348,4.582,0.368,0.249,1.03
1992,2.49,2.177,3.02,0.27,1.189,2.349,10.426,13.302,7.714,0.491,0.462,0.761
1993,1.646,1.004,1.645,0.577,0.557,4.407,18.988,3.933,4.21,0.634,0.287,0.451
1994,2.236,1.254,0.755,0.749,1.285,3.58,11.081,15.847,6.324,0.326,0.299,0.683
1995,1.694,1.372,1.101,0.826,0.344,1.507,14.083,19.622,6.354,0.313,0.293,0.619
1996,1.74,2.855,2.103,0.218,0.673,9.033,13.4,16.758,4.583,0.483,0.244,0.415
1997,2.044,0.765,1.773,1.238,1.329,3.942,16.422,15.32,3.589,0.934,0.451,0.571
1998,0.574,0.418,0.731,0.4,0.252,0.604,4.241,2.834,1.903,0.41,0.177,0.289
1999,0.933,0.648,0.52,0.134,0.285,1.135,4.097,3.997,1.711,0.213,0.183,0.283
2000,0.515,0.426,0.516,0.267,0.471,1.158,3.852,2.611,1.396,0.176,0.181,0.361
2001,0.459,0.419,0.735,0.356,0.413,1.211,5.464,3.168,0.908,0.176,0.172,0.339
2002,0.468,0.695,0.649,0.368,0.437,0.868,2.518,3.687,1.337,0.328,0.168,0.309
2003,0.563,0.802,0.643,0.454,0.291,0.858,4.453,2.657,2.009,0.211,0.192,0.286
2004,0.92,0.377,0.389,0.384,0.297,0.977,3.429,3.15,1.075,0.714,0.193,0.464
2005,0.657,0.763,0.988,0.236,0.424,1.179,3.225,2.654,1.704,0.175,0.166,0.308
2006,1.126,0.462,0.785,0.286,0.436,0.901,4.236,4.535,1.685,0.466,0.182,0.352
2007,0.458,1.1,0.991,0.259,0.42,1.521,3.435,4.152,1.123,0.245,0.168,0.366
2008,1.025,0.321,0.432,0.384,0.376,1.498,3.884,3.169,1.238,0.457,0.227,0.826
2009,2.437,1.46,2.071,0.925,0.648,2.091,12.979,11.412,3.746,0.498,0.317,0.685
2010,0.947,1.471,0.607,0.489,0.965,3.279,20.443,16.208,11.835,0.499,0.244,1.289
2011,0.963,3.643,0.988,1.104,1.271,7.49,13.935,16.814,12.077,0.239,0.253,0.703
2012,1.757,0.996,0.894,1.783,0.418,1.502,11.84,19.47,9.609,1.019,0.22,1.159
2013,2.43,4.911,2.164,0.69,0.381,9.215,13.002,15.617,3.795,1.773,0.349,0.454
2014,3.16,2.001,2.223,1.768,1.302,3.039,12.439,8.592,19.761,0.731,0.216,0.722
2015,1.242,3.221,5.701,1.573,1.151,3.781,17.974,12.891,6.057,0.765,0.245,0.402
2016,0.824,0.743,2.569,0.443,2.827,5.189,13.037,13.491,3.349,0.386,0.216,0.302
2017,3.809,1.126,1.337,1.053,1.528,4.715,9.851,13.199,4.055,0.146,0.203,0.941
2018,0.854,1.644,0.819,1.058,0.708,7.755,17.401,13.709,13.77,0.44,0.572,0.387
2019,2.685,4.932,1.897,1.454,1.323,2.425,14.514,16.164,9.73,0.288,0.817,1.388
2020,2.912,0.797,3.906,1.001,2.249,2.698,12.863,12.16,3.001,0.146,0.598,0.658
2021,0.968,0.708,1.113,1.693,1.954,3.876,13.972,7.392,10.16,1.154,0.164,0.501
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
