Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,1.011,1.717,7.803,8.755,18.388,12.568,11.627,11.743,8.826,3.377,0.734,0.447
1982,0.3,0.841,2.813,17.608,14.58,23.894,9.636,15.341,9.197,6.319,0.909,0.28
1983,0.356,1.685,6.118,15.641,14.04,19.668,11.09,14.529,11.166,5.663,0.956,0.397
1984,0.484,0.563,2.923,11.582,21.677,18.135,14.957,9.906,14.747,5.529,0.784,0.537
1985,0.371,1.302,11.522,8.536,14.708,23.038,8.731,11.305,13.43,2.711,0.468,0.391
1986,0.372,0.847,2.187,20.942,7.423,20.027,11.38,10.455,10.319,14.592,3.869,0.263
1987,0.377,0.839,5.653,13.117,14.116,16.927,11.497,12.639,16.079,4.623,1.052,0.341
1988,0.461,2.234,5.335,9.278,37.085,24.276,17.414,13.327,11.227,10.621,2.723,0.504
1989,0.594,1.589,2.529,11.033,10.454,19.72,18.421,14.188,14.439,12.131,0.827,0.266
1990,0.381,1.446,6.272,13.516,11.21,17.457,10.066,7.562,12.264,7.276,0.896,0.259
1991,0.488,1.187,3.959,8.582,26.149,11.934,5.99,9.431,14.447,17.26,0.915,0.329
1992,0.741,1.295,4.049,7.868,10.822,14.369,11.322,10.344,10.439,5.04,0.481,0.343
1993,0.82,3.12,7.74,8.534,22.637,30.428,11.895,8.282,9.554,4.959,1.915,0.262
1994,0.624,1.568,11.201,7.971,9.712,24.083,11.225,10.94,7.716,6.699,0.747,0.196
1995,0.454,1.287,1.869,10.378,13.271,26.758,13.452,12.762,11.296,4.557,3.989,0.19
1996,0.334,1.871,14.289,5.965,20.198,10.339,13.181,12.69,7.631,7.162,0.444,0.185
1997,0.36,1.063,4.811,5.268,11.594,16.976,17.17,12.669,15.214,2.437,0.603,0.715
1998,0.629,0.82,8.223,10.41,14.996,18.227,12.121,12.216,7.862,5.275,1.267,0.185
1999,0.257,0.371,1.685,2.525,19.467,11.277,13.821,13.817,10.513,10.927,0.531,0.207
2000,0.45,0.996,4.613,14.606,17.446,16.681,10.577,15.402,14.846,7.141,1.168,0.691
2001,0.232,2.994,2.576,6.252,14.44,21.938,10.165,8.805,11.747,10.44,1.186,0.192
2002,0.439,0.518,3.821,11.213,19.271,10.281,12.219,14.205,8.98,2.319,2.517,0.337
2003,0.321,0.692,4.264,11.188,11.569,22.233,8.653,10.363,9.201,10.422,0.808,0.337
2004,0.294,0.565,2.958,29.83,17.788,20.311,22.852,8.782,12.59,10.673,0.437,0.335
2005,0.354,1.982,13.033,9.676,21.15,13.653,10.051,12.209,6.258,7.636,0.37,0.279
2006,0.17,2.594,1.258,11.79,14.331,19.374,10.166,7.331,9.156,1.762,1.476,0.23
2007,0.206,5.388,1.364,17.328,21.444,21.279,10.71,11.447,12.869,9.16,3.321,0.206
2008,1.007,1.02,6.28,4.518,9.436,11.622,12.569,15.619,11.765,6.528,0.431,0.259
2009,0.169,1.16,4.423,8.53,11.208,15.262,10.616,12.949,7.914,6.697,0.889,0.271
2010,0.222,0.446,8.915,22.527,23.047,22.477,13.775,14.173,15.993,8.263,0.881,0.656
2011,0.351,0.678,4.702,4.783,18.39,16.713,15.413,16.113,9.866,2.583,0.386,0.213
2012,0.436,0.454,3.22,20.864,12.142,25.966,9.166,12.481,11.849,9.938,2.027,0.209
2013,0.195,0.677,2.856,8.017,23.272,14.373,13.187,18.136,7.325,7.935,0.431,0.244
2014,0.195,0.728,2.256,4.52,20.342,17.843,17.266,12.39,12.108,2.873,0.377,0.222
2015,0.433,1.153,2.177,12.668,14.748,21.085,15.271,13.995,8.025,5.475,1.196,0.338
2016,0.33,1.173,4.93,21.455,16.562,13.025,12.145,9.568,14.186,5.127,3.922,0.312
2017,0.235,0.972,11.75,12.885,11.837,28.925,18.619,12.561,7.258,15.544,0.797,1.023
2018,0.308,0.724,4.189,3.043,12.806,20.227,8.997,9.94,6.278,6.926,0.784,0.654
2019,0.192,0.99,2.144,7.778,13.165,11.625,13.815,7.858,9.123,8.042,1.298,0.307
2020,0.945,0.635,1.722,6.671,10.502,16.996,13.467,7.738,8.247,9.06,2.341,0.216
2021,0.258,0.362,4.525,2.884,10.905,11.571,10.683,10.904,6.597,4.797,0.389,0.866
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
