Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.548,1.725,2.892,5.145,6.393,7.291,14.944,7.957,9.457,0.345,0.298,0.523
1982,0.213,0.905,1.186,3.12,1.594,7.618,5.919,13.399,5.438,0.753,0.388,0.123
1983,0.353,1.146,0.732,1.912,7.098,7.662,6.426,13.838,8.538,7.216,0.403,0.178
1984,0.753,0.314,0.419,1.97,4.642,26.478,10.845,14.146,5.087,4.052,0.179,0.238
1985,0.489,0.412,0.552,1.019,3.557,10.806,9.454,9.767,8.863,5.477,0.214,0.112
1986,0.454,0.316,0.247,1.978,3.383,9.103,13.779,6.438,19.322,6.8,2.182,0.14
1987,0.235,0.368,0.837,3.091,2.353,7.853,14.75,19.423,7.288,1.743,1.022,0.173
1988,0.239,1.194,1.207,1.71,4.689,19.392,9.497,11.116,7.72,2.426,0.915,0.117
1989,0.221,0.428,0.227,1.051,5.157,6.815,10.28,6.64,9.019,8.005,0.147,0.142
1990,0.208,1.368,2.922,1.052,6.516,9.169,17.977,6.209,10.554,5.241,2.161,0.252
1991,0.593,0.723,1.176,1.33,2.374,10.728,8.67,7.202,10.894,5.454,0.399,0.474
1992,0.396,1.256,0.204,0.647,4.039,10.179,12.598,7.799,8.451,1.683,0.232,0.106
1993,0.463,0.318,1.505,3.51,4.596,11.038,14.052,11.244,12.189,5.538,0.419,0.108
1994,0.343,1.415,1.02,2.483,3.443,8.927,11.738,12.329,4.725,3.962,0.369,0.11
1995,0.491,1.011,0.526,0.858,6.396,8.983,10.934,10.077,14.937,3.748,3.726,0.105
1996,0.305,0.621,0.482,1.598,2.361,10.506,8.325,12.177,6.574,5.957,0.147,0.105
1997,0.735,0.642,1.432,3.456,3.788,5.46,17.969,17.733,10.477,1.047,0.435,0.412
1998,0.776,1.631,3.813,1.961,3.376,6.27,11.932,10.194,8.587,7.015,1.54,0.104
1999,0.2,0.299,0.296,0.251,6.963,9.248,11.72,15.002,16.739,8.905,0.377,0.108
2000,0.227,1.169,0.277,2.604,6.121,9.828,9.436,8.746,7.162,3.328,0.482,0.113
2001,0.206,0.453,1.531,1.297,7.798,12.987,9.13,9.438,7.199,7.637,0.933,0.138
2002,0.581,0.26,0.92,1.7,3.825,13.228,12.819,11.879,9.322,2.976,1.667,0.112
2003,0.229,0.277,1.889,1.452,3.404,12.247,10.013,7.014,7.617,12.237,0.258,0.378
2004,0.21,0.27,0.739,2.55,1.618,12.421,10.417,9.884,9.253,7.805,0.128,0.112
2005,0.657,0.32,2.033,1.678,3.093,7.007,10.856,10.843,9.161,11.769,0.211,0.116
2006,0.205,0.268,0.327,1.752,5.223,7.321,12.631,10.295,13.922,2.215,0.529,0.113
2007,0.225,1.322,0.534,1.519,2.661,10.693,20.433,9.89,16.94,5.118,1.123,0.164
2008,0.68,0.576,0.42,1.878,4.263,14.443,10.981,9.467,10.18,4.445,0.226,0.113
2009,0.212,0.277,1.29,0.296,7.383,4.932,11.273,14.176,12.709,3.59,0.933,0.116
2010,0.204,0.617,0.651,0.968,5.49,9.135,7.743,6.937,9.646,4.686,0.192,0.443
2011,0.206,0.394,0.934,1.709,5.608,13.91,9.417,18.052,11.71,1.232,0.156,0.118
2012,1.316,0.552,0.182,3.218,2.529,6.887,9.843,10.095,10.132,3.747,0.913,0.342
2013,0.331,0.499,0.393,1.475,7.561,10.604,9.844,16.099,9.384,10.941,0.154,0.177
2014,0.203,0.715,0.692,0.517,3.988,9.39,9.995,7.857,8.535,2.376,0.152,0.153
2015,0.306,0.66,1.098,3.104,1.639,9.252,27.605,10.663,8.365,2.8,0.218,0.202
2016,0.273,2.209,1.062,0.796,6.933,6.675,14.106,16.91,5.275,3.939,1.678,0.123
2017,0.204,0.275,1.114,1.292,4.239,8.274,22.723,12.347,7.694,12.494,1.298,0.672
2018,0.189,0.435,0.434,3.227,4.273,9.951,14.703,7.398,6.552,2.74,0.261,0.33
2019,0.189,2.474,1.561,2.102,3.914,6.128,9.586,12.609,11.313,4.883,1.626,0.234
2020,0.936,0.403,1.492,2.275,9.882,12.678,10.57,13.396,5.599,3.395,0.598,0.121
2021,0.202,0.327,0.187,0.591,8.262,13.923,18.533,9.212,15.932,6.391,0.283,1.232
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
