Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.061,0.054,1.084,1.759,2.985,1.446,3.526,3.495,8.316,6.375,1.212,0.67
1982,0.066,0.102,0.234,0.499,2.762,2.788,1.426,2.115,3.215,2.155,1.907,0.2
1983,0.069,0.148,0.219,0.148,2.959,4.147,2.316,4.759,9.148,1.896,0.465,1.408
1984,0.081,0.217,0.615,0.863,0.944,1.711,4.12,1.122,6.374,6.976,0.402,0.343
1985,0.091,0.164,0.691,1.374,1.919,2.234,2.742,3.685,4.868,2.338,1.181,0.274
1986,0.109,0.247,0.255,0.525,2.468,3.674,1.315,3.294,9.939,6.713,1.764,0.412
1987,0.066,0.105,0.38,0.725,1.969,3.293,1.245,3.625,4.214,7.463,1.348,0.388
1988,0.067,0.105,0.355,2.675,5.251,1.687,5.556,5.281,9.703,2.954,0.652,0.518
1989,0.09,0.1,0.324,0.766,3.794,2.134,5.202,1.674,6.631,3.857,0.547,0.272
1990,0.077,0.103,0.296,0.631,6.721,1.718,2.761,3.41,4.476,2.504,0.723,0.307
1991,0.074,0.104,0.215,1.106,3.948,5.972,2.491,4.277,3.645,8.446,1.751,0.192
1992,0.068,0.103,0.258,0.393,3.455,3.482,2.072,3.388,3.474,4.911,0.826,0.238
1993,0.082,0.109,0.42,0.538,3.474,2.373,2.728,4.118,4.86,6.187,1.547,0.757
1994,0.071,0.104,0.245,1.072,4.383,1.365,4.679,2.859,2.894,6.381,0.759,0.26
1995,0.1,0.104,0.315,1.093,4.048,3.086,4.305,7.732,6.178,3.772,0.724,0.188
1996,0.07,0.104,0.415,2.71,3.254,4.798,2.105,4.983,8.678,4.339,0.343,0.986
1997,0.1,0.104,0.532,0.327,1.873,2.557,2.191,2.41,6.774,2.991,2.201,0.647
1998,0.048,0.102,0.237,1.389,2.224,1.785,7.442,9.758,8.451,8.232,2.299,0.838
1999,0.075,0.252,0.288,3.005,6.995,1.789,3.457,3.532,3.939,9.297,1.337,0.282
2000,0.07,0.369,0.235,2.145,2.52,2.508,2.605,6.552,7.42,8.369,0.936,0.394
2001,0.069,0.09,0.208,3.258,2.731,2.024,3.961,2.938,10.133,9.532,0.89,0.33
2002,0.07,0.121,0.226,0.325,5.045,3.624,1.512,2.408,2.881,5.926,0.462,0.233
2003,0.061,0.103,0.514,2.735,0.985,1.698,3.703,3.631,2.358,7.434,0.546,0.304
2004,0.081,0.101,0.534,2.373,8.36,1.476,5.57,2.192,8.004,4.869,1.001,0.191
2005,0.086,0.144,0.611,3.17,5.095,2.267,5.917,5.558,6.203,13.992,1.884,0.457
2006,0.063,0.106,0.826,1.097,6.002,4.061,2.065,2.312,4.542,2.766,1.705,0.316
2007,0.061,0.089,0.202,2.17,4.578,4.877,5.179,6.198,6.957,7.31,0.86,1.014
2008,0.062,0.291,1.97,1.286,3.302,2.105,6.517,7.846,4.03,6.759,1.378,0.203
2009,0.062,0.089,0.591,1.553,5.842,3.061,2.311,4.972,9.083,1.027,2.551,0.449
2010,0.066,0.089,0.634,3.698,4.227,3.387,6.432,6.539,6.165,7.228,3.702,0.526
2011,0.063,0.115,0.2,5.503,4.912,1.935,3.873,6.415,3.454,5.342,1.626,0.37
2012,0.062,0.183,0.231,3.216,3.191,1.194,4.256,5.703,3.183,4.836,0.774,0.493
2013,0.065,0.121,0.594,1.716,5.08,3.462,3.816,2.982,7.506,3.891,1.148,0.204
2014,0.065,0.091,0.264,1.002,4.228,3.763,2.524,5.271,6.313,7.484,0.849,0.248
2015,0.068,0.093,0.712,3.921,6.133,2.6,2.476,4.048,6.721,3.494,3.649,0.29
2016,0.085,0.122,0.264,0.548,4.52,3.914,4.466,1.878,2.163,0.931,0.215,1.013
2017,0.078,0.134,0.612,1.008,5.437,2.165,2.974,7.251,10.871,10.438,0.536,0.31
2018,0.065,0.126,1.578,1.331,6.504,3.152,3.619,3.363,5.071,3.123,0.449,0.426
2019,0.089,0.254,0.124,2.093,4.617,2.322,2.436,5.57,6.811,6.632,0.932,0.582
2020,0.067,0.111,0.278,2.373,3.062,3.645,7.087,4.529,7.857,6.192,1.691,0.566
2021,0.255,0.202,0.207,2.526,3.904,2.93,6.371,4.28,5.463,11.109,6.167,0.362
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
