Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.205,0.038,0.224,0.688,1.071,2.316,3.885,3.347,4.564,1.908,0.649,0.199
1982,0.087,0.097,0.116,0.909,0.54,2.618,3.429,2.137,3.567,4.194,1.347,0.066
1983,0.111,0.185,0.117,0.166,0.846,3.252,4.193,3.585,4.389,4.658,0.192,0.077
1984,0.203,0.206,0.158,0.225,0.614,2.028,3.713,1.981,2.793,2.993,0.499,0.073
1985,0.329,0.097,0.125,0.208,0.538,3.982,2.576,3.433,3.867,9.042,0.535,0.095
1986,0.254,0.232,0.115,0.485,0.854,2.506,2.213,6.661,3.794,4.803,3.902,0.068
1987,0.162,0.096,0.217,0.339,0.726,1.385,2.195,2.423,2.233,3.846,4.039,0.109
1988,0.119,0.146,0.103,0.623,1.239,1.983,6.69,3.093,6.174,0.888,0.548,0.059
1989,0.09,0.096,0.371,0.211,0.835,2.547,6.657,3.027,3.177,0.509,0.345,0.07
1990,0.098,0.15,0.775,0.332,3.093,2.272,2.866,4.576,3.281,5.987,2.101,0.064
1991,0.216,0.102,0.119,0.155,0.6,5.704,4.448,2.285,4.876,4.988,2.375,0.075
1992,0.151,0.097,0.101,0.153,1.507,2.104,5.088,4.474,5.469,2.836,3.042,0.054
1993,0.23,0.096,0.229,0.284,1.264,1.235,2.587,2.249,6.412,3.626,0.593,0.194
1994,0.088,0.121,0.122,0.579,0.875,1.532,4.447,3.614,3.747,4.341,0.422,0.056
1995,0.132,0.097,0.225,0.307,1.883,1.891,3.828,2.923,4.937,9.368,2.717,0.054
1996,0.087,0.11,0.107,0.67,0.66,4.928,2.907,2.805,3.089,6.477,1.299,0.302
1997,0.146,0.322,0.529,0.605,0.641,1.058,4.233,2.994,5.501,1.676,0.35,0.495
1998,0.128,0.154,0.139,0.504,0.908,2.535,4.442,3.66,6.292,8.194,1.63,0.108
1999,0.085,0.096,0.096,0.122,1.591,3.134,2.004,3.116,3.831,4.647,0.269,0.051
2000,0.087,0.122,0.091,0.347,1.022,4.828,3.172,4.367,3.222,2.973,0.219,0.054
2001,0.13,0.072,0.241,0.64,1.281,2.341,1.928,4.552,3.8,4.67,2.774,0.091
2002,0.172,0.065,0.132,0.818,1.079,2.269,2.243,3.34,2.117,4.171,1.118,0.122
2003,0.306,0.129,0.428,0.155,0.569,1.67,5.011,3.028,4.003,10.652,0.113,0.094
2004,0.12,0.076,0.128,0.902,0.837,2.924,5.539,1.892,4.047,3.784,0.173,0.053
2005,0.159,0.149,0.198,0.753,0.686,1.83,4.026,1.958,12.108,10.542,0.523,0.068
2006,0.087,0.072,0.227,1.129,1.784,2.779,3.761,5.841,4.84,4.741,1.941,0.053
2007,0.089,0.122,0.127,0.267,0.986,5.353,2.452,3.592,6.443,4.07,0.149,0.096
2008,0.201,0.342,1.441,0.175,0.87,3.37,3.734,4.043,5.357,1.18,1.346,0.053
2009,0.089,0.072,0.287,0.262,1.252,2.064,4.202,2.47,3.925,2.197,1.768,0.099
2010,0.115,0.115,0.352,0.251,2.738,3.377,5.634,4.377,4.628,8.403,6.451,1.135
2011,0.094,0.105,0.095,1.223,1.764,1.779,4.212,3.393,2.784,1.21,0.18,0.053
2012,0.249,0.086,0.159,0.611,0.645,2.238,4.019,4.111,6.226,3.34,3.731,0.054
2013,0.102,0.136,0.079,0.723,0.723,2.953,3.464,2.258,3.759,10.366,2.024,0.146
2014,0.089,0.069,0.103,0.16,1.944,1.762,4.344,4.406,4.934,3.704,0.874,0.07
2015,0.092,0.129,0.223,0.504,0.442,6.981,2.675,2.191,5.56,2.156,2.485,0.065
2016,0.087,0.11,0.228,0.146,2.022,4.194,4.485,2.188,5.606,1.681,0.411,0.204
2017,0.088,0.069,0.348,0.141,1.32,4.362,4.932,3.871,3.122,4.16,0.678,0.062
2018,0.087,0.142,0.093,0.7,1.584,3.591,4.475,5.918,3.72,2.223,0.361,0.323
2019,0.107,0.083,0.335,0.597,0.856,2.112,2.48,4.403,6.199,6.958,0.466,0.049
2020,0.168,0.336,0.297,1.013,0.909,2.801,4.307,3.229,3.657,6.553,2.269,0.055
2021,0.087,0.069,0.087,0.735,1.709,1.918,3.851,2.995,8.907,3.267,5.067,0.231
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
