Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1981,0.047,0.059,0.043,0.055,0.079,10.504,31.069,13.647,21.663,2.022,0.176,0.078
1982,0.042,0.059,0.042,0.052,0.09,8.519,17.426,14.271,6.039,0.477,0.739,0.067
1983,0.042,0.058,0.042,0.066,0.06,9.948,18.967,36.517,17.974,1.034,0.121,0.072
1984,0.042,0.08,0.043,0.054,0.064,13.313,25.579,9.702,10.388,2.278,0.142,0.072
1985,0.043,0.068,0.042,0.057,0.092,17.227,16.583,8.938,4.622,4.151,0.127,0.073
1986,0.043,0.058,0.042,0.059,0.131,21.175,9.671,11.427,4.43,0.189,0.514,0.086
1987,0.047,0.061,0.042,0.056,0.126,11.323,14.445,24.822,2.965,3.277,0.156,0.206
1988,0.043,0.058,0.058,0.055,0.077,9.143,30.238,9.502,21.828,2.685,0.126,0.076
1989,0.05,0.058,0.049,0.059,0.084,13.13,24.622,10.821,8.848,1.033,0.135,0.073
1990,0.043,0.065,0.047,0.053,2.354,20.903,16.749,28.129,3.203,2.579,0.241,0.066
1991,0.043,0.058,0.043,0.081,0.272,22.903,28.783,8.32,2.735,0.294,0.146,0.072
1992,0.043,0.058,0.042,0.054,0.056,9.768,19.661,25.034,13.217,1.941,0.122,0.073
1993,0.043,0.058,0.043,0.053,0.127,12.232,24.537,9.994,14.251,4.556,0.193,0.089
1994,0.048,0.058,0.042,0.064,1.968,17.789,28.893,13.968,7.455,2.668,0.144,0.073
1995,0.049,0.058,0.043,0.065,0.236,4.042,26.036,7.474,14.235,2.417,0.121,0.073
1996,0.049,0.058,0.042,0.053,0.275,14.603,29.99,14.027,9.356,5.312,0.137,0.075
1997,0.048,0.058,0.042,0.058,0.063,18.981,20.5,18.083,3.676,0.386,0.424,0.102
1998,0.043,0.058,0.042,0.05,0.121,15.179,20.257,17.791,14.536,9.146,0.639,0.073
1999,0.043,0.058,0.042,0.05,0.218,16.606,16.484,6.189,10.307,6.627,0.158,0.074
2000,0.043,0.057,0.039,0.045,2.75,15.977,27.429,16.928,5.417,1.436,0.118,0.123
2001,0.044,0.057,0.039,0.049,0.263,17.097,15.037,13.407,7.857,3.265,0.117,0.068
2002,0.039,0.057,0.04,0.047,0.094,20.866,6.016,20.719,5.73,0.519,0.111,0.068
2003,0.04,0.066,0.039,0.045,0.057,23.596,22.025,11.908,7.147,1.059,0.118,0.068
2004,0.039,0.057,0.039,0.045,1.946,14.899,22.537,26.22,9.679,0.448,0.323,0.068
2005,0.042,0.057,0.042,0.051,0.253,25.827,28.63,19.48,20.778,0.988,0.134,0.068
2006,0.039,0.057,0.09,0.045,2.581,18.541,34.048,30.607,11.217,3.907,0.225,0.068
2007,0.039,0.067,0.039,0.047,0.57,23.552,24.496,23.331,13.209,0.326,0.3,0.065
2008,0.039,0.057,0.041,0.044,0.068,19.413,27.013,25.761,19.186,1.376,0.128,0.096
2009,0.039,0.057,0.041,0.045,0.148,6.423,33.773,12.81,10.601,5.565,1.206,0.067
2010,0.04,0.057,0.043,0.047,0.058,23.514,29.438,25.158,11.127,4.055,1.116,0.067
2011,0.039,0.057,0.039,0.049,0.056,19.36,31.698,18.476,12.401,2.693,0.106,0.067
2012,0.039,0.057,0.039,0.046,0.066,7.966,18.751,16.313,12.532,5.573,0.145,0.067
2013,0.041,0.059,0.043,0.045,0.1,28.19,29.748,9.429,11.218,1.842,0.11,0.075
2014,0.042,0.059,0.043,0.047,0.135,3.39,39.686,20.664,10.349,1.242,0.375,0.081
2015,0.044,0.058,0.052,0.044,0.345,20.497,14.747,7.091,13.688,2.703,0.321,0.068
2016,0.041,0.063,0.078,0.046,0.05,9.548,36.222,14.223,14.264,2.163,0.147,0.068
2017,0.041,0.059,0.042,0.045,0.048,21.963,27.272,22.767,16.901,4.181,0.115,0.16
2018,0.041,0.08,0.045,0.049,0.043,22.174,31.281,11.671,3.402,1.033,0.145,0.067
2019,0.041,0.059,0.041,0.045,0.045,15.491,49.984,19.945,24.7,4.54,1.01,0.075
2020,0.041,0.059,0.05,0.045,0.053,21.472,34.149,34.107,17.556,6.007,0.134,0.158
2021,0.056,0.064,0.044,0.057,4.074,12.349,26.839,12.854,15.157,2.313,0.922,0.365
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
