Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,286.69,290.55,295.29,302.85,304.82,299.04,298.72,298.66,297.64,294.46,289.97,287.43
1981,286.49,289.8,293.46,297.58,301.39,301.48,298.99,299.55,298.32,294.69,291.1,287.76
1982,288.66,287.64,292.41,299.0,302.61,301.91,301.59,299.56,298.13,294.93,290.3,286.62
1983,285.63,286.03,294.01,299.06,301.09,304.12,300.44,299.09,297.86,289.3,289.34,286.34
1984,285.53,288.12,291.89,296.41,302.88,301.05,298.76,298.43,296.3,293.25,287.44,287.02
1985,286.55,288.25,292.75,298.59,303.53,304.02,298.96,299.41,297.85,292.79,288.61,287.98
1986,286.78,288.3,293.42,299.75,301.85,301.93,299.16,299.28,298.43,293.42,289.33,287.81
1987,287.45,290.17,293.64,299.81,302.48,305.33,300.83,299.93,298.34,293.77,289.93,287.68
1988,286.89,290.61,292.63,299.12,302.97,301.37,299.5,299.18,299.42,293.89,289.94,288.17
1989,285.78,289.16,294.02,298.21,302.07,301.23,299.28,298.69,298.47,293.86,290.78,287.4
1990,288.64,289.55,291.98,298.54,302.11,302.07,299.13,298.79,297.9,294.45,291.27,286.95
1991,285.79,291.93,293.33,299.5,304.74,302.45,301.4,299.26,297.52,294.99,290.24,288.41
1992,286.43,287.87,295.97,301.58,303.27,304.36,300.38,299.2,298.43,295.67,291.79,286.11
1993,287.74,291.48,294.28,299.92,303.11,303.73,300.64,299.63,297.21,295.02,290.8,287.86
1994,288.65,288.8,294.84,300.16,304.87,302.76,300.48,299.54,297.87,294.9,291.58,287.64
1995,286.69,289.98,294.53,300.52,304.2,304.14,300.46,299.27,297.75,296.03,291.23,288.18
1996,286.65,290.67,297.07,301.33,305.19,302.1,300.7,298.96,298.02,294.45,289.67,287.44
1997,286.42,288.76,295.77,299.09,304.06,303.62,300.16,299.4,297.58,295.07,291.49,287.48
1998,286.42,289.71,291.02,299.26,302.22,302.8,299.42,298.9,298.24,294.88,291.36,287.56
1999,287.48,291.76,295.14,300.04,304.02,302.9,300.13,298.74,298.29,294.9,290.0,287.28
2000,286.41,287.04,292.58,297.74,303.16,301.03,300.29,300.25,297.6,295.31,291.01,287.34
2001,286.43,289.61,295.43,300.63,303.99,300.85,299.67,300.49,298.34,294.69,290.37,287.37
2002,287.78,289.32,293.8,298.38,301.25,302.32,301.33,299.88,298.23,295.01,291.38,287.38
2003,287.71,289.65,293.29,299.08,302.67,304.35,300.57,300.28,298.52,295.56,290.06,287.79
2004,287.51,290.05,296.7,300.94,302.74,301.54,299.38,299.19,298.59,293.06,290.33,287.79
2005,287.74,290.71,295.65,299.36,302.57,305.65,299.1,299.86,298.8,295.21,289.56,287.3
2006,288.62,292.84,295.04,300.22,302.85,302.73,300.12,299.78,298.59,296.4,291.56,289.3
2007,288.52,290.62,292.64,300.06,302.24,303.07,299.07,299.55,298.2,294.4,290.34,287.72
2008,287.82,287.68,295.95,298.95,303.38,298.97,298.48,298.61,298.11,295.12,291.85,289.12
2009,290.11,292.62,296.27,300.26,302.88,304.18,299.94,300.58,299.12,294.92,291.77,288.95
2010,289.72,290.93,296.52,303.45,305.12,304.68,300.58,300.47,298.61,296.08,292.75,288.64
2011,287.32,291.16,294.88,297.0,302.99,302.03,299.16,298.86,298.21,294.92,290.9,286.51
2012,285.73,288.79,293.34,299.07,302.7,305.15,300.49,299.16,299.14,295.93,291.29,288.75
2013,287.06,290.47,296.14,300.4,304.89,300.96,299.35,299.12,298.74,294.3,290.22,287.67
2014,287.84,289.06,293.41,299.84,302.47,303.74,300.47,299.54,298.43,295.07,290.64,287.33
2015,287.98,291.51,293.58,296.94,303.54,302.69,299.64,299.12,299.31,296.08,292.81,287.86
2016,287.2,290.87,296.02,302.37,303.16,301.6,298.86,299.22,298.55,295.68,290.78,288.86
2017,288.46,290.2,293.59,300.73,303.13,302.33,299.32,298.41,298.55,296.36,291.42,289.71
2018,287.14,291.42,296.94,299.28,301.85,302.17,300.22,299.2,298.25,295.72,292.32,288.15
2019,287.58,290.37,292.61,299.07,303.54,304.49,300.23,299.94,298.65,295.28,292.88,287.74
2020,286.62,288.58,293.17,298.1,300.029,299.924,300.26,299.455,298.639,295.825,291.16,288.604
2021,288.1,291.127,296.398,299.612,299.62,300.164,299.443,298.635,297.889,295.459,290.007,288.397
2022,286.67,288.079,295.746,301.29,301.007,302.587,299.976,298.986,298.036,295.238,291.729,289.438
2023,288.622,291.125,295.893,299.937,301.836,302.973,299.605,298.734,296.79,293.901,291.446,287.848
