Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.553,0.009,1.305,0.009,0.51,18.351,8.709,6.981,3.94,0.415,2.195,1.166
1981,4.069,0.017,0.363,0.104,1.097,3.456,16.952,6.998,9.072,3.456,1.365,0.527
1982,0.112,0.026,0.734,0.009,0.112,11.12,6.299,10.696,7.327,1.149,1.607,0.009
1983,0.009,2.523,0.009,0.009,0.665,15.129,48.263,5.279,6.929,5.625,1.339,0.052
1984,0.086,1.089,0.009,0.752,0.009,10.195,10.791,2.454,3.499,1.089,2.618,7.188
1985,0.372,0.009,0.009,0.009,0.009,1.59,17.064,6.178,2.635,5.676,0.009,0.579
1986,3.551,0.492,0.009,0.009,0.035,4.735,5.383,3.897,0.899,1.158,2.514,0.069
1987,0.492,0.009,0.104,0.009,0.147,3.214,11.768,9.245,2.678,3.879,2.307,2.601
1988,0.276,0.017,0.613,0.268,0.778,11.102,17.271,8.683,6.644,2.583,0.415,1.21
1989,0.017,0.009,0.06,0.009,0.009,9.331,8.035,7.655,3.421,1.434,0.795,1.331
1990,0.009,1.331,4.156,0.009,4.13,4.026,5.27,4.147,4.536,3.283,1.097,0.233
1991,0.605,0.009,0.009,0.009,0.009,4.51,6.186,2.955,4.856,2.004,6.722,1.002
1992,0.259,0.017,0.009,0.009,0.778,3.396,4.787,5.391,4.087,2.056,3.802,0.009
1993,0.009,0.009,0.095,0.009,0.009,4.501,9.037,3.853,3.033,1.892,3.154,0.328
1994,0.337,0.13,0.009,0.009,0.009,6.782,3.992,2.739,4.156,2.894,7.629,0.009
1995,0.959,0.708,0.017,0.009,0.683,0.708,19.207,11.958,5.193,4.329,1.261,0.009
1996,0.009,0.009,0.13,0.009,0.009,4.614,4.095,7.361,4.406,3.344,0.035,1.763
1997,0.717,0.009,0.302,1.884,0.691,16.667,18.74,6.057,7.18,0.717,1.944,3.067
1998,1.443,0.104,0.994,0.726,0.19,3.681,12.796,4.692,6.29,5.149,2.687,0.009
1999,0.009,0.009,0.009,0.009,0.009,4.225,9.772,5.046,3.802,2.635,0.605,0.009
2000,0.017,2.722,0.009,0.009,2.246,9.78,4.657,8.122,1.944,0.138,0.078,0.017
2001,0.009,0.009,0.562,1.21,0.069,7.569,3.897,5.918,4.009,4.087,1.97,0.095
2002,0.009,0.009,0.009,0.009,0.009,3.326,1.901,6.169,0.423,2.661,0.372,0.009
2003,0.009,0.009,0.017,0.009,0.009,5.409,13.02,5.633,4.147,3.948,0.009,0.035
2004,1.858,0.294,0.009,0.009,0.328,12.139,9.547,4.45,6.394,2.799,0.57,0.009
2005,0.009,1.192,0.112,0.009,1.287,7.353,13.211,3.318,6.86,6.852,0.069,0.372
2006,0.009,0.009,0.527,0.009,5.046,10.696,7.508,3.568,3.551,2.411,0.942,0.009
2007,0.009,0.579,0.026,0.009,0.009,5.797,2.385,4.285,7.586,1.279,0.536,0.173
2008,0.009,3.655,0.76,0.009,0.009,2.782,6.679,7.517,4.285,0.734,3.456,0.009
2009,0.009,0.017,0.095,0.346,0.389,4.441,5.262,2.143,4.044,4.173,1.287,0.086
2010,0.156,0.026,1.011,0.009,1.305,5.918,6.739,8.156,5.832,2.169,5.962,0.855
2011,0.009,0.173,0.009,0.674,0.821,7.88,8.122,7.923,10.031,0.916,0.017,0.734
2012,0.691,0.017,0.009,0.009,1.089,1.693,8.804,6.705,4.666,1.719,2.532,0.009
2013,0.009,0.181,0.518,1.987,1.944,12.476,16.684,9.953,2.393,6.42,1.158,0.121
2014,0.009,1.27,0.199,0.873,0.233,1.045,8.64,3.577,3.845,0.475,0.173,0.95
2015,0.328,0.009,1.529,2.756,0.553,6.852,7.171,8.433,4.19,1.607,1.685,0.017
2016,0.009,0.009,0.017,0.009,1.374,5.383,4.778,3.983,5.201,2.644,0.009,0.104
2017,0.009,0.009,1.089,0.009,0.354,12.087,9.59,6.644,3.18,1.555,1.547,0.009
2018,0.009,0.009,0.035,1.097,2.411,8.502,10.247,4.337,1.875,0.674,1.417,1.287
2019,0.069,0.285,0.354,1.477,0.121,7.223,8.122,13.47,9.236,4.493,0.302,0.078
2020,2.134,1.192,3.931,0.441,0.273,16.323,5.944,6.367,8.331,3.021,4.953,0.0
2021,0.0,1.068,0.0,0.366,3.862,6.551,7.772,6.429,6.843,0.917,2.377,1.372
2022,0.958,0.002,0.0,0.0,1.941,4.238,15.286,4.473,4.959,5.613,0.767,2.806
2023,0.067,0.0,3.025,0.521,1.081,6.39,17.385,3.402,3.348,0.218,0.378,4.216
