Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.16,298.03,300.22,304.7,304.74,301.45,298.17,298.22,299.45,301.64,297.89,295.23
1981,294.25,297.68,300.26,303.79,304.5,302.1,297.93,297.23,299.05,298.89,296.02,295.43
1982,296.18,297.26,300.04,302.17,303.6,301.81,299.19,297.54,299.57,301.77,298.42,297.26
1983,296.07,296.68,300.07,302.44,304.3,303.24,300.39,299.22,298.87,299.06,296.13,295.72
1984,296.01,296.75,302.22,304.28,304.88,301.1,298.08,296.94,298.79,300.44,297.5,296.09
1985,296.49,298.08,302.56,303.3,304.42,301.25,298.03,297.71,299.87,298.64,297.65,296.82
1986,296.3,297.89,301.38,304.01,304.2,301.74,298.43,297.7,299.6,300.87,297.9,295.71
1987,297.36,298.45,301.81,303.79,304.03,302.9,299.15,298.46,300.93,300.5,298.7,295.27
1988,297.35,298.73,300.31,305.04,304.94,302.25,298.86,298.66,298.77,299.93,297.26,294.71
1989,296.05,297.72,300.12,303.11,304.58,300.56,298.64,297.66,299.93,300.1,298.7,295.12
1990,297.73,297.77,300.22,303.59,304.6,299.61,297.74,297.58,298.85,298.88,297.99,295.96
1991,295.19,297.74,301.3,303.79,305.37,302.11,298.48,297.13,299.3,300.85,297.92,296.06
1992,296.81,296.88,301.24,303.47,304.63,303.24,299.56,298.0,299.99,299.84,298.51,295.33
1993,296.79,297.98,300.54,303.3,304.62,302.82,298.29,297.96,298.6,299.88,297.2,294.24
1994,296.2,297.49,303.03,303.0,304.66,300.74,297.14,297.29,297.44,299.71,297.58,294.55
1995,293.89,297.75,300.42,303.55,304.96,303.54,299.4,299.18,299.75,299.83,297.42,296.42
1996,297.06,298.98,302.75,303.87,304.19,302.52,298.52,297.56,298.51,298.21,296.13,295.22
1997,294.92,296.28,302.57,302.54,304.16,301.05,298.12,297.37,298.28,299.95,299.03,296.0
1998,295.9,296.67,300.81,304.08,305.95,302.24,298.88,298.33,299.03,299.18,296.66,295.12
1999,294.26,299.57,302.0,304.3,302.89,300.7,297.98,298.27,299.15,299.5,297.92,295.34
2000,296.6,296.75,300.93,304.19,302.63,301.27,298.6,298.93,300.78,301.79,298.33,295.91
2001,296.35,298.51,300.87,304.49,303.56,300.38,297.37,298.56,300.75,299.7,298.43,297.23
2002,295.22,298.84,301.73,303.97,305.02,302.13,299.32,297.5,299.9,301.57,299.1,297.58
2003,296.98,298.58,301.09,303.96,304.19,302.6,299.01,297.93,298.67,300.14,299.79,296.59
2004,296.43,298.76,303.04,303.65,304.27,300.66,298.37,297.07,298.7,298.23,297.79,295.95
2005,294.95,297.23,300.46,303.55,304.67,302.45,298.9,298.19,298.37,298.63,295.93,295.29
2006,295.23,299.91,300.75,303.12,305.12,301.8,298.13,297.2,298.84,300.01,297.75,296.13
2007,296.29,298.06,301.19,304.4,304.42,301.69,298.68,297.85,298.49,299.46,298.17,296.1
2008,294.76,296.4,302.54,303.79,303.9,300.5,298.95,298.18,298.74,300.91,298.38,296.58
2009,297.8,299.39,301.75,304.39,305.41,303.28,298.59,299.69,300.93,300.67,297.9,297.25
2010,295.43,298.15,302.02,304.63,305.65,301.84,299.22,298.16,298.76,299.41,297.26,295.33
2011,294.82,297.63,300.86,302.86,304.44,300.88,298.17,297.59,297.56,298.62,298.63,296.97
2012,294.39,296.64,300.38,302.69,304.12,301.22,299.08,298.46,298.28,300.47,298.69,297.89
2013,296.58,298.62,301.47,303.32,305.59,300.26,298.09,297.8,299.47,299.3,297.47,295.75
2014,295.16,296.68,299.98,303.33,304.52,302.2,299.04,298.48,299.32,300.38,297.76,294.98
2015,295.35,298.61,300.09,302.75,304.6,301.39,298.98,299.24,300.74,301.86,299.1,296.27
2016,296.67,298.56,301.41,302.74,304.42,301.22,297.56,297.12,298.15,297.26,295.91,295.83
2017,296.02,298.81,301.08,302.74,304.31,300.56,297.84,297.82,299.77,299.95,297.35,294.66
2018,295.3,298.8,301.26,303.76,304.8,300.89,298.32,297.53,299.99,299.93,298.17,294.77
2019,294.44,297.77,300.67,303.8,304.2,302.04,298.9,298.02,298.21,298.62,297.4,296.65
2020,295.66,298.0,299.87,303.95,306.062,300.661,299.642,297.966,299.665,299.747,297.877,296.236
2021,297.29,298.095,302.024,303.124,302.792,300.544,298.941,298.858,298.817,299.234,298.02,295.166
2022,294.499,297.529,302.071,304.297,303.834,301.374,297.76,297.967,299.121,299.334,297.409,296.788
2023,295.715,298.774,300.219,302.556,303.848,300.576,297.522,297.181,299.246,299.712,298.183,295.841
