Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.13,293.0,297.72,305.01,308.96,303.14,300.42,300.52,299.11,296.17,291.34,289.23
1981,288.17,291.48,296.19,301.36,305.31,305.47,300.84,300.89,300.16,296.12,292.26,289.22
1982,289.95,290.11,294.56,301.13,304.75,305.79,303.68,301.19,299.53,297.55,292.6,289.24
1983,287.86,287.81,295.32,300.68,304.28,306.39,302.45,300.98,299.64,288.4,289.86,287.7
1984,287.21,289.68,295.31,299.24,306.31,304.66,300.68,300.03,297.94,294.57,289.18,289.02
1985,287.83,290.03,294.22,301.2,307.01,307.01,301.0,301.27,299.63,295.01,290.33,289.95
1986,288.66,289.29,295.01,302.05,304.91,305.21,301.13,301.02,300.53,295.4,291.72,289.4
1987,289.51,292.35,295.24,301.65,304.82,308.35,303.07,302.32,300.14,294.79,291.27,289.25
1988,289.11,292.66,295.37,301.71,306.97,305.36,301.43,300.81,301.62,295.66,291.35,289.89
1989,287.9,291.45,295.33,300.64,305.67,305.2,301.75,300.44,300.6,296.4,292.73,289.26
1990,291.75,291.88,294.62,302.4,305.14,305.8,300.61,300.5,299.5,296.19,293.2,289.11
1991,287.99,293.75,295.74,301.9,307.87,305.7,303.67,300.73,299.24,296.32,292.02,290.04
1992,288.97,290.06,297.56,302.94,306.04,307.4,302.73,301.06,299.77,297.04,293.42,288.0
1993,289.64,293.38,295.75,302.3,307.04,306.72,302.4,301.68,298.69,296.44,292.16,289.09
1994,290.23,290.67,297.56,302.14,307.65,306.89,301.79,301.06,298.95,296.45,292.74,289.43
1995,288.19,291.72,296.01,302.45,306.96,307.86,303.02,300.96,299.57,297.91,292.34,290.08
1996,288.47,292.0,298.65,302.24,306.55,305.48,302.59,300.58,300.04,296.31,291.04,288.72
1997,287.98,290.64,296.84,301.61,306.34,305.57,301.93,300.88,299.47,296.56,292.99,288.76
1998,287.86,291.88,292.92,300.94,305.07,306.08,301.4,300.74,300.09,297.05,293.35,289.59
1999,289.16,293.85,297.53,302.56,307.2,305.69,302.58,300.63,299.78,296.68,292.24,288.85
2000,288.69,289.86,295.82,301.91,306.76,303.63,302.2,302.1,299.85,297.89,293.19,289.64
2001,288.5,291.8,297.44,303.03,307.3,303.74,301.52,302.68,300.81,297.21,293.01,290.23
2002,290.04,291.56,296.85,301.9,304.45,306.02,304.18,301.9,300.18,297.65,293.98,290.05
2003,290.02,291.9,296.43,302.62,306.13,307.58,302.31,301.64,299.82,295.98,291.91,289.56
2004,289.36,292.01,298.85,303.76,305.74,303.99,301.72,301.01,300.72,295.55,292.33,289.88
2005,289.5,292.5,297.84,301.07,305.27,308.42,300.8,301.44,300.3,297.01,291.87,289.38
2006,290.3,295.67,297.39,302.86,306.4,305.52,301.62,301.32,300.53,299.23,293.95,291.45
2007,290.38,292.88,295.23,303.24,305.47,306.16,300.69,301.17,300.21,295.88,292.31,289.87
2008,290.14,290.18,298.83,302.23,305.91,300.97,300.06,300.27,299.6,296.74,292.86,290.46
2009,291.95,294.15,298.15,302.99,306.49,307.96,301.68,302.38,301.04,297.31,293.48,291.34
2010,291.6,292.75,299.43,305.38,308.48,307.87,302.78,302.22,300.12,298.65,295.28,290.59
2011,289.55,292.75,297.19,299.44,306.68,305.44,300.75,300.34,299.55,296.46,293.28,288.32
2012,287.47,290.04,295.47,301.49,305.88,309.17,302.66,300.8,300.44,297.21,292.21,290.05
2013,287.92,291.78,297.48,302.62,307.23,303.55,301.07,300.84,300.33,296.6,292.37,289.83
2014,289.44,291.13,295.7,302.02,305.74,307.1,302.93,301.1,300.06,297.46,293.14,288.64
2015,289.2,293.73,295.48,300.18,306.46,305.88,301.73,301.07,301.26,298.89,295.89,289.9
2016,289.79,293.83,298.54,305.47,306.79,304.63,300.53,300.54,300.17,297.29,292.08,289.83
2017,290.23,292.48,296.6,303.49,307.08,305.9,301.2,300.24,300.44,298.72,293.47,291.12
2018,289.02,293.83,300.25,302.72,306.36,305.9,302.06,300.67,299.43,297.27,293.51,289.39
2019,289.15,292.21,294.97,302.11,306.3,307.29,302.45,301.51,300.37,296.77,294.66,289.18
2020,288.36,290.4,295.2,300.98,303.364,302.837,302.449,301.068,300.795,297.941,292.752,290.507
2021,289.54,293.392,300.065,303.334,303.704,303.225,301.879,300.6,299.783,297.211,291.834,290.558
2022,288.343,290.167,297.824,304.429,305.41,305.833,302.132,300.481,299.572,296.533,292.722,290.496
2023,289.549,292.767,297.256,301.555,303.796,304.725,301.065,299.876,299.09,296.078,293.235,288.991
