Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.017,0.009,0.009,0.009,0.009,2.462,5.737,1.184,0.078,0.009,0.095,0.674
1981,0.346,0.009,0.009,0.009,0.06,0.328,6.497,5.478,4.095,0.216,0.017,0.104
1982,0.484,0.009,0.009,0.009,0.579,0.726,3.819,4.648,0.207,0.009,1.071,0.009
1983,0.009,0.009,0.009,0.104,0.009,0.786,5.72,5.305,1.443,2.039,0.009,0.009
1984,0.458,0.009,0.009,0.009,0.009,0.778,5.279,5.841,0.89,0.009,0.009,0.009
1985,0.009,0.009,0.009,0.009,0.009,0.467,5.495,4.674,0.294,1.624,0.009,0.009
1986,0.009,0.363,0.009,0.009,0.112,2.808,1.624,6.463,0.026,0.009,0.009,0.009
1987,0.009,0.328,0.009,0.009,0.052,0.095,4.018,4.761,0.207,0.009,0.346,0.441
1988,0.009,0.009,0.009,0.009,0.009,2.92,5.435,2.601,4.268,0.009,0.009,0.009
1989,0.009,0.009,0.026,0.009,0.009,2.609,7.309,4.398,0.311,0.009,0.009,0.579
1990,0.009,0.354,0.009,0.009,0.052,1.279,3.62,9.737,3.94,0.829,0.009,0.035
1991,0.009,0.009,0.009,0.069,0.009,0.562,4.778,2.091,0.121,0.009,0.009,0.009
1992,0.009,0.009,0.173,0.009,0.009,0.017,5.944,6.895,2.108,0.009,0.009,0.009
1993,0.009,0.009,0.009,0.009,0.017,3.084,8.597,2.592,2.929,0.743,0.294,0.156
1994,0.475,0.009,0.009,0.009,0.017,5.53,7.603,6.86,4.035,0.009,0.009,0.009
1995,0.778,0.009,0.026,0.009,0.009,0.259,4.614,3.033,1.849,1.365,0.009,0.009
1996,0.017,0.009,0.009,0.009,0.009,0.847,4.242,0.518,2.074,1.408,0.009,0.009
1997,0.009,0.009,0.009,1.659,0.009,4.476,7.646,8.64,1.434,1.374,0.285,0.518
1998,0.052,0.009,0.009,0.017,0.009,0.492,5.806,1.996,4.7,2.756,0.009,0.009
1999,0.009,0.009,0.009,0.009,0.441,0.778,4.38,1.028,0.104,1.555,0.009,0.009
2000,0.009,0.009,0.009,0.009,1.814,1.305,3.698,2.316,0.734,0.009,0.009,0.216
2001,0.009,0.009,0.009,0.009,0.57,0.89,8.631,3.024,0.026,0.812,0.009,0.009
2002,0.009,0.406,0.009,0.009,0.009,6.454,2.307,5.711,0.346,0.009,0.009,0.009
2003,0.009,0.354,0.009,0.484,0.009,2.851,8.778,4.052,1.806,0.009,0.009,0.009
2004,0.009,0.009,0.009,0.009,0.009,5.054,3.499,8.139,1.659,1.382,0.009,0.009
2005,0.035,0.009,0.009,0.104,0.009,1.702,5.149,4.873,5.702,0.009,0.009,0.009
2006,0.009,0.009,0.138,0.009,0.009,4.424,8.977,11.854,3.378,0.009,0.009,0.009
2007,0.009,0.009,0.009,0.009,0.009,11.292,7.802,9.374,3.888,0.009,0.009,0.009
2008,0.009,0.017,0.009,0.441,0.173,2.506,4.398,7.292,5.028,0.13,0.57,0.026
2009,0.009,0.009,0.009,0.009,0.009,0.415,11.906,0.864,0.752,0.639,0.544,0.009
2010,0.009,0.026,0.294,0.009,0.009,0.743,7.681,7.361,3.24,0.458,2.151,0.017
2011,0.009,0.233,0.009,0.009,0.017,0.251,7.344,9.383,5.702,0.311,0.009,0.009
2012,0.009,0.009,0.009,0.009,0.009,2.696,4.458,10.066,11.327,0.017,0.009,0.009
2013,0.035,0.009,0.009,0.009,0.009,10.428,15.224,8.778,3.154,3.119,0.017,0.009
2014,0.855,0.009,0.19,0.009,0.009,0.95,7.56,4.519,4.052,0.009,0.009,0.035
2015,0.009,0.173,0.942,0.95,0.009,5.175,8.243,2.903,2.739,0.095,0.285,0.009
2016,0.009,0.009,0.976,0.009,0.009,2.972,7.836,7.595,1.426,1.322,0.009,0.009
2017,0.009,0.009,0.009,0.009,0.043,3.655,9.245,4.277,1.071,0.423,0.009,0.683
2018,0.009,0.009,0.06,0.009,0.009,2.264,5.063,4.156,0.13,0.009,0.009,0.009
2019,0.009,0.009,0.009,0.225,0.009,3.491,5.875,5.028,6.869,1.227,0.795,0.009
2020,0.009,0.009,0.156,0.009,0.0,4.35,6.831,8.758,0.594,0.203,0.0,0.0
2021,0.0,0.0,0.054,0.35,1.418,1.26,5.235,0.274,5.776,0.0,0.0,0.04
2022,0.5,0.0,0.0,0.0,0.029,0.747,7.945,5.458,1.978,0.736,0.0,0.016
2023,0.446,0.0,0.406,0.0,0.0,9.531,4.162,1.255,0.61,0.0,1.195,0.0
