Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.06,0.009,1.365,0.069,0.812,38.215,19.12,11.837,4.199,0.164,2.316,1.719
1981,1.071,0.009,0.328,0.475,4.173,9.037,20.511,6.083,8.156,6.178,2.108,1.089
1982,0.009,0.009,0.527,0.009,1.693,17.513,40.435,40.496,8.346,3.283,2.722,0.009
1983,0.009,0.009,0.009,0.009,1.979,32.59,69.569,18.541,6.013,3.862,1.572,0.769
1984,0.017,1.642,0.933,2.523,0.009,24.14,28.59,1.581,3.015,1.668,2.359,3.629
1985,0.994,0.009,0.009,0.285,3.309,18.939,29.125,2.851,2.246,5.288,0.786,1.011
1986,4.156,0.009,0.009,0.009,0.778,9.936,3.819,3.067,1.771,2.169,3.361,0.017
1987,0.276,0.009,0.475,0.354,1.054,30.033,28.063,14.835,3.067,3.128,2.601,5.314
1988,0.873,0.009,0.899,2.255,3.033,35.986,29.627,5.409,5.149,0.527,0.527,0.233
1989,0.095,0.009,0.026,0.009,0.13,32.124,15.682,2.834,2.972,2.134,1.616,3.171
1990,0.216,0.302,1.071,0.009,5.668,8.044,10.644,3.335,5.011,2.687,4.078,0.579
1991,0.251,0.009,0.009,1.071,0.855,7.119,11.508,2.955,4.925,2.938,4.45,0.985
1992,0.009,0.009,0.009,0.009,1.728,10.187,8.778,7.197,4.717,2.177,6.48,0.009
1993,0.009,0.415,0.043,0.009,0.078,17.703,29.808,3.24,3.37,4.441,3.05,1.408
1994,0.052,0.035,0.009,0.017,0.156,17.876,6.221,2.013,1.374,6.039,4.562,0.017
1995,0.536,0.017,0.683,0.009,2.333,4.571,24.417,10.714,8.45,4.536,0.475,0.009
1996,0.009,0.009,0.009,2.03,0.121,8.631,12.597,5.478,5.426,5.124,0.242,2.091
1997,2.894,0.147,1.702,7.249,2.471,8.821,22.421,8.882,6.981,1.443,2.16,4.044
1998,0.086,0.009,1.909,0.173,0.786,11.94,18.3,6.782,8.528,4.778,2.73,0.009
1999,0.009,0.009,0.009,0.009,2.894,2.575,13.954,3.007,4.303,5.452,0.769,0.207
2000,0.009,2.307,0.017,1.192,2.929,20.727,2.73,6.048,5.443,4.856,1.918,1.184
2001,0.121,0.009,0.121,2.704,13.686,12.459,6.627,3.292,4.285,8.804,1.892,0.38
2002,0.009,0.009,0.009,0.622,2.592,13.677,2.411,8.027,0.648,5.305,1.884,0.009
2003,0.009,0.009,0.017,1.149,0.181,19.604,25.98,2.825,3.758,3.525,0.043,0.864
2004,1.719,0.475,0.009,0.035,5.944,19.699,6.981,3.266,5.547,5.296,0.441,0.009
2005,0.294,1.685,0.035,0.052,2.575,3.128,7.18,4.899,9.392,8.666,0.752,2.359
2006,0.009,0.009,0.017,1.4,7.897,12.934,2.298,4.769,2.704,2.929,1.313,1.452
2007,0.009,0.51,0.017,0.631,1.616,13.271,2.004,3.672,4.614,2.765,0.354,1.426
2008,0.009,3.197,3.024,0.052,0.009,14.455,9.962,6.8,3.802,2.523,4.32,0.009
2009,0.009,0.009,1.331,0.302,4.588,6.186,12.537,2.773,3.966,5.443,3.957,0.207
2010,0.881,0.009,2.324,0.812,1.702,9.003,16.865,6.679,4.078,4.596,5.072,1.08
2011,0.009,1.529,0.769,2.29,3.404,17.332,12.709,6.921,4.38,5.106,0.251,0.207
2012,0.181,0.009,0.095,1.227,2.523,5.573,5.08,3.197,4.113,2.661,2.903,0.009
2013,0.017,1.417,1.495,3.326,2.212,5.478,6.774,3.568,4.916,7.197,1.028,0.199
2014,0.009,0.389,0.812,3.396,3.482,1.452,4.303,4.078,4.018,3.508,0.363,0.251
2015,0.631,0.147,0.838,5.892,2.868,15.535,8.709,5.452,7.655,3.931,3.879,0.173
2016,0.009,0.009,1.227,0.873,3.862,13.902,5.676,2.022,2.298,2.117,0.579,1.408
2017,0.009,0.009,0.397,0.052,2.825,11.984,3.007,3.603,5.175,4.899,1.218,0.026
2018,0.017,0.009,2.678,0.596,6.385,8.83,14.463,2.29,5.504,2.696,0.942,0.112
2019,0.708,0.112,0.043,1.996,0.156,15.25,11.88,10.549,10.48,8.847,2.125,0.458
2020,1.063,0.017,4.717,1.624,2.37,28.193,14.587,3.99,7.887,3.18,3.494,0.067
2021,0.19,1.147,0.0,4.712,2.49,5.179,11.895,4.703,3.449,7.062,4.692,1.517
2022,2.05,0.038,2.82,0.584,3.369,13.895,10.597,6.64,2.598,6.287,2.096,1.872
2023,0.0,0.0,2.152,0.156,2.463,3.364,23.331,3.588,2.575,0.406,0.711,1.599
