Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.06,0.009,6.929,14.541,12.424,2.557,0.009,1.477,0.838
1981,0.449,0.009,0.009,0.009,0.164,10.981,22.645,12.39,4.553,2.704,0.89,0.009
1982,0.052,0.009,0.009,0.009,0.009,6.584,8.718,15.699,4.968,0.294,1.287,0.009
1983,0.009,0.009,0.009,0.009,0.009,3.378,14.973,7.577,5.331,1.14,0.009,0.009
1984,0.009,0.017,0.009,0.009,0.009,7.379,12.07,8.467,5.02,0.156,0.009,1.063
1985,0.009,0.009,0.311,0.009,0.017,5.27,12.83,9.271,1.624,3.387,0.009,0.009
1986,0.009,0.009,0.009,0.009,0.035,24.944,9.737,9.711,2.229,0.009,1.434,0.778
1987,0.009,0.009,0.009,0.009,0.268,15.189,15.224,13.539,3.707,1.763,0.544,0.855
1988,0.009,0.009,0.009,0.009,0.009,5.34,21.108,7.655,8.044,0.354,0.052,0.009
1989,0.009,0.009,0.19,0.009,0.009,9.953,11.94,8.977,2.912,0.942,0.009,0.009
1990,0.009,0.009,0.009,0.009,2.048,8.001,15.422,10.005,2.618,1.901,0.38,0.009
1991,0.009,0.009,0.009,1.011,0.009,2.955,13.513,10.627,1.797,0.009,0.778,0.009
1992,0.009,0.009,0.009,0.009,0.009,1.305,7.456,7.785,4.795,0.156,1.158,0.009
1993,0.009,0.009,0.009,0.009,0.432,3.24,11.223,6.731,5.374,2.091,0.821,0.7
1994,0.009,0.009,0.009,0.009,0.009,6.229,15.958,8.346,5.149,0.968,1.728,0.009
1995,0.795,0.009,0.009,0.009,0.009,2.212,14.844,4.458,3.75,1.84,1.063,0.009
1996,0.009,0.009,0.009,0.009,0.009,7.154,11.871,9.029,3.992,5.988,0.009,0.052
1997,0.009,0.009,0.009,0.605,1.192,32.322,14.619,14.17,3.62,0.302,0.717,0.734
1998,0.009,0.009,0.009,0.009,0.009,3.793,11.336,8.839,4.743,5.581,1.503,0.009
1999,0.009,0.009,0.009,0.009,1.339,12.675,14.895,7.94,4.268,1.495,0.009,0.009
2000,0.009,0.009,0.009,0.009,2.151,4.856,8.804,9.279,1.296,0.302,0.009,0.052
2001,0.009,0.009,0.009,0.009,4.026,8.303,14.368,5.495,0.484,2.773,0.009,0.009
2002,0.009,0.009,0.009,0.009,0.009,13.478,6.558,12.658,3.637,0.009,0.009,0.009
2003,0.009,0.009,0.009,0.009,0.009,6.774,12.709,7.551,2.618,0.372,0.009,0.009
2004,0.009,0.009,0.009,0.009,1.503,14.014,9.582,16.304,3.819,0.916,0.009,0.009
2005,0.009,0.009,0.009,0.009,0.009,46.233,11.932,6.886,8.191,2.091,0.009,0.009
2006,0.009,0.009,0.216,0.009,0.026,13.081,19.267,11.612,2.903,3.275,1.123,0.009
2007,0.009,0.009,0.009,0.009,0.009,30.033,8.942,10.93,6.67,0.138,0.406,0.009
2008,0.009,0.009,0.346,0.009,0.009,19.907,7.793,10.031,5.996,0.562,2.1,1.123
2009,0.009,0.009,0.009,0.009,0.009,3.145,16.52,3.577,2.938,0.838,1.607,0.147
2010,0.009,0.009,0.19,0.009,0.009,7.638,11.18,11.439,6.186,2.272,3.231,0.57
2011,0.009,0.907,0.009,0.009,0.043,21.937,15.561,12.744,10.152,1.391,0.009,0.009
2012,0.009,0.009,0.009,0.009,0.009,6.817,10.826,7.845,5.435,2.696,0.078,0.009
2013,0.121,0.009,0.009,0.009,0.199,14.714,19.068,5.694,3.81,2.376,0.726,0.51
2014,0.968,0.562,0.337,0.009,0.562,42.803,13.841,7.439,4.812,1.434,0.009,0.009
2015,0.147,0.009,1.901,0.346,0.354,27.95,11.638,5.167,1.529,2.091,1.331,0.009
2016,0.009,0.009,0.683,0.009,0.017,14.783,19.509,9.832,5.694,2.048,0.009,0.009
2017,0.009,0.009,0.009,0.009,1.814,16.468,24.235,5.08,1.21,0.389,0.009,0.164
2018,0.009,0.009,0.009,0.009,0.009,10.143,19.682,9.547,1.685,0.009,0.009,0.009
2019,0.009,0.078,0.009,0.233,0.009,15.466,14.99,12.433,11.422,5.028,1.875,0.449
2020,0.026,0.017,0.009,0.009,0.0,14.871,24.922,17.009,9.779,7.097,0.208,0.259
2021,0.709,0.412,0.001,1.298,0.872,6.869,9.84,4.986,8.973,1.989,3.852,0.993
2022,0.178,0.0,0.285,0.0,0.027,7.307,14.744,9.51,5.243,1.299,0.0,1.238
2023,0.0,0.0,0.0,0.0,0.0,19.448,23.53,5.581,2.485,0.055,0.211,0.003
