Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.0,299.08,300.25,303.15,303.15,297.43,296.37,295.82,297.07,298.0,296.11,294.82
1981,295.16,297.86,300.79,303.12,301.81,298.73,296.48,296.13,296.96,296.65,294.42,293.38
1982,295.16,298.57,300.94,302.92,301.45,298.27,296.52,296.11,296.16,297.07,295.44,294.2
1983,295.78,298.36,301.65,304.05,303.55,299.4,296.59,296.64,296.08,296.13,294.56,294.53
1984,295.55,296.2,298.56,300.09,302.84,297.72,295.82,295.59,297.14,297.04,294.85,294.11
1985,295.07,297.86,300.34,302.71,302.59,297.03,295.77,296.06,297.27,295.97,294.67,295.08
1986,294.28,297.15,301.06,303.95,303.46,298.52,296.64,296.96,298.15,298.18,296.7,296.28
1987,296.15,297.71,300.31,304.11,303.06,297.71,296.27,296.62,297.36,297.54,295.64,293.32
1988,294.66,298.21,300.81,301.56,302.09,298.28,296.4,296.65,296.95,297.16,294.89,295.02
1989,296.66,296.82,300.62,303.46,303.43,297.94,296.49,296.28,297.07,298.26,295.48,295.1
1990,294.42,298.11,300.9,304.34,300.33,297.8,296.2,296.33,297.01,297.28,295.89,294.45
1991,296.23,298.24,301.74,303.09,304.89,298.9,296.68,296.06,297.31,297.51,295.02,294.85
1992,294.09,298.67,300.85,303.73,302.74,299.83,296.95,296.4,297.01,297.09,295.84,293.08
1993,295.09,296.69,300.15,303.31,303.76,298.21,296.51,296.41,297.16,297.07,294.86,293.66
1994,295.47,298.55,301.56,302.01,303.68,298.13,296.53,296.38,297.36,296.88,294.88,293.61
1995,294.74,298.37,300.7,303.19,301.43,300.82,297.14,297.22,297.33,297.16,296.27,294.0
1996,295.87,298.05,301.53,301.4,303.8,299.54,296.94,295.71,297.05,296.35,294.92,292.74
1997,294.53,296.79,299.57,299.53,301.22,298.98,296.9,296.36,296.89,297.41,296.16,296.14
1998,296.2,298.39,301.42,303.05,303.58,299.27,296.99,297.01,297.02,296.56,295.52,293.7
1999,294.85,297.45,302.09,302.83,300.26,298.44,297.16,296.66,297.63,297.17,295.49,293.48
2000,296.32,297.73,300.63,303.14,300.92,297.76,297.02,296.71,297.98,297.19,295.85,292.97
2001,294.69,298.55,301.14,301.66,302.02,297.07,296.69,296.46,298.28,296.89,295.85,293.51
2002,295.41,297.05,301.33,303.46,302.58,299.25,297.86,296.72,297.98,297.5,295.72,295.26
2003,296.29,299.53,301.28,303.44,304.84,299.41,296.61,296.78,297.33,297.51,295.81,293.98
2004,295.23,297.54,301.08,302.73,299.79,297.21,296.78,296.27,297.39,296.75,295.18,294.43
2005,297.08,298.11,300.84,302.42,302.68,299.57,297.14,296.8,296.87,296.95,293.84,294.04
2006,295.06,296.68,300.8,302.62,302.39,298.65,296.42,296.5,297.37,298.03,296.0,293.66
2007,294.77,297.7,301.31,303.09,302.61,298.72,297.52,296.78,297.03,297.55,295.68,294.92
2008,295.35,297.45,298.49,302.17,302.37,297.59,297.32,296.61,296.71,297.2,296.01,294.46
2009,295.69,299.12,300.39,302.03,301.48,298.67,296.71,297.93,297.41,297.55,296.37,294.93
2010,295.79,298.84,301.41,302.55,302.04,298.25,296.87,296.68,297.21,297.0,295.43,292.94
2011,293.67,295.76,298.77,299.77,299.56,297.14,296.57,296.22,296.78,297.43,296.64,293.96
2012,296.06,298.74,301.9,302.86,301.96,299.22,297.19,297.22,297.38,297.37,296.59,295.37
2013,295.77,297.28,300.7,301.5,301.94,297.49,296.25,296.77,297.86,297.12,295.97,293.42
2014,294.76,297.39,298.95,300.93,300.43,298.82,297.06,297.29,297.45,297.52,295.03,293.96
2015,294.45,296.6,299.89,299.59,300.25,297.34,297.02,297.45,298.22,298.06,295.23,294.44
2016,295.24,298.31,301.49,303.22,302.11,297.58,295.75,296.25,296.1,296.82,295.81,294.36
2017,295.47,297.74,301.34,303.6,302.49,297.22,296.49,297.18,297.54,297.2,295.24,294.12
2018,295.45,296.85,299.71,301.84,300.9,298.22,296.37,296.17,297.58,297.53,295.99,295.61
2019,295.18,298.98,301.37,302.81,304.0,299.19,297.83,296.93,297.1,297.53,296.39,294.93
2020,296.13,298.61,299.51,301.84,302.128,298.061,297.165,296.665,297.345,297.062,295.832,293.898
2021,295.08,296.498,299.741,301.293,299.825,298.065,296.667,297.207,297.774,298.007,296.105,295.693
2022,296.117,297.633,299.882,302.113,300.445,298.275,296.402,296.733,297.435,297.206,295.088,295.314
2023,295.361,297.451,299.349,302.734,302.677,299.532,295.98,296.484,297.178,297.865,296.874,295.171
