Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,284.78,287.98,291.33,297.08,300.97,299.38,298.67,299.04,295.85,292.8,288.01,287.06
1981,284.78,287.21,292.02,298.02,300.86,301.65,298.76,298.3,295.7,291.81,287.4,285.02
1982,285.23,285.93,289.71,294.55,296.59,298.4,299.53,298.44,293.69,292.59,288.35,285.35
1983,283.89,283.04,289.99,293.31,297.07,298.92,298.5,298.67,296.01,285.6,285.11,283.58
1984,282.91,284.8,291.12,294.56,300.0,301.69,297.86,298.28,294.95,290.76,286.21,285.53
1985,283.66,286.01,289.53,296.4,299.0,299.62,297.66,298.9,296.6,289.56,285.71,286.07
1986,284.45,284.15,289.16,294.94,297.98,301.71,299.2,298.9,296.87,291.34,288.5,285.03
1987,285.26,288.24,290.53,295.57,297.57,300.9,299.77,299.94,297.09,291.15,288.11,286.48
1988,285.61,288.44,290.53,296.28,300.15,301.46,298.57,297.86,297.6,291.32,286.86,285.94
1989,284.1,286.17,289.68,294.41,300.99,303.13,299.94,298.86,298.1,292.46,289.21,285.59
1990,287.98,287.05,289.4,297.24,300.24,302.49,298.43,298.03,296.76,291.42,288.39,285.38
1991,284.65,288.46,291.62,295.96,300.09,300.48,301.38,298.91,295.73,292.04,287.16,285.93
1992,286.02,285.04,292.12,297.24,299.28,301.25,299.05,298.14,296.5,291.45,288.61,284.02
1993,284.56,288.43,290.48,296.18,300.43,300.8,299.03,299.19,295.34,291.61,288.72,285.82
1994,285.91,286.12,293.76,296.14,302.56,304.21,299.09,298.58,296.05,293.0,288.67,284.91
1995,283.77,287.07,291.14,295.63,299.48,302.45,299.78,298.12,296.02,292.63,288.0,285.47
1996,284.06,287.39,293.51,295.3,298.33,300.3,299.25,297.65,295.39,291.04,286.47,285.2
1997,284.03,285.61,291.38,295.99,299.55,298.04,297.96,298.16,296.26,291.46,288.63,284.69
1998,283.78,286.91,289.13,295.5,300.26,301.55,298.85,297.94,297.32,291.37,288.78,285.71
1999,285.04,289.41,292.48,298.08,300.53,300.53,299.49,298.2,297.28,292.09,288.14,284.78
2000,285.05,284.81,290.2,294.77,300.28,300.12,299.39,298.86,296.9,294.35,289.16,285.63
2001,284.12,287.12,291.76,296.51,300.16,300.78,299.19,299.43,298.27,294.45,289.55,286.44
2002,285.88,287.59,291.74,296.08,299.08,302.05,301.24,298.74,296.0,292.89,289.5,285.95
2003,285.52,287.06,291.58,297.27,299.61,302.93,298.68,298.95,296.49,291.14,287.24,285.25
2004,284.73,287.22,292.96,297.53,300.12,300.36,298.88,298.48,297.67,290.78,287.77,286.54
2005,284.85,287.47,292.01,294.73,297.86,303.1,298.28,298.63,297.44,293.24,288.3,285.62
2006,285.7,290.44,291.23,295.8,299.95,300.04,299.33,298.92,297.93,295.48,289.15,286.97
2007,285.37,287.18,290.06,296.89,299.57,301.54,298.57,298.25,297.36,291.4,288.1,285.72
2008,285.11,286.35,293.56,296.51,299.61,298.12,297.88,297.44,295.95,292.24,288.43,286.64
2009,287.08,288.66,292.23,296.49,299.73,304.25,299.94,298.63,297.23,291.84,287.98,285.69
2010,286.36,287.54,293.19,298.27,300.88,302.94,299.39,298.35,296.26,294.55,291.2,286.7
2011,284.53,287.32,291.62,294.08,300.6,301.67,298.13,297.27,296.93,293.08,290.28,285.29
2012,283.01,285.97,290.51,294.69,299.97,305.2,300.66,298.17,297.24,293.25,288.69,285.5
2013,283.25,286.65,291.98,296.49,300.57,300.3,299.2,298.48,297.3,294.12,288.38,285.75
2014,285.04,286.79,290.51,295.24,299.49,304.23,300.82,299.34,297.91,293.96,288.76,284.87
2015,285.03,288.71,290.21,294.63,299.57,302.13,298.73,297.99,297.71,295.17,290.35,285.01
2016,285.26,288.65,292.64,298.75,301.29,300.92,298.21,298.41,297.24,294.35,289.81,287.33
2017,285.63,288.5,292.09,297.49,301.57,302.39,298.87,297.67,297.27,294.6,289.25,286.81
2018,285.02,288.85,293.85,296.47,300.28,302.57,299.33,298.12,296.44,292.33,288.63,284.64
2019,284.79,287.03,290.11,295.52,299.16,301.14,299.38,299.11,297.58,293.1,290.34,284.88
2020,284.5,286.48,290.22,295.53,298.249,299.798,299.363,298.962,298.611,295.437,290.007,287.561
2021,287.521,290.482,295.712,299.737,300.365,301.323,300.734,299.239,297.592,294.98,289.772,287.527
2022,285.063,286.678,295.388,301.757,301.947,303.521,299.016,298.018,296.701,293.283,289.519,286.563
2023,285.996,289.605,292.925,296.927,298.358,300.547,298.228,297.42,296.381,293.591,290.138,286.36
