Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.069,0.095,0.423,0.009,1.02,9.608,13.262,5.676,5.659,3.37,1.4,1.08
1981,2.402,0.017,0.95,0.527,0.933,3.283,5.495,8.856,6.376,0.708,0.518,0.086
1982,1.071,0.302,0.337,1.477,0.009,3.335,5.227,8.718,6.057,2.687,1.296,0.009
1983,1.054,4.493,0.009,0.009,1.564,5.884,11.673,9.746,6.204,6.057,1.054,0.009
1984,1.028,0.441,0.009,0.76,0.009,6.834,7.085,5.253,3.94,1.149,0.086,3.43
1985,0.294,0.104,0.009,0.225,0.009,2.082,9.582,9.737,4.346,2.324,0.095,0.069
1986,2.013,1.356,0.069,0.009,0.009,1.149,5.003,8.666,1.002,1.011,1.84,0.207
1987,1.659,0.009,1.132,2.238,0.009,1.555,8.821,6.065,3.076,1.797,2.238,0.017
1988,0.009,0.017,0.432,0.631,1.236,4.83,12.07,8.813,4.674,1.788,0.423,0.035
1989,0.009,0.009,0.078,0.009,0.009,6.394,5.702,8.467,4.285,0.613,1.149,0.268
1990,0.009,2.601,5.564,0.009,5.547,4.242,3.681,7.137,3.439,3.309,2.454,1.339
1991,0.57,0.078,0.009,0.009,0.009,5.4,5.625,7.906,4.933,2.324,3.957,1.184
1992,0.104,0.017,0.009,0.009,1.529,3.197,3.931,5.815,3.689,1.287,0.639,0.009
1993,0.009,0.009,0.009,0.009,0.052,3.3,7.612,3.56,3.249,1.711,1.244,0.009
1994,0.19,0.933,0.009,0.009,0.009,5.098,6.748,6.299,4.441,2.532,4.329,0.009
1995,2.825,0.683,0.242,0.009,4.882,0.95,11.845,7.638,2.609,3.905,1.426,0.009
1996,0.708,0.449,0.009,0.009,0.009,2.29,4.251,6.903,2.281,2.514,1.21,0.769
1997,0.035,0.009,2.004,0.924,0.829,6.661,14.878,6.359,6.005,0.57,0.622,3.128
1998,1.21,3.75,0.562,0.078,0.009,3.205,6.748,4.882,5.452,5.011,2.29,0.009
1999,0.009,0.009,0.009,0.009,0.32,3.223,7.923,6.463,2.765,2.92,0.674,0.009
2000,0.009,4.631,0.009,0.009,2.955,6.54,6.834,8.268,2.817,0.121,0.009,0.009
2001,0.009,0.009,3.223,0.804,0.009,6.834,7.137,6.998,3.18,1.633,2.601,0.009
2002,0.276,0.009,0.009,0.009,0.009,0.683,2.108,8.657,1.521,0.795,0.078,0.009
2003,0.009,0.492,0.017,0.009,0.009,4.026,13.262,9.418,6.67,5.988,0.406,2.091
2004,0.855,0.017,0.009,0.009,0.009,5.702,9.988,6.713,3.707,1.547,0.259,0.009
2005,0.104,0.112,0.104,0.009,0.924,5.806,17.686,3.249,7.413,3.361,0.138,0.026
2006,0.009,0.009,0.017,0.009,1.192,5.443,13.072,5.884,2.696,1.642,1.115,0.009
2007,0.009,0.285,0.199,0.009,1.236,3.197,3.249,5.91,7.258,1.754,0.251,0.035
2008,0.009,1.46,0.527,0.017,0.009,2.704,5.322,11.915,4.355,1.054,1.624,0.009
2009,0.009,0.017,0.225,0.112,0.441,2.402,7.24,6.065,2.54,3.223,0.821,0.009
2010,0.009,0.052,0.734,0.009,0.432,1.374,8.234,7.862,7.422,2.091,3.249,0.959
2011,0.009,0.536,0.009,1.063,0.994,1.356,8.925,7.69,8.761,0.596,0.017,0.389
2012,0.406,0.009,0.009,0.009,0.268,1.244,13.772,10.601,6.955,1.616,2.843,0.009
2013,0.233,0.38,0.017,3.413,1.218,7.871,15.466,8.113,3.94,5.538,0.518,0.052
2014,0.009,0.562,0.631,0.009,0.916,0.899,10.368,4.406,6.765,1.313,0.121,1.909
2015,0.06,0.009,0.795,1.676,0.112,7.232,9.461,8.45,4.64,0.009,0.423,0.043
2016,0.009,0.009,0.112,0.009,0.397,3.249,2.756,4.26,10.308,3.275,1.426,0.009
2017,0.009,0.009,0.458,0.009,0.881,6.117,11.837,8.571,2.333,0.683,0.994,0.009
2018,0.009,0.009,0.009,3.249,1.884,3.983,7.05,8.528,1.633,0.207,0.251,1.581
2019,0.017,0.095,0.397,0.881,0.268,4.631,7.914,8.303,7.223,3.974,0.009,0.242
2020,0.596,3.335,5.253,3.387,0.0,5.091,2.074,8.686,3.949,3.841,1.446,0.0
2021,0.0,1.259,0.0,1.926,3.16,5.731,5.548,5.047,10.169,1.789,2.013,1.464
2022,0.861,0.03,0.0,0.0,2.538,1.887,11.77,5.163,2.066,1.465,0.0,0.61
2023,0.08,0.0,3.151,1.593,0.172,2.048,9.434,2.78,2.974,0.039,0.0,2.939
