Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.242,0.06,0.311,0.009,0.009,5.132,18.896,10.973,4.527,3.819,0.009,0.181
1981,0.683,0.009,0.959,0.086,1.944,3.724,9.495,12.243,4.933,0.536,0.069,0.268
1982,2.16,1.572,0.043,1.287,1.944,1.806,5.962,14.308,3.767,1.979,0.795,0.346
1983,0.009,0.596,0.009,0.009,0.043,3.819,7.681,15.543,9.936,2.946,0.009,0.035
1984,1.979,0.475,0.009,1.002,0.207,2.834,12.917,10.791,3.335,0.009,0.009,0.026
1985,5.011,0.009,0.285,2.722,0.009,1.927,9.504,10.48,3.275,2.462,0.009,0.009
1986,0.121,6.169,0.527,0.009,1.227,2.618,10.29,9.297,3.404,1.754,0.009,1.866
1987,1.339,1.642,1.426,0.009,0.026,0.924,4.069,8.182,3.076,1.59,0.285,0.112
1988,0.009,0.078,1.339,0.043,0.095,5.884,9.729,9.971,3.292,0.657,0.009,0.009
1989,0.078,0.009,1.987,0.009,0.009,4.13,4.908,16.77,2.946,0.009,0.009,0.881
1990,0.009,0.907,0.043,0.009,2.411,5.651,7.759,14.576,6.212,0.907,0.017,0.009
1991,0.026,0.086,0.363,0.009,0.009,9.366,8.856,11.31,1.745,0.009,0.294,0.009
1992,0.009,0.009,0.492,0.389,0.449,3.171,7.145,13.288,4.147,0.467,0.156,0.009
1993,0.009,1.253,0.328,0.009,1.045,3.275,13.141,9.081,7.664,0.864,0.009,0.009
1994,0.924,0.406,0.009,0.259,0.035,3.283,13.651,10.333,6.618,1.469,0.009,0.009
1995,0.363,0.233,1.08,0.397,2.601,1.201,7.802,10.187,5.011,1.02,0.294,0.095
1996,0.899,0.372,1.175,0.009,0.043,1.823,7.906,7.88,2.722,1.417,0.009,0.009
1997,0.009,0.009,0.069,1.84,0.907,3.836,12.277,8.199,2.644,1.987,1.434,2.125
1998,1.901,0.363,0.985,0.009,0.38,3.128,6.912,6.229,8.856,1.028,0.778,0.009
1999,0.009,1.313,0.009,0.009,0.726,3.802,9.383,5.322,7.465,0.916,0.009,0.009
2000,0.009,0.052,0.104,0.328,0.778,4.139,11.076,6.437,2.117,0.009,0.009,0.026
2001,0.052,0.389,0.873,0.786,0.596,7.733,9.124,6.342,0.449,1.728,0.009,0.009
2002,0.588,0.009,0.086,0.009,0.242,4.38,5.417,10.973,3.992,1.071,0.009,0.06
2003,0.009,1.27,0.804,0.259,0.009,1.374,12.796,8.605,4.657,1.788,0.086,0.138
2004,0.588,0.009,0.009,0.043,0.19,3.629,9.737,10.005,3.059,0.441,0.009,0.009
2005,4.864,1.132,0.363,0.285,0.933,2.082,14.792,2.86,6.921,1.849,0.009,0.009
2006,0.009,0.147,5.512,0.743,1.305,3.318,14.774,14.377,3.655,0.527,0.138,0.009
2007,0.009,1.166,0.035,0.156,0.38,3.828,6.065,12.64,6.247,0.009,0.207,0.009
2008,0.631,0.665,1.426,2.704,0.501,6.359,10.956,10.342,4.648,1.374,0.009,0.009
2009,0.009,0.009,0.631,0.32,0.285,0.32,19.993,8.243,2.523,2.013,0.907,0.13
2010,0.009,0.518,0.009,0.009,0.38,1.754,10.878,12.061,10.299,1.227,1.642,0.086
2011,0.009,1.037,0.294,5.452,1.348,3.015,15.172,12.554,10.696,0.734,0.009,0.138
2012,1.918,0.251,0.009,0.657,0.009,0.562,17.004,19.112,15.008,0.475,1.175,0.285
2013,0.19,1.771,4.484,2.272,0.13,10.351,24.356,15.889,5.106,8.51,0.337,0.009
2014,0.726,1.227,2.143,0.449,1.115,0.251,12.424,5.694,10.29,2.143,0.009,0.009
2015,0.268,0.968,1.166,2.955,0.501,11.82,10.1,9.037,3.672,0.397,0.009,0.009
2016,0.838,1.244,0.691,0.147,0.207,9.081,12.442,8.588,6.489,1.547,0.009,0.009
2017,0.017,0.812,0.052,0.009,2.782,4.838,10.29,7.007,2.298,0.657,0.009,0.009
2018,0.009,0.276,0.147,0.708,1.745,5.219,8.268,10.601,1.434,0.009,0.009,0.389
2019,1.97,0.294,2.03,0.804,0.009,3.171,5.694,8.13,8.407,0.173,0.009,0.181
2020,2.177,2.246,4.882,0.717,0.005,3.198,2.06,10.791,1.768,0.466,0.0,0.0
2021,0.0,0.773,0.068,0.45,1.002,2.736,4.798,1.829,6.775,0.788,0.0,0.625
2022,4.598,0.126,0.0,0.0,0.184,1.41,18.345,9.343,2.869,1.498,0.0,0.029
2023,0.001,0.0,3.111,3.54,0.0,7.497,9.495,2.476,3.442,0.043,0.0,2.203
