Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.017,0.009,0.009,0.009,0.009,2.151,9.85,0.017,0.06,0.009,0.009,0.622
1981,0.052,0.009,0.078,0.009,0.199,0.017,6.108,5.037,2.065,0.147,0.069,0.043
1982,0.147,0.06,0.423,0.104,2.246,0.138,1.616,5.435,0.009,0.009,0.207,0.052
1983,0.009,0.009,0.009,0.156,0.009,0.985,5.512,5.988,0.259,0.164,0.009,0.009
1984,0.009,0.009,0.009,0.009,0.009,0.199,7.379,5.279,1.331,0.009,0.009,0.009
1985,0.009,0.009,0.156,0.009,0.009,0.19,3.456,2.35,0.009,2.203,0.009,0.009
1986,0.009,0.043,0.009,0.009,0.622,1.115,2.324,3.102,0.009,0.009,0.009,0.009
1987,0.009,0.009,0.13,0.009,0.009,0.225,2.039,3.43,0.009,0.009,0.009,0.052
1988,0.009,0.009,0.009,0.009,0.009,0.268,2.843,2.67,3.084,0.009,0.009,0.009
1989,0.009,0.009,0.009,0.009,0.009,0.847,4.596,3.482,0.009,0.009,0.009,0.32
1990,0.009,0.423,0.017,0.009,0.138,0.086,2.1,9.02,4.501,0.657,0.009,0.009
1991,0.009,0.009,0.009,1.227,0.009,0.052,0.994,1.572,0.017,0.009,0.009,0.009
1992,0.009,0.009,0.829,0.009,0.009,0.112,11.422,4.147,1.78,0.009,0.086,0.009
1993,0.009,0.553,0.052,0.009,0.009,0.7,9.582,0.708,2.125,0.017,0.017,0.009
1994,0.13,0.009,0.009,0.009,0.009,3.154,9.236,6.575,4.225,0.009,0.009,0.009
1995,0.285,0.009,0.009,0.009,0.009,0.043,3.741,3.594,1.218,0.812,0.009,0.069
1996,0.009,0.009,0.181,0.009,1.045,0.449,2.678,0.285,1.961,0.544,0.009,0.009
1997,0.009,0.009,0.009,0.985,0.242,2.912,9.089,9.711,0.363,1.469,0.069,0.19
1998,0.009,0.043,0.009,1.02,0.009,0.242,2.696,1.296,5.21,1.391,0.009,0.009
1999,0.009,0.043,0.009,0.009,0.743,0.233,2.92,0.069,0.009,1.918,0.009,0.009
2000,0.009,0.009,0.009,0.009,0.043,0.06,3.957,0.657,0.009,0.009,0.009,0.069
2001,0.009,0.009,0.009,0.009,0.441,1.659,7.128,1.365,0.017,0.337,0.009,0.009
2002,0.009,0.328,0.009,0.009,0.199,3.62,0.57,1.547,0.009,0.009,0.104,0.009
2003,0.009,0.112,0.009,0.017,0.009,1.322,7.906,2.419,0.994,0.009,0.009,0.009
2004,0.06,0.009,0.009,0.009,0.009,1.132,0.518,4.882,0.691,1.227,0.009,0.009
2005,0.026,0.009,0.009,0.544,0.657,1.106,4.942,3.266,5.512,0.009,0.009,0.009
2006,0.009,0.009,0.372,0.009,0.821,1.417,6.627,14.904,4.501,0.069,0.009,0.017
2007,0.009,0.009,0.026,0.009,0.009,9.167,7.413,8.476,2.523,0.009,0.009,0.009
2008,0.009,0.017,0.052,0.613,0.562,0.397,2.687,7.517,2.791,0.009,0.009,0.009
2009,0.009,0.009,1.78,0.009,0.069,0.233,5.789,2.834,1.469,0.899,0.233,0.009
2010,0.009,0.069,0.009,0.009,0.009,1.123,5.953,6.558,3.81,0.544,2.091,0.104
2011,0.009,0.078,0.009,0.026,0.009,0.043,4.069,10.644,4.873,0.095,0.009,0.009
2012,0.026,0.009,0.009,0.069,0.009,0.873,1.149,7.275,8.484,0.009,0.009,0.009
2013,0.069,0.717,0.009,0.138,0.009,5.175,13.046,6.86,5.815,0.924,0.121,0.009
2014,0.562,0.009,1.132,0.06,0.009,0.337,4.424,1.538,4.104,0.009,0.009,0.009
2015,0.207,0.043,1.331,0.769,0.181,2.566,7.024,0.7,2.635,0.009,0.009,0.009
2016,0.009,0.009,0.009,0.009,0.009,0.32,1.529,8.51,0.259,0.734,0.009,0.009
2017,0.069,0.009,0.492,0.009,0.423,2.143,9.02,1.529,0.475,0.009,0.009,0.104
2018,0.009,0.017,0.216,0.13,0.06,1.382,1.659,1.788,0.112,0.009,0.009,0.009
2019,0.009,0.009,0.009,0.527,0.017,0.821,3.257,4.156,3.205,0.786,0.251,0.009
2020,0.086,0.009,0.276,0.121,0.545,3.979,2.056,8.703,0.002,0.067,0.0,0.0
2021,0.0,0.0,0.128,1.313,2.528,0.921,3.112,0.778,8.096,0.0,0.0,0.43
2022,0.261,0.0,0.0,0.0,0.006,0.305,5.442,6.25,0.96,1.167,0.0,0.0
2023,0.848,0.0,0.061,0.0,1.251,4.578,2.363,0.35,2.857,0.0,0.647,0.0
