Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.026,0.009,0.009,0.009,0.086,13.539,21.168,19.034,7.638,2.039,0.009,1.14
1981,0.19,0.009,1.598,0.009,1.728,7.404,11.439,10.817,3.715,0.216,0.009,0.311
1982,2.298,0.855,0.268,0.009,0.242,1.763,9.945,20.693,2.601,0.104,0.38,0.458
1983,0.009,0.06,0.009,0.855,0.769,4.64,11.258,16.572,10.826,0.734,0.009,0.009
1984,0.328,0.683,0.009,0.475,0.242,2.834,13.556,15.716,5.746,0.009,0.009,0.043
1985,2.566,0.009,1.106,1.529,0.009,1.503,15.448,11.025,2.212,2.696,0.009,0.009
1986,0.492,3.067,0.095,0.009,0.778,3.136,13.798,8.493,6.039,1.192,0.009,2.238
1987,0.225,2.125,0.233,0.009,0.173,0.017,6.35,9.184,5.072,1.676,0.009,0.138
1988,0.009,0.009,0.708,0.009,0.06,3.335,10.912,9.867,2.713,0.786,0.009,0.009
1989,0.156,0.009,2.307,0.009,0.009,3.534,5.607,11.249,3.171,0.009,0.009,0.933
1990,0.009,0.873,0.104,0.009,1.59,7.223,11.543,9.331,10.809,0.415,0.009,0.009
1991,0.017,0.009,0.579,0.009,0.009,5.607,12.528,15.587,2.523,0.009,0.009,0.009
1992,0.009,0.009,0.492,0.009,0.009,3.309,9.513,14.852,5.098,0.631,0.043,0.009
1993,0.009,0.821,0.346,0.017,0.311,2.022,14.152,11.206,13.815,0.009,0.009,0.009
1994,0.225,0.009,0.009,0.009,0.138,5.409,21.004,15.699,3.102,0.389,0.009,0.009
1995,0.328,0.164,0.726,0.009,1.063,2.609,10.411,16.044,6.67,0.19,0.104,0.467
1996,0.847,1.322,1.011,0.164,0.147,2.393,8.027,11.871,4.648,1.521,0.009,0.009
1997,0.233,0.009,0.838,0.553,0.562,1.089,13.012,10.074,2.877,1.598,0.579,2.601
1998,1.356,0.017,3.542,0.017,0.147,5.003,8.078,8.251,9.901,0.976,0.562,0.009
1999,0.121,0.959,0.009,0.009,0.009,3.879,11.724,11.673,15.664,0.976,0.009,0.009
2000,0.009,0.009,0.086,0.009,0.052,4.959,10.627,6.1,4.182,0.009,0.009,0.19
2001,0.017,0.009,0.639,0.337,0.285,8.77,12.917,4.925,0.484,1.607,0.009,0.009
2002,0.052,0.441,0.009,0.009,0.579,3.404,3.361,19.06,8.554,0.518,0.009,0.078
2003,0.078,2.532,0.622,0.138,0.009,1.823,13.945,12.588,12.701,0.225,0.009,0.225
2004,0.95,0.009,0.009,0.009,0.225,5.996,7.888,18.3,4.916,0.009,0.009,0.009
2005,3.767,1.598,2.125,1.184,0.354,4.787,17.997,13.427,9.15,0.752,0.009,0.009
2006,0.009,0.009,2.074,0.009,0.251,4.251,17.09,17.98,3.396,0.233,0.009,0.009
2007,0.009,2.195,0.38,0.009,0.121,6.299,14.455,13.807,6.471,0.009,0.009,0.009
2008,0.035,0.242,0.009,4.536,1.711,12.191,11.724,11.007,3.802,0.7,0.009,0.009
2009,0.415,0.06,0.199,0.009,0.57,0.06,19.034,8.752,4.035,2.462,0.881,0.017
2010,0.009,1.175,0.112,0.009,0.035,0.778,17.375,10.895,9.858,0.51,0.294,0.017
2011,0.147,1.028,0.009,1.875,0.588,8.925,16.321,15.18,10.247,0.294,0.009,0.043
2012,1.797,0.441,0.009,0.147,0.009,0.778,14.446,18.498,8.64,0.009,0.009,0.484
2013,0.026,1.331,1.253,0.631,0.009,11.007,18.446,16.433,4.234,10.368,0.536,0.622
2014,1.529,4.277,0.907,0.683,0.009,0.613,13.686,10.757,11.794,1.59,0.009,0.009
2015,0.233,0.924,0.242,1.547,0.06,5.02,16.088,12.701,2.488,0.285,0.009,0.06
2016,0.164,0.009,1.693,0.009,1.21,8.45,20.192,15.137,4.467,0.562,0.009,0.009
2017,0.207,0.112,0.026,0.009,1.4,2.022,14.135,6.981,4.285,0.112,0.009,0.009
2018,0.009,0.605,0.112,3.249,0.959,5.556,6.791,8.243,3.62,0.009,0.009,0.009
2019,1.184,0.855,1.106,1.469,0.302,0.812,13.349,9.858,8.13,0.086,0.009,0.562
2020,2.195,2.981,1.607,0.078,0.0,2.994,1.542,11.145,2.144,0.086,0.0,0.007
2021,0.0,1.286,0.0,0.262,0.995,3.67,6.476,3.933,6.926,1.337,0.0,1.744
2022,0.957,0.0,0.0,0.0,0.451,1.815,11.076,12.727,3.706,2.496,0.0,0.0
2023,0.0,0.0,0.705,0.093,0.0,9.448,6.485,5.235,7.863,0.24,0.0,1.0
