Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,279.71,283.01,286.89,293.08,296.16,295.04,294.63,294.84,292.71,289.51,284.89,283.51
1981,280.43,283.14,286.71,291.3,294.99,296.61,294.78,294.93,292.83,288.57,284.17,281.55
1982,281.58,280.95,285.25,290.69,293.32,294.82,295.42,295.06,291.26,289.25,284.21,280.89
1983,279.33,273.24,284.59,288.91,291.78,294.9,294.54,294.62,292.42,278.22,280.6,279.08
1984,278.16,280.52,284.8,287.99,295.17,296.05,294.07,294.49,291.16,286.48,280.0,280.89
1985,277.95,279.19,281.08,289.85,294.8,296.41,294.08,295.01,292.59,287.09,281.02,281.9
1986,280.11,277.15,282.34,289.61,293.26,295.91,294.76,294.67,293.17,285.69,283.12,281.37
1987,281.14,282.99,281.57,290.22,293.19,297.37,295.95,295.21,292.75,285.81,283.58,282.42
1988,280.7,283.44,284.74,290.49,294.84,296.3,294.78,294.21,293.99,286.99,282.17,282.42
1989,279.26,280.92,283.32,288.86,294.78,296.44,295.3,294.1,293.62,288.3,285.07,281.79
1990,283.03,282.33,283.4,291.52,295.35,297.6,294.78,294.1,293.36,288.02,285.42,281.66
1991,279.68,284.17,285.87,290.87,296.05,296.2,296.33,294.74,292.24,288.99,283.68,282.28
1992,281.09,278.21,287.45,292.55,294.65,297.11,294.95,294.24,293.02,288.49,285.42,278.41
1993,280.31,284.37,285.54,291.39,295.43,296.73,295.35,295.1,292.0,288.29,285.53,282.73
1994,282.41,281.89,287.97,291.99,297.08,298.45,295.54,294.94,292.7,289.11,285.62,281.27
1995,279.77,282.47,286.48,291.37,295.7,297.74,295.5,294.6,292.76,289.6,284.9,281.63
1996,279.34,283.19,289.02,291.25,295.02,296.26,295.23,294.05,292.19,287.67,282.52,281.99
1997,279.88,281.1,287.27,290.73,295.09,295.39,294.56,294.97,292.71,288.23,285.04,281.36
1998,280.16,282.81,284.12,291.28,295.31,297.09,294.96,294.22,293.41,288.61,285.96,282.3
1999,281.08,285.12,287.77,292.72,296.24,296.8,295.02,294.22,293.21,288.34,284.79,281.6
2000,280.64,279.94,284.99,289.38,294.73,295.08,295.08,294.57,292.25,290.23,285.13,281.98
2001,279.74,281.78,287.18,292.04,295.35,295.76,295.36,295.28,293.78,289.83,285.7,282.63
2002,281.53,282.48,285.69,289.85,292.21,296.18,296.43,294.82,292.79,289.14,285.7,281.82
2003,281.35,282.32,285.64,291.44,294.39,297.29,294.91,295.2,292.91,288.5,283.8,281.63
2004,280.68,282.5,288.78,292.61,294.8,295.35,294.42,294.44,293.33,286.82,284.0,282.42
2005,281.07,282.88,287.23,289.84,293.7,297.94,294.56,294.89,293.67,289.05,283.73,282.01
2006,282.26,286.64,287.1,291.0,294.76,295.36,295.52,295.16,294.19,291.27,284.83,283.01
2007,281.72,283.12,284.8,292.13,294.56,296.27,294.78,294.66,293.59,288.27,284.41,282.05
2008,280.93,281.52,288.52,291.66,295.15,294.06,293.98,293.78,292.51,288.88,285.75,283.89
2009,283.81,285.02,288.18,291.62,294.42,298.01,295.62,294.99,293.55,288.6,285.19,282.32
2010,283.22,283.12,287.77,294.4,297.07,297.89,295.16,294.53,292.82,290.47,287.39,283.11
2011,280.37,283.15,285.81,288.55,295.51,296.41,294.32,293.82,293.46,289.5,286.21,281.95
2012,278.75,281.17,284.96,290.03,294.61,298.93,295.74,294.54,293.38,289.38,285.5,282.18
2013,279.69,282.65,287.49,292.21,295.89,295.77,295.19,294.47,293.44,289.57,284.53,282.02
2014,281.7,282.08,285.48,291.34,294.73,298.25,295.92,295.11,293.59,289.49,284.52,281.32
2015,281.51,284.58,285.46,288.96,294.71,296.74,295.12,294.5,293.78,290.74,286.25,281.34
2016,280.85,283.64,288.41,293.95,295.14,295.44,294.56,294.65,293.23,289.93,286.02,284.41
2017,281.66,283.56,286.07,291.61,295.23,296.44,294.81,294.18,293.24,290.63,285.74,283.75
2018,281.83,284.69,288.91,291.48,293.97,296.58,295.1,294.38,292.8,288.78,285.23,281.13
2019,280.79,282.53,284.73,289.95,294.61,296.36,295.36,295.34,293.44,289.2,286.95,281.23
2020,280.4,281.78,286.1,291.66,293.667,295.073,295.469,295.346,294.298,291.476,286.141,283.056
2021,283.229,286.008,290.344,293.751,294.179,295.853,295.497,294.63,293.641,290.906,285.48,283.539
2022,281.237,282.017,290.721,295.961,295.121,296.898,294.864,294.329,292.742,289.211,286.101,283.522
2023,282.738,285.82,288.72,292.231,293.241,296.492,294.619,294.328,292.443,289.729,286.671,283.028
