Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.043,0.009,0.009,0.009,0.354,29.281,18.723,15.371,5.616,1.002,4.13,2.627
1981,0.372,0.009,0.009,0.009,1.305,8.009,20.667,9.271,10.42,8.916,5.003,1.184
1982,0.06,0.009,0.009,0.009,0.518,15.388,22.455,34.828,9.685,4.052,2.316,0.009
1983,0.009,0.009,0.009,0.009,0.449,24.52,43.986,9.988,9.193,8.675,2.082,0.726
1984,0.009,0.864,0.199,0.95,0.009,17.358,28.089,2.989,3.508,2.497,2.488,10.472
1985,0.173,0.009,0.009,0.009,0.069,12.77,30.439,8.7,5.59,8.104,1.711,1.08
1986,6.126,0.009,0.009,0.009,0.242,9.366,7.698,6.955,1.184,10.299,4.735,0.173
1987,0.432,0.009,0.009,0.009,0.708,14.291,21.522,12.882,7.206,3.102,2.488,15.042
1988,0.924,0.017,0.147,0.138,0.7,20.157,17.055,10.869,8.001,0.665,1.313,0.259
1989,0.181,0.009,0.035,0.009,0.009,22.265,14.1,7.258,4.596,1.918,2.316,1.512
1990,0.009,0.009,2.074,0.009,9.167,10.377,10.86,5.443,3.992,1.909,5.607,2.549
1991,0.017,0.009,0.009,0.009,0.009,6.013,11.621,3.732,9.547,3.292,8.441,0.423
1992,0.009,0.207,0.009,0.009,1.797,10.074,7.664,8.675,3.957,4.087,10.238,0.009
1993,0.009,0.009,0.06,0.009,0.276,12.753,24.788,8.346,5.27,3.819,6.264,1.08
1994,0.009,0.009,0.009,0.009,0.052,16.813,6.376,5.495,4.035,3.767,6.134,0.017
1995,0.596,0.009,0.026,0.009,3.3,6.791,23.069,13.928,10.532,8.251,0.475,0.026
1996,0.009,0.009,0.009,0.89,0.112,6.8,13.211,11.552,7.068,5.391,3.266,4.968
1997,4.035,0.035,0.942,3.819,1.253,3.534,24.036,12.856,12.191,0.613,4.069,4.32
1998,0.026,0.372,0.294,1.287,0.009,8.554,14.377,5.72,7.88,9.055,6.895,0.009
1999,0.009,0.009,0.009,0.009,0.959,3.05,8.597,4.89,4.631,4.406,1.866,0.207
2000,0.017,2.082,0.035,0.406,0.795,15.759,5.357,6.774,4.424,3.154,4.087,2.48
2001,0.009,0.009,0.112,0.346,6.342,11.707,8.787,5.988,6.42,9.608,5.944,2.843
2002,0.009,0.009,0.009,0.233,0.328,11.474,4.389,12.468,2.843,6.575,2.877,0.009
2003,0.009,0.009,0.017,0.026,0.181,11.699,19.293,7.612,8.199,3.784,0.009,0.899
2004,0.164,0.043,0.112,0.009,4.216,9.037,13.971,8.51,7.214,5.426,2.532,0.009
2005,0.009,1.106,0.043,0.441,1.555,1.477,9.089,9.487,14.869,13.686,3.084,3.473
2006,0.035,0.009,0.026,0.423,7.569,9.564,4.562,8.415,9.746,3.888,0.605,1.227
2007,0.009,1.166,0.078,0.009,0.389,10.446,3.862,6.074,9.426,4.476,0.035,3.283
2008,0.009,1.201,0.259,0.026,0.009,9.184,15.656,10.264,7.828,2.186,5.78,0.009
2009,0.009,0.009,0.285,0.164,2.004,8.649,11.033,5.435,5.409,3.223,3.62,0.147
2010,1.313,0.009,0.337,0.285,0.423,8.182,10.195,10.835,9.824,8.122,9.901,2.687
2011,0.069,0.026,0.017,1.374,2.583,13.487,14.498,9.798,13.712,6.489,0.104,1.823
2012,0.181,0.009,0.017,0.009,0.104,5.244,11.707,5.97,10.195,3.171,5.193,0.069
2013,0.009,0.294,0.622,1.071,1.054,7.897,9.469,6.86,7.223,12.77,0.432,1.201
2014,0.009,0.449,0.009,0.043,1.46,1.261,6.065,6.532,7.975,2.808,0.268,0.302
2015,0.104,0.017,0.354,1.331,0.112,8.856,12.39,11.681,12.079,3.81,7.016,1.02
2016,0.035,0.017,0.026,0.009,2.575,7.439,6.877,5.469,6.471,1.244,0.026,2.86
2017,0.009,0.009,0.959,0.009,1.581,11.595,9.418,7.88,7.776,4.035,6.834,0.052
2018,0.017,0.009,0.328,0.19,1.132,12.433,17.124,5.279,7.949,3.154,1.616,1.659
2019,0.035,0.276,0.017,0.501,0.855,15.993,12.951,10.696,14.196,3.37,0.553,0.346
2020,0.147,0.017,0.7,3.905,0.894,24.948,10.263,7.056,13.625,5.259,9.469,0.963
2021,0.442,0.224,0.0,3.087,5.226,10.226,7.373,5.138,6.952,4.94,8.121,1.235
2022,1.583,0.002,0.0,0.306,1.605,6.723,15.496,3.013,5.916,6.931,3.76,4.093
2023,0.0,0.0,0.883,0.0,1.59,4.476,26.865,5.063,8.359,0.293,2.05,6.1
