Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.328,0.009,0.423,5.556,14.671,8.052,4.104,0.225,0.009,0.994
1981,0.242,0.069,0.156,0.009,0.518,5.452,9.003,2.661,3.205,0.009,0.052,0.242
1982,3.136,0.734,1.123,0.009,0.907,0.665,7.396,9.392,0.354,0.156,0.009,0.147
1983,0.657,0.104,0.086,0.579,0.691,1.408,7.327,7.361,6.445,0.233,0.009,0.052
1984,0.665,1.382,0.009,0.328,0.009,0.225,8.726,7.266,4.683,0.009,0.009,0.035
1985,0.164,0.009,0.259,0.544,0.009,0.009,4.38,5.357,4.977,0.492,0.009,0.009
1986,0.708,0.881,0.112,0.009,0.138,0.51,8.182,3.992,1.918,0.337,0.009,1.305
1987,0.13,0.95,0.276,0.009,0.009,0.216,1.408,3.525,4.346,0.397,0.009,0.017
1988,0.043,0.302,0.397,0.069,0.009,1.071,4.363,4.804,2.143,1.46,0.009,0.467
1989,0.354,0.009,1.719,0.009,0.009,0.207,4.0,4.7,1.408,0.009,0.009,0.657
1990,0.009,1.426,0.043,0.009,0.104,4.372,10.938,3.136,4.959,0.026,0.009,0.06
1991,0.104,0.259,1.063,0.009,0.009,2.367,5.858,8.631,2.894,0.009,0.009,0.009
1992,0.104,0.052,0.657,0.009,0.009,1.02,4.242,5.495,1.201,0.795,0.112,0.009
1993,0.009,0.579,0.475,0.009,0.57,1.14,8.821,5.823,7.43,0.009,0.009,0.009
1994,0.467,1.261,0.009,0.009,0.086,1.184,6.039,4.588,0.847,0.009,0.009,0.009
1995,0.449,0.804,0.311,0.009,0.009,0.821,4.329,6.35,6.99,0.009,0.458,0.242
1996,0.527,2.238,0.337,0.207,0.095,2.454,5.936,4.925,2.566,1.469,0.009,0.009
1997,0.138,0.009,0.112,0.596,0.665,0.009,7.327,5.426,4.121,0.881,0.467,3.3
1998,0.32,0.078,2.748,1.149,0.562,2.825,7.491,4.018,4.812,0.121,0.121,0.009
1999,0.432,0.112,0.009,0.009,0.009,1.495,8.018,4.545,4.458,1.78,0.009,0.009
2000,0.009,0.121,0.225,0.009,0.449,2.324,5.581,3.197,2.912,0.009,0.009,0.009
2001,0.009,0.009,0.043,0.181,0.086,3.862,4.804,1.823,1.175,0.441,0.009,0.009
2002,0.035,1.175,0.009,0.009,1.287,2.583,2.177,4.804,4.467,0.009,0.009,0.026
2003,0.492,0.665,0.104,0.13,0.009,1.261,4.804,7.007,7.716,0.009,0.009,0.311
2004,2.108,0.009,0.009,0.009,0.311,3.732,5.728,4.89,3.266,0.009,0.009,0.009
2005,1.538,0.76,1.892,0.821,0.009,1.313,11.94,5.901,7.422,0.009,0.009,0.009
2006,0.009,0.009,0.786,0.095,0.596,1.339,7.69,5.193,3.024,0.156,0.009,0.199
2007,0.009,3.43,1.175,0.009,0.069,1.935,13.452,3.957,3.966,0.009,0.009,0.009
2008,0.009,0.017,0.009,1.547,0.916,14.524,7.836,6.895,2.445,0.354,0.009,0.009
2009,0.38,0.026,0.346,0.441,0.138,0.57,6.782,4.519,3.914,1.045,0.57,0.121
2010,0.19,1.253,0.086,0.009,0.164,0.372,5.132,2.868,6.584,0.026,0.467,0.009
2011,0.363,1.486,0.086,1.477,0.752,6.264,7.033,10.817,1.788,0.009,0.009,0.009
2012,1.14,0.795,0.009,1.745,0.043,0.354,9.556,7.508,1.296,0.009,0.009,0.009
2013,0.492,2.808,0.432,0.95,0.009,10.1,9.297,3.568,4.545,5.556,0.009,0.199
2014,2.514,2.73,0.804,0.423,0.622,0.389,6.108,10.368,6.722,1.572,0.009,0.078
2015,0.397,0.855,1.512,0.708,0.276,0.622,10.022,3.871,0.38,1.374,0.009,0.121
2016,0.026,0.009,3.793,0.009,0.855,4.977,11.292,13.366,2.065,0.467,0.009,0.009
2017,0.57,0.009,0.423,0.346,1.356,1.045,7.69,3.871,4.26,0.009,0.009,0.009
2018,0.052,0.873,0.294,1.685,0.562,3.56,7.819,3.465,2.03,0.009,0.009,0.009
2019,1.305,1.313,1.356,1.002,0.536,0.596,4.683,4.268,4.225,0.112,0.009,0.475
2020,2.108,0.009,1.02,0.009,0.0,1.008,1.226,5.799,2.073,0.0,0.0,0.005
2021,0.12,1.064,0.0,0.245,1.706,3.994,10.169,10.17,6.866,5.076,0.0,1.427
2022,2.926,0.104,0.0,0.07,1.086,2.257,4.982,4.59,4.87,3.271,0.0,0.0
2023,0.054,0.0,0.722,0.135,0.212,7.035,7.668,9.458,6.857,0.0,0.0,0.087
