Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.74,297.32,300.71,306.12,307.9,302.04,298.98,298.47,298.7,298.58,294.6,292.32
1981,291.4,296.8,299.29,303.87,305.44,304.11,298.94,297.67,298.7,297.01,292.97,291.96
1982,294.4,295.71,299.71,302.47,304.19,303.89,300.0,297.88,298.67,298.56,295.37,294.15
1983,293.66,296.11,300.97,305.01,307.27,304.91,300.21,298.52,298.57,295.0,291.48,291.47
1984,293.18,294.66,300.03,304.18,307.38,303.31,299.41,297.53,298.57,298.47,294.65,293.07
1985,295.03,296.34,301.43,305.11,307.14,302.86,299.02,297.98,299.14,295.85,294.15,293.06
1986,292.28,295.55,300.57,304.19,306.39,303.51,299.04,298.44,300.1,298.62,295.63,294.2
1987,293.54,296.52,300.15,304.72,305.28,303.58,299.43,298.82,299.9,297.55,294.69,291.8
1988,295.4,297.91,301.24,304.7,307.42,304.84,298.94,299.41,298.97,297.03,294.33,292.17
1989,293.52,294.89,299.88,303.96,307.42,302.57,300.18,298.07,299.07,298.69,296.01,292.92
1990,294.19,296.9,300.35,304.82,304.0,300.02,298.53,298.75,298.29,296.42,294.06,292.44
1991,293.74,297.61,301.63,304.85,307.65,302.43,299.37,297.85,300.09,297.64,294.09,293.51
1992,292.87,295.5,300.41,305.09,307.24,304.39,301.57,298.04,298.95,298.2,294.45,292.24
1993,293.52,295.15,298.71,304.68,307.39,304.03,299.32,298.25,297.77,297.59,293.69,290.91
1994,294.05,295.99,301.51,304.29,307.63,302.32,298.12,297.67,297.5,296.91,294.29,291.19
1995,291.05,296.14,299.74,303.27,305.0,305.52,300.72,298.61,299.38,297.15,294.38,293.26
1996,295.48,297.6,301.6,304.65,307.06,304.86,299.54,298.03,298.62,296.62,292.74,290.76
1997,292.15,293.75,300.46,302.49,306.07,302.02,298.19,297.84,298.11,298.6,295.72,293.52
1998,293.22,295.01,298.75,303.93,306.95,304.06,299.88,299.3,298.33,297.8,293.58,290.93
1999,291.91,297.5,300.72,304.13,305.8,302.35,299.4,298.85,298.11,297.18,294.59,291.57
2000,293.36,296.18,299.61,305.28,304.74,301.5,299.44,299.23,300.0,300.17,295.45,291.92
2001,293.62,296.96,301.02,304.29,306.82,301.92,299.21,299.1,300.6,297.72,295.99,293.38
2002,293.5,298.03,301.48,305.1,307.84,303.45,300.93,298.36,299.65,299.83,296.22,295.34
2003,294.29,299.18,300.79,305.92,307.63,305.06,299.63,298.55,297.96,296.43,295.35,292.06
2004,293.29,294.8,300.76,304.99,305.54,302.9,298.73,298.16,299.08,297.63,295.26,292.81
2005,293.9,296.98,300.71,303.22,305.76,305.08,298.57,298.84,298.84,297.23,292.45,291.51
2006,292.69,296.98,298.77,303.8,304.76,303.35,298.89,298.07,299.65,299.7,295.65,292.82
2007,292.56,297.2,301.05,304.89,307.29,303.62,300.59,299.43,298.87,297.4,295.24,293.77
2008,294.08,294.28,300.4,304.73,307.37,302.45,300.43,298.4,298.19,297.48,295.38,293.32
2009,295.65,299.17,300.9,304.73,306.92,305.22,298.96,299.93,300.49,298.0,295.12,294.06
2010,293.03,297.14,302.94,305.29,308.03,304.69,300.25,299.58,298.5,297.9,295.83,292.48
2011,291.73,295.55,300.75,302.25,305.41,301.97,298.85,298.44,297.67,297.99,296.15,291.99
2012,293.2,296.94,299.54,304.28,306.17,304.34,299.31,298.76,298.86,298.35,296.07,294.66
2013,294.84,297.07,300.65,304.24,308.2,300.96,298.17,297.81,298.99,296.95,294.41,291.87
2014,293.88,294.68,297.83,302.62,302.98,303.72,300.44,299.64,298.47,298.29,295.09,292.25
2015,292.66,296.77,299.22,302.24,305.88,302.5,299.96,298.63,299.78,300.33,296.76,294.92
2016,293.0,298.48,301.64,305.74,306.82,302.56,297.87,298.09,298.56,296.11,292.88,291.02
2017,293.52,296.2,300.09,304.66,306.68,302.32,298.54,298.08,299.49,297.99,293.72,291.32
2018,291.33,296.51,300.95,303.74,306.47,302.37,298.78,298.39,299.13,297.81,295.99,292.72
2019,292.1,296.54,301.16,305.02,307.88,304.27,299.41,298.38,298.01,297.57,294.96,293.42
2020,293.15,294.52,297.9,302.1,304.284,301.125,300.779,298.29,299.779,297.133,294.58,292.187
2021,294.306,295.012,300.6,303.732,303.125,301.105,300.395,299.643,298.534,297.236,294.534,293.211
2022,291.571,294.63,300.272,304.413,305.859,304.326,298.315,298.317,298.542,296.322,292.409,294.015
2023,294.445,294.895,299.417,301.83,304.66,302.515,298.491,297.616,298.092,296.213,294.102,290.143
