Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,282.04,284.43,289.0,291.96,283.96,285.28,295.35,295.79,294.95,285.76,286.09,284.01
1981,283.27,285.22,288.52,290.72,291.19,296.26,296.14,296.2,294.89,290.88,285.97,283.51
1982,283.73,284.27,288.01,291.19,291.49,286.87,295.05,296.17,295.46,288.56,286.64,282.99
1983,283.19,283.94,289.12,290.67,289.31,295.63,296.36,295.79,294.02,286.44,286.09,280.87
1984,281.89,284.86,289.11,292.63,294.18,296.09,295.22,295.53,293.86,292.7,287.83,283.38
1985,284.32,281.11,289.33,292.27,295.45,296.71,295.35,295.91,294.7,291.71,285.75,284.22
1986,284.38,284.82,289.27,291.76,294.84,296.73,296.3,296.39,294.35,288.99,286.2,285.04
1987,284.11,285.0,288.48,293.26,295.07,296.68,296.52,295.66,295.4,292.02,287.32,285.73
1988,282.64,286.54,288.69,290.81,295.6,296.01,295.82,295.72,295.74,293.45,287.07,285.11
1989,280.97,284.07,288.08,291.83,292.91,296.06,295.77,295.7,295.03,293.47,287.57,283.88
1990,284.54,285.96,287.88,292.45,295.39,296.55,296.18,296.55,295.1,291.79,288.52,284.57
1991,282.54,285.56,290.33,294.36,296.36,296.49,296.33,295.92,295.0,292.78,286.18,284.45
1992,283.15,284.41,289.71,294.35,295.22,296.8,295.75,295.82,295.09,292.09,287.25,283.83
1993,283.59,287.06,287.94,289.74,295.41,295.9,295.96,295.77,294.98,291.48,287.63,285.36
1994,283.7,284.13,290.56,291.78,296.47,296.47,296.78,296.15,295.09,291.84,286.97,283.25
1995,282.8,285.11,289.64,293.03,292.91,296.76,295.7,296.09,295.32,293.19,289.39,284.05
1996,278.81,285.04,290.04,291.95,296.8,296.49,296.21,295.65,295.49,292.26,286.2,284.69
1997,282.22,284.02,290.92,290.19,294.81,296.21,296.37,296.06,293.82,288.56,287.08,284.34
1998,282.87,286.38,288.62,289.54,290.68,297.23,296.27,295.87,295.69,293.71,288.99,285.54
1999,283.84,288.04,292.52,297.32,296.27,297.33,296.39,295.71,295.67,293.5,287.45,286.03
2000,284.71,284.56,289.93,293.53,294.53,296.2,296.57,295.98,294.59,292.62,287.41,284.06
2001,282.67,285.69,289.67,294.68,295.77,296.05,296.26,296.7,295.65,293.22,287.48,284.36
2002,284.71,286.12,290.06,293.29,294.89,296.31,296.59,296.61,295.52,292.13,287.31,284.89
2003,282.94,285.57,288.56,293.34,294.94,297.23,296.45,296.62,295.78,293.45,286.75,285.42
2004,283.14,285.43,291.62,294.46,296.32,296.95,296.1,296.67,293.94,289.08,287.01,284.84
2005,283.7,286.36,290.78,293.28,295.3,297.31,296.48,296.61,296.1,292.99,285.92,284.87
2006,284.5,288.58,291.28,295.71,296.26,296.99,297.2,297.08,295.87,294.18,289.23,285.1
2007,283.9,285.36,289.15,293.93,296.25,296.74,296.33,296.48,295.31,293.16,289.57,285.38
2008,284.77,284.21,290.94,292.98,295.51,295.99,296.24,296.13,295.75,292.98,287.89,285.7
2009,284.55,287.37,290.04,293.21,296.2,296.94,296.91,296.43,295.95,293.23,289.6,285.26
2010,285.37,288.26,292.61,295.25,296.82,297.02,296.37,296.66,295.61,293.2,290.52,285.7
2011,283.21,286.1,290.26,293.32,295.63,296.77,296.05,296.04,295.58,293.82,288.23,284.85
2012,283.32,285.68,290.35,293.44,296.28,297.0,296.38,296.31,296.14,293.56,289.63,286.39
2013,285.7,289.1,292.79,294.88,296.25,296.82,296.32,296.14,295.8,292.51,290.63,286.05
2014,285.78,287.2,290.82,294.34,296.07,297.02,296.68,295.9,295.53,293.79,289.15,286.22
2015,285.24,287.03,291.31,293.86,297.04,296.72,296.51,295.98,296.16,293.26,289.12,284.96
2016,284.04,287.04,291.34,295.07,295.49,296.43,295.91,296.83,295.85,293.94,290.5,288.1
2017,284.93,287.92,290.42,294.29,295.66,296.57,296.72,296.29,295.96,294.21,289.62,288.23
2018,284.03,286.84,290.51,292.99,294.05,296.59,296.37,296.46,295.59,292.39,289.41,285.93
2019,284.49,287.27,290.3,294.09,296.69,296.84,296.3,296.85,295.62,293.42,291.1,285.67
2020,284.1,285.66,290.05,292.77,295.068,296.074,296.44,296.685,295.996,294.596,289.659,285.303
2021,284.902,287.514,291.346,294.455,295.675,296.734,296.476,296.089,295.648,293.736,286.91,285.462
2022,283.515,284.552,291.317,294.25,294.864,295.615,296.528,296.32,295.509,293.456,288.785,286.766
2023,285.64,288.847,292.044,295.038,295.911,296.933,296.625,296.352,296.108,292.452,288.765,286.779
