Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.017,0.009,0.104,0.009,0.009,11.362,17.081,10.489,4.614,0.441,0.009,1.253
1981,0.009,0.009,1.149,0.009,1.633,4.873,11.828,12.036,5.892,0.078,0.086,0.449
1982,3.421,0.657,0.156,0.009,0.95,2.765,5.305,14.334,1.071,0.233,0.294,0.311
1983,0.38,0.009,0.009,0.717,1.443,3.154,10.368,17.487,9.15,0.389,0.009,0.009
1984,0.683,0.743,0.009,0.216,0.009,3.689,8.096,19.414,3.024,0.009,0.009,0.354
1985,1.236,0.009,1.158,2.609,0.19,2.359,18.662,10.524,1.4,2.013,0.009,0.009
1986,2.074,4.804,0.311,0.009,1.158,1.832,16.07,8.778,0.691,0.181,0.009,1.633
1987,0.976,1.037,0.13,0.009,0.449,0.812,3.18,8.027,1.935,1.192,0.009,0.363
1988,0.009,0.009,0.449,0.009,0.009,1.858,9.556,10.342,4.208,1.27,0.009,0.009
1989,0.017,0.009,2.86,0.009,0.009,0.622,4.614,9.746,1.65,0.009,0.009,0.389
1990,0.009,0.544,0.078,0.009,1.65,3.154,6.791,12.951,10.878,0.13,0.009,0.259
1991,0.017,0.009,0.363,0.009,0.164,4.882,11.232,12.969,0.432,0.009,0.009,0.009
1992,0.009,0.009,0.225,0.009,0.104,3.24,10.282,15.008,4.536,0.406,0.311,0.009
1993,0.009,0.665,0.544,0.009,0.467,2.67,9.945,6.981,10.93,0.009,0.052,0.009
1994,0.069,0.009,0.009,0.156,0.389,5.469,15.759,13.539,5.02,0.009,0.009,0.009
1995,0.743,0.009,0.786,0.009,0.492,1.339,9.53,15.345,5.279,0.009,0.086,0.553
1996,0.553,1.391,1.806,0.009,0.544,1.408,8.951,10.67,3.698,0.933,0.009,0.009
1997,0.095,0.009,0.32,0.19,0.397,4.441,11.543,8.718,1.434,2.056,2.143,4.078
1998,0.397,0.069,3.344,0.104,0.035,3.266,4.717,6.506,12.804,1.02,0.009,0.009
1999,0.199,1.918,0.009,0.009,0.233,0.985,10.385,6.394,9.893,1.443,0.009,0.009
2000,0.009,0.009,0.009,0.441,0.337,2.609,7.802,5.348,2.817,0.009,0.009,0.069
2001,0.009,0.009,0.467,0.095,1.59,5.296,8.977,4.0,0.631,2.894,0.009,0.009
2002,0.017,0.907,0.009,0.009,0.674,3.318,4.657,12.165,5.797,0.009,0.009,0.104
2003,0.13,1.814,0.354,0.009,0.009,1.547,13.522,6.428,7.767,0.009,0.009,0.173
2004,0.873,0.009,0.009,0.009,0.372,4.199,10.005,15.88,1.728,0.052,0.009,0.009
2005,1.495,0.19,2.799,0.752,0.078,1.884,15.932,5.357,8.847,0.009,0.009,0.104
2006,0.009,0.009,3.249,0.009,0.432,1.884,16.476,16.01,2.186,0.726,0.009,0.017
2007,0.009,2.186,0.017,0.095,0.492,4.89,11.578,14.705,5.547,0.009,0.009,0.009
2008,0.017,0.017,0.052,0.285,1.21,4.882,10.169,13.28,4.415,0.389,0.009,0.009
2009,0.259,0.302,0.7,0.086,1.616,0.268,17.574,7.975,2.238,2.601,1.788,0.467
2010,0.009,1.849,0.147,0.009,0.415,0.009,16.226,12.39,9.971,0.622,0.769,0.009
2011,0.164,0.415,0.06,0.441,1.4,6.221,15.924,15.094,7.517,0.017,0.009,0.121
2012,1.495,0.415,0.009,1.158,0.458,0.423,12.347,22.084,9.357,0.009,0.009,0.009
2013,0.017,3.715,1.054,0.553,0.009,7.249,19.958,17.539,5.59,10.524,0.069,0.596
2014,2.652,2.514,0.605,0.821,0.302,0.294,13.72,7.024,12.563,0.527,0.009,0.017
2015,0.311,1.097,1.002,2.54,0.13,6.152,11.802,8.968,4.968,0.276,0.19,0.017
2016,0.7,0.009,2.117,0.009,0.164,8.675,14.031,11.457,3.439,0.484,0.009,0.009
2017,0.216,0.104,0.156,0.009,1.452,3.516,12.684,5.469,1.417,0.13,0.009,0.017
2018,0.009,2.385,0.527,2.428,0.778,2.627,8.986,8.407,3.724,0.009,0.009,0.009
2019,0.328,0.121,0.916,1.564,0.596,1.823,9.936,10.256,9.677,0.294,0.009,0.838
2020,1.564,0.207,0.19,0.233,0.226,1.136,1.425,8.974,0.454,0.004,0.0,0.26
2021,0.001,0.05,1.399,0.538,0.204,1.26,6.047,4.091,8.919,0.636,0.001,1.701
2022,1.35,0.0,0.0,0.0,0.438,1.677,13.621,9.982,3.139,2.081,0.0,0.055
2023,0.015,0.0,0.0,2.44,0.707,4.254,9.063,1.775,6.761,0.0,0.002,0.001
