Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.48,295.73,299.66,305.63,306.5,302.82,299.6,299.86,299.95,301.1,297.09,293.39
1981,291.9,295.57,299.59,304.09,306.29,305.08,299.28,298.53,300.26,299.36,294.22,293.82
1982,293.9,295.14,298.5,302.91,303.88,304.34,301.14,299.09,300.84,302.1,297.7,295.55
1983,293.29,294.11,299.02,302.64,305.76,305.52,302.12,300.5,301.09,299.21,295.37,293.94
1984,292.92,293.85,301.13,304.71,306.49,303.67,300.04,298.24,299.78,299.56,296.01,293.02
1985,293.4,295.5,301.35,304.22,306.66,303.87,299.54,299.14,301.52,299.24,297.28,294.98
1986,294.14,295.9,300.49,304.49,306.08,304.58,300.13,298.75,300.82,300.59,296.84,293.16
1987,295.44,296.27,301.46,304.83,305.63,305.83,301.27,299.89,302.75,302.22,297.92,294.06
1988,295.56,296.93,299.12,305.64,306.89,304.73,300.38,299.89,300.47,300.17,295.82,292.83
1989,292.14,294.74,299.28,303.58,306.36,303.22,300.34,299.38,301.45,300.46,297.66,292.89
1990,294.27,295.32,298.99,304.17,306.56,302.53,299.23,298.75,299.08,299.03,296.21,293.4
1991,291.52,294.97,299.47,304.02,307.01,304.69,300.2,298.73,300.16,300.39,297.05,293.73
1992,293.43,294.31,299.92,303.62,306.48,305.73,301.2,298.99,300.57,300.1,297.18,294.13
1993,293.79,296.08,299.35,303.62,306.43,304.82,299.72,299.81,299.82,300.31,296.24,293.27
1994,294.3,294.75,301.32,303.59,306.57,302.9,298.27,298.43,298.03,298.43,295.94,291.7
1995,291.04,295.24,298.95,303.06,306.89,305.75,301.2,299.56,301.19,300.24,295.72,294.17
1996,294.57,296.61,301.79,303.82,305.72,304.88,300.26,299.18,299.8,299.11,295.04,292.99
1997,292.45,293.83,300.99,302.37,305.55,303.05,299.44,298.86,299.14,299.13,297.48,293.97
1998,292.99,294.13,298.85,304.04,307.19,304.37,300.16,299.95,299.96,299.52,295.85,293.52
1999,291.52,297.42,300.65,304.73,304.54,302.73,300.11,300.89,301.31,299.49,296.72,293.37
2000,293.15,294.11,299.38,304.87,304.48,303.67,300.34,300.76,302.19,302.19,297.02,293.61
2001,293.51,295.64,300.53,304.62,305.27,302.7,298.73,300.11,302.62,300.9,297.3,294.85
2002,292.12,295.73,300.55,304.57,306.77,304.92,301.28,299.46,301.25,302.3,298.54,294.93
2003,294.67,296.89,300.19,304.95,305.86,304.65,299.97,299.3,299.59,299.43,298.01,294.05
2004,293.98,295.86,301.95,304.42,306.07,303.03,300.24,298.48,300.5,298.93,296.89,293.98
2005,291.81,294.66,299.95,303.1,306.05,305.43,300.55,300.0,299.73,299.07,296.1,292.77
2006,292.7,298.2,299.71,303.95,306.71,304.25,299.84,298.05,299.33,301.01,296.89,294.13
2007,293.56,297.19,300.02,305.24,306.23,304.06,299.83,298.93,299.88,298.39,297.16,293.67
2008,291.91,293.47,301.76,303.9,305.22,303.02,300.39,299.36,299.91,301.19,296.79,294.75
2009,295.52,296.8,300.67,304.8,307.05,305.46,300.06,301.68,302.41,300.77,297.79,295.83
2010,293.92,296.24,302.13,305.57,307.28,304.95,300.73,299.38,299.82,300.25,296.64,293.41
2011,291.4,295.55,299.72,304.0,306.14,304.51,299.71,299.07,298.58,299.4,298.79,294.69
2012,291.21,293.93,298.89,304.0,306.04,303.62,301.04,299.83,299.09,300.71,296.78,295.93
2013,292.79,296.48,300.18,303.75,307.54,302.65,299.41,298.97,300.89,298.7,296.26,293.71
2014,293.13,294.57,299.3,303.95,305.9,305.09,301.32,299.77,300.23,301.28,298.36,293.39
2015,293.66,297.63,300.24,303.79,306.6,303.95,300.45,300.79,301.91,302.65,298.58,293.31
2016,293.44,296.07,300.67,302.93,306.0,304.06,299.02,298.44,299.88,297.88,294.85,293.39
2017,293.29,296.54,299.72,303.02,306.26,303.22,299.01,299.24,300.61,300.4,295.88,293.26
2018,292.76,296.91,300.99,304.42,306.58,303.81,300.06,299.45,301.14,300.02,296.95,291.91
2019,291.65,295.43,299.3,304.73,305.6,304.06,300.57,299.01,299.46,298.53,297.17,293.96
2020,292.49,295.05,298.26,304.3,306.871,302.923,301.432,299.262,300.72,299.059,295.737,293.522
2021,294.204,295.578,300.347,303.738,304.454,302.264,300.667,300.08,299.544,297.732,295.956,292.562
2022,291.012,294.508,301.287,304.987,305.119,303.577,298.758,298.823,299.891,298.575,294.561,294.028
2023,292.123,296.176,299.11,302.524,304.82,301.825,298.974,298.294,299.399,298.006,295.583,292.994
