Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.138,0.009,1.452,1.616,8.225,1.521,0.804,0.156,0.009,0.743
1981,0.026,0.009,0.069,0.052,0.121,0.009,12.372,4.121,0.009,0.009,0.242,0.009
1982,0.76,0.631,0.363,2.748,2.955,1.261,5.409,6.16,0.009,0.086,0.017,0.328
1983,0.276,0.009,0.043,1.236,3.732,3.594,10.765,7.197,1.59,0.009,0.009,0.009
1984,0.009,0.009,0.276,0.302,0.009,0.138,5.478,6.255,3.275,0.009,0.009,0.009
1985,0.026,0.009,0.086,0.069,0.009,6.713,9.193,5.054,0.389,1.14,0.009,0.51
1986,0.095,1.028,0.242,0.467,1.849,0.778,8.165,1.884,0.009,0.009,0.009,0.009
1987,0.069,0.009,0.311,0.354,3.923,3.292,8.096,0.985,0.009,0.009,0.009,0.009
1988,0.242,0.009,0.639,0.095,0.233,0.804,3.283,4.147,3.188,0.009,0.009,0.009
1989,0.009,0.009,0.009,0.009,0.009,0.7,4.787,3.948,0.259,0.009,0.009,0.009
1990,0.009,0.173,0.009,0.043,0.449,0.225,6.273,5.175,3.119,0.009,0.415,0.009
1991,0.009,0.518,0.173,0.095,0.173,1.054,0.631,4.657,0.475,0.009,0.009,0.009
1992,0.588,0.51,0.138,0.026,0.009,0.086,5.668,5.314,4.596,0.009,0.009,0.009
1993,0.017,0.164,0.009,0.441,0.035,2.799,10.964,2.16,4.216,0.086,0.009,0.009
1994,0.579,0.009,0.009,0.294,0.086,0.251,5.184,2.912,4.104,0.009,0.009,0.009
1995,0.302,0.363,0.095,0.086,0.009,1.331,7.007,9.806,1.685,0.009,0.009,0.009
1996,0.009,0.907,0.311,0.311,0.855,0.648,2.765,4.13,7.301,0.708,0.009,0.009
1997,0.121,0.009,0.078,0.147,2.54,13.228,9.132,11.785,1.469,0.743,0.017,0.657
1998,0.009,0.57,0.225,0.76,0.009,1.408,2.964,3.24,3.033,0.562,0.009,0.009
1999,0.009,0.423,0.009,0.009,1.244,0.069,7.724,0.268,1.236,0.009,0.009,0.009
2000,0.156,0.19,0.112,0.112,0.147,0.104,5.962,0.985,0.199,0.009,0.009,0.009
2001,0.199,0.026,0.009,0.276,2.773,2.065,2.462,1.529,0.207,0.009,0.009,0.009
2002,0.112,0.017,0.199,0.009,0.294,0.009,0.57,0.786,0.484,0.009,0.104,0.009
2003,0.397,0.804,0.009,0.009,0.009,0.294,4.424,5.409,1.65,0.009,0.009,0.104
2004,0.242,0.009,0.009,0.968,0.052,0.89,1.642,7.672,0.009,0.51,0.009,0.009
2005,0.026,0.138,1.21,0.484,0.795,1.564,9.876,1.028,2.575,0.009,0.009,0.009
2006,0.017,0.086,2.825,0.009,0.009,3.344,3.413,5.106,3.326,0.086,0.095,0.467
2007,0.009,3.154,1.089,0.009,0.337,2.048,6.912,3.983,6.342,0.009,0.009,0.009
2008,0.225,0.009,0.156,1.469,1.08,2.972,3.776,5.262,1.659,0.009,0.009,0.009
2009,0.043,0.009,0.829,0.328,0.363,0.009,6.376,1.279,0.804,0.009,0.009,0.009
2010,0.009,0.302,0.009,0.009,0.095,1.322,5.037,1.452,5.288,0.009,0.233,0.648
2011,0.009,0.613,0.017,0.968,1.426,1.261,7.042,12.83,5.219,0.009,0.009,0.009
2012,0.017,0.009,0.242,2.074,0.078,0.501,2.704,1.348,2.497,0.009,0.009,0.009
2013,0.069,1.426,0.009,0.225,0.009,0.035,1.4,5.512,3.093,0.043,0.017,0.009
2014,0.276,0.06,0.553,0.639,2.497,1.331,1.97,1.633,2.246,0.009,0.009,0.458
2015,0.19,0.631,1.598,0.449,0.009,1.434,8.925,1.305,0.881,0.009,0.009,0.009
2016,0.009,0.06,1.598,0.354,0.009,0.06,3.525,7.655,0.76,0.009,0.009,0.009
2017,0.086,0.009,0.009,0.121,1.469,3.361,3.862,0.829,0.294,0.009,0.009,0.233
2018,0.009,0.13,0.406,0.009,0.095,1.365,1.538,0.38,2.713,0.009,0.009,0.009
2019,0.579,0.847,0.043,2.143,3.11,0.009,3.603,8.104,1.02,0.363,0.536,0.19
2020,0.406,0.173,2.376,1.555,0.251,0.088,0.858,3.494,0.069,0.0,0.0,0.0
2021,0.295,0.016,0.525,2.181,2.211,4.173,1.33,0.037,5.584,0.013,0.0,0.016
2022,1.356,0.0,0.126,0.0,0.395,2.157,9.414,7.104,1.578,0.505,0.0,0.0
2023,0.671,0.0,1.959,0.113,4.089,5.418,8.685,3.01,6.975,0.563,0.282,0.0
