Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.052,0.009,0.225,11.578,13.236,9.012,3.128,0.009,0.009,0.985
1981,0.009,0.009,0.216,0.009,1.642,4.631,9.081,6.54,3.568,0.009,0.665,0.112
1982,2.67,1.512,1.59,1.486,2.497,1.443,7.897,13.478,0.631,0.536,0.069,0.173
1983,1.434,0.017,0.112,0.899,3.784,1.927,9.729,12.433,4.994,0.009,0.009,0.233
1984,0.812,0.812,0.009,0.527,0.009,0.484,9.046,9.858,4.519,0.009,0.009,0.009
1985,0.156,0.009,0.009,0.389,0.009,1.598,9.841,9.893,2.704,0.432,0.009,0.009
1986,1.08,0.631,0.337,0.009,0.838,1.123,10.956,5.452,1.115,0.009,0.009,1.192
1987,0.492,0.372,0.052,0.078,0.268,0.199,2.376,7.603,2.739,0.855,0.009,0.052
1988,0.095,0.363,0.734,0.467,0.009,1.391,4.104,6.437,2.402,1.452,0.009,0.363
1989,0.199,0.009,1.469,0.009,0.009,0.225,3.603,5.331,1.953,0.009,0.009,0.216
1990,0.009,1.754,0.009,0.009,0.086,4.933,7.741,5.91,7.284,0.009,0.009,0.026
1991,0.009,0.76,0.38,0.009,0.009,1.953,11.94,13.046,1.201,0.009,0.009,0.009
1992,0.104,0.035,0.605,0.009,0.121,1.503,6.057,7.016,2.497,0.959,0.009,0.009
1993,0.009,1.581,0.009,0.043,0.665,1.84,9.755,4.493,10.083,0.009,0.009,0.009
1994,0.475,1.737,0.009,0.009,0.631,2.877,11.405,8.294,1.028,0.009,0.009,0.009
1995,1.279,0.38,0.147,0.009,0.009,0.726,7.456,12.554,3.37,0.009,0.009,0.164
1996,0.441,2.341,0.147,0.043,0.613,2.946,10.161,11.076,4.104,1.002,0.009,0.009
1997,0.095,0.009,0.095,0.95,0.579,3.767,10.506,7.43,2.264,1.322,0.717,4.052
1998,0.009,0.156,1.728,0.173,0.009,2.808,7.785,5.391,6.316,0.251,0.285,0.009
1999,0.795,0.484,0.009,0.009,0.052,1.054,12.58,6.083,4.761,2.575,0.009,0.009
2000,0.009,0.043,0.009,0.009,0.156,2.22,7.24,4.139,1.477,0.009,0.009,0.043
2001,0.009,0.009,0.121,0.225,1.642,4.406,5.996,2.843,0.207,1.002,0.009,0.009
2002,0.035,2.125,0.009,0.009,1.979,2.998,3.145,7.292,4.83,0.009,0.009,0.242
2003,0.518,0.873,0.009,0.052,0.06,0.225,7.983,6.895,7.232,0.009,0.009,0.389
2004,1.236,0.009,0.009,0.069,0.363,2.195,6.445,9.314,2.082,0.052,0.009,0.009
2005,0.354,0.147,3.231,1.953,0.078,1.123,15.241,5.003,7.379,0.009,0.009,0.009
2006,0.009,0.009,2.575,0.009,2.35,1.443,10.23,12.606,2.609,0.164,0.009,0.76
2007,0.009,3.793,1.477,0.017,0.251,2.652,15.327,6.998,3.24,0.009,0.009,0.009
2008,0.009,0.009,0.009,2.082,1.987,7.491,9.314,7.629,2.333,0.009,0.251,0.009
2009,0.207,0.32,0.821,0.069,0.294,0.432,7.698,5.262,4.674,1.408,0.743,0.121
2010,0.035,1.788,0.009,0.009,1.063,0.579,7.716,4.303,7.465,0.052,0.864,0.13
2011,0.501,0.985,0.06,2.065,1.02,7.318,12.2,13.66,4.933,0.009,0.009,0.017
2012,0.57,0.899,0.009,1.616,0.294,0.631,6.212,12.718,2.523,0.009,0.009,0.009
2013,0.475,4.311,0.311,0.251,0.009,6.8,12.468,5.227,3.223,5.849,0.009,0.458
2014,1.797,2.912,1.4,0.726,1.477,0.579,9.063,13.677,7.206,0.173,0.009,0.337
2015,0.536,0.7,3.413,2.298,0.009,0.406,9.893,4.018,0.121,2.488,0.009,0.009
2016,0.009,0.009,3.378,0.009,0.19,5.625,11.785,15.241,2.385,0.501,0.009,0.009
2017,0.406,0.009,0.112,0.648,1.391,1.728,8.372,4.778,2.16,0.009,0.009,0.009
2018,0.052,1.356,0.06,1.02,0.112,2.341,8.64,3.136,5.098,0.009,0.009,0.009
2019,0.501,0.432,0.078,2.981,1.365,0.622,7.404,5.797,4.899,0.13,0.009,0.294
2020,1.685,0.156,0.389,0.009,0.078,0.223,0.809,5.516,0.458,0.0,0.0,0.011
2021,0.06,0.111,0.036,0.344,1.726,4.079,8.749,9.425,9.426,1.933,0.0,1.178
2022,3.153,0.0,0.0,0.363,0.903,3.477,11.384,8.56,4.926,2.643,0.0,0.0
2023,0.306,0.0,0.879,0.422,1.259,7.752,12.04,6.274,5.743,0.0,0.0,0.0
