Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.66,299.37,300.88,305.54,307.4,300.77,298.81,298.03,298.62,298.69,295.51,293.41
1981,293.04,297.75,300.19,304.08,304.86,302.67,298.58,297.24,298.3,296.85,293.76,292.73
1982,295.09,298.14,300.72,303.1,304.37,302.78,299.06,297.92,298.01,298.73,296.14,294.54
1983,294.89,297.96,302.01,305.16,306.87,304.19,298.75,298.57,298.07,295.76,292.26,292.33
1984,295.16,295.69,300.64,303.95,307.18,302.44,298.85,297.82,298.5,298.25,294.65,293.82
1985,296.38,298.03,302.42,305.46,306.99,302.05,298.86,297.88,299.35,296.38,294.09,294.28
1986,292.8,297.3,301.82,305.02,306.88,302.61,298.77,298.47,300.69,299.02,296.28,295.48
1987,295.06,297.77,301.41,305.03,305.77,302.2,298.76,298.52,299.79,298.14,295.11,292.61
1988,295.75,298.46,301.84,304.28,306.58,302.82,298.62,299.09,298.73,297.16,293.39,292.65
1989,295.42,295.61,300.6,304.29,307.22,301.63,299.86,298.19,299.17,298.99,296.21,294.2
1990,294.97,298.19,301.25,305.42,303.82,299.57,298.52,298.93,299.41,297.33,295.23,293.84
1991,296.07,299.11,302.86,305.72,307.85,301.61,299.65,298.06,300.13,298.32,294.43,294.56
1992,293.98,297.38,301.53,305.81,307.22,304.24,300.97,298.33,299.64,298.8,295.72,292.69
1993,294.73,296.01,301.15,304.72,307.15,303.7,299.59,298.47,298.37,298.05,294.42,291.83
1994,295.01,298.02,302.73,304.72,307.59,301.38,298.53,297.86,298.34,297.83,294.66,291.81
1995,292.7,297.81,301.7,304.55,304.26,305.1,299.65,298.98,299.19,297.47,294.51,293.43
1996,296.17,298.48,302.51,304.58,306.88,303.9,299.32,297.84,298.57,297.08,293.13,291.64
1997,293.44,295.24,300.71,301.64,305.02,301.16,297.72,297.43,297.88,297.7,295.83,295.01
1998,295.23,297.01,300.81,304.43,306.8,303.46,299.34,298.9,298.15,297.87,294.55,291.46
1999,293.32,298.22,301.84,304.69,305.24,301.68,298.98,298.4,298.76,297.94,295.19,292.75
2000,294.97,298.08,300.66,305.64,304.54,300.56,299.01,298.99,300.03,300.2,296.2,292.8
2001,294.51,297.89,302.04,304.57,306.49,300.86,298.92,298.8,300.54,297.99,296.18,293.47
2002,294.74,298.81,302.58,305.93,307.56,302.72,300.34,298.31,300.18,299.77,295.93,296.08
2003,295.91,300.84,302.45,306.42,308.18,304.01,299.37,299.13,298.82,297.31,295.61,292.7
2004,294.14,296.38,301.55,305.01,304.57,301.73,298.67,298.14,298.95,297.66,295.17,293.68
2005,295.53,298.54,301.23,304.41,305.2,303.34,298.58,298.95,298.78,297.73,292.52,291.97
2006,293.56,297.48,300.62,304.14,304.35,301.69,298.58,298.65,299.93,299.75,295.77,293.25
2007,293.34,297.81,302.21,305.05,307.22,302.68,300.77,299.1,298.86,297.6,295.35,294.79
2008,295.16,296.31,301.14,304.91,307.55,301.93,300.41,297.89,298.36,297.98,296.13,294.19
2009,296.1,300.46,301.42,304.97,306.08,303.1,298.77,299.95,300.7,298.39,296.0,294.47
2010,294.68,298.96,303.64,305.85,307.27,303.39,299.46,299.23,298.45,298.36,295.83,292.56
2011,292.29,296.06,301.08,302.61,304.63,300.77,299.07,298.27,297.67,298.51,296.53,293.44
2012,294.83,298.48,300.9,304.7,306.57,304.02,299.11,298.69,298.66,298.3,296.44,295.19
2013,296.41,297.91,301.65,304.17,307.47,299.45,297.28,297.58,298.94,297.24,294.96,291.89
2014,294.32,296.15,299.09,302.42,301.74,302.27,299.72,299.47,298.7,298.89,294.86,292.95
2015,293.97,297.13,300.71,302.51,304.78,300.61,299.71,298.57,299.61,300.22,295.93,295.5
2016,294.77,299.28,302.65,306.29,306.21,301.33,297.64,298.25,297.87,296.27,293.89,292.33
2017,294.61,296.86,301.39,305.19,306.61,301.02,297.95,297.56,299.47,298.08,294.27,292.26
2018,292.55,297.12,301.69,304.24,306.0,301.5,298.13,297.84,299.06,297.96,296.44,294.09
2019,293.8,298.21,302.82,305.11,307.89,303.81,299.23,298.19,297.99,297.85,295.9,294.72
2020,295.35,296.05,299.22,302.69,304.716,300.442,299.83,298.17,299.455,297.195,295.064,292.397
2021,294.989,296.045,300.732,303.766,302.193,300.537,299.511,299.07,298.5,297.896,295.217,294.223
2022,293.539,296.5,301.479,305.067,304.909,303.51,298.207,298.451,298.967,296.719,293.791,295.338
2023,295.915,296.591,300.019,303.34,304.786,301.488,298.084,297.938,298.339,296.772,294.972,291.711
