Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,291.61,295.2,298.97,305.77,307.68,304.94,301.62,302.63,302.4,302.46,296.8,292.54
1981,291.28,295.09,299.99,304.58,307.35,307.49,301.09,300.9,302.02,301.05,294.63,293.51
1982,292.19,293.97,297.75,303.62,304.08,306.8,303.61,301.2,303.14,302.86,297.37,293.79
1983,291.49,293.66,298.67,303.01,307.31,307.87,303.56,301.69,303.07,300.12,295.99,292.6
1984,291.69,291.82,301.04,305.0,307.69,306.21,301.98,300.02,301.29,300.24,296.66,291.95
1985,291.82,294.86,300.95,304.96,308.16,306.06,301.35,301.24,303.58,299.85,297.94,294.07
1986,292.57,294.63,300.05,305.13,307.08,307.15,301.95,300.67,303.42,301.76,297.18,291.3
1987,293.66,295.15,301.22,305.05,306.94,307.5,303.54,302.36,304.31,303.13,297.56,293.69
1988,294.04,296.16,299.19,305.81,308.51,307.19,302.24,302.01,302.75,301.4,296.56,292.8
1989,290.67,293.97,299.26,303.95,307.54,305.96,302.71,301.52,303.48,301.47,297.21,292.02
1990,293.57,294.48,298.38,304.79,307.79,305.45,301.83,300.44,300.28,300.22,296.61,292.58
1991,290.77,294.52,299.84,303.87,307.86,307.72,302.72,301.31,302.09,301.1,296.98,293.73
1992,292.03,293.53,298.66,303.13,307.68,307.94,302.87,300.79,301.34,300.9,296.6,294.02
1993,292.32,295.36,297.89,303.94,307.8,306.66,301.8,302.36,301.86,301.92,297.06,293.29
1994,293.01,293.91,300.74,304.02,308.11,305.39,300.06,300.36,299.6,299.96,296.37,290.95
1995,290.03,294.34,298.07,303.19,307.29,307.54,303.02,300.91,303.64,302.32,295.63,293.01
1996,292.27,295.69,301.35,303.84,306.26,306.26,302.34,301.06,301.18,300.01,294.77,292.09
1997,291.33,293.15,299.5,302.3,306.11,304.37,301.36,301.05,301.16,299.22,296.67,292.0
1998,291.47,293.44,298.96,304.25,308.02,306.36,301.95,302.41,301.71,300.47,296.84,293.9
1999,291.44,295.88,299.95,304.67,305.85,304.77,302.8,303.22,303.51,300.5,297.01,292.87
2000,291.79,293.1,299.3,304.93,306.15,306.38,302.59,303.01,303.75,302.96,296.48,293.09
2001,291.34,294.89,300.0,304.48,306.88,304.79,300.89,302.84,304.52,302.38,297.57,294.03
2002,290.9,293.83,300.37,304.86,308.14,307.13,304.13,302.27,303.08,303.09,298.11,293.75
2003,293.13,295.98,299.61,305.72,306.94,306.52,301.03,301.34,301.52,300.3,296.72,292.74
2004,293.02,295.31,301.16,305.4,307.12,305.65,303.44,301.1,303.72,300.42,297.74,293.99
2005,290.85,293.52,300.03,303.2,306.91,307.82,302.33,302.67,301.66,300.58,297.32,292.0
2006,291.76,298.26,299.25,304.43,308.06,306.54,302.04,299.25,300.84,302.02,297.13,292.88
2007,292.12,296.36,299.3,305.8,307.56,305.92,301.8,300.79,301.91,299.85,298.14,292.63
2008,290.53,292.98,301.14,303.98,306.13,305.44,302.91,301.52,302.19,303.3,297.28,294.6
2009,293.84,295.72,300.3,304.65,308.42,307.24,302.59,304.01,304.07,301.51,297.26,295.17
2010,293.38,295.65,302.51,306.47,308.95,307.13,302.74,301.27,301.15,302.38,296.45,292.19
2011,290.13,294.82,299.91,304.53,307.62,307.34,301.72,300.85,300.02,301.14,299.66,293.6
2012,290.74,292.96,298.69,304.64,307.34,305.83,303.76,301.54,300.8,301.61,296.84,294.14
2013,291.37,294.98,299.5,304.04,308.76,305.64,301.48,301.21,302.91,300.14,296.22,292.6
2014,291.91,294.44,299.6,304.87,306.92,307.51,303.89,302.23,301.57,302.32,299.41,292.25
2015,292.3,296.99,299.64,304.99,308.25,306.0,301.94,302.72,303.54,302.64,297.85,292.02
2016,292.8,295.97,301.36,304.06,307.69,306.94,301.1,300.0,302.55,299.31,296.06,293.91
2017,292.24,295.84,299.46,304.06,307.75,305.46,301.13,301.32,302.34,301.64,296.37,293.19
2018,292.57,296.78,301.55,305.53,308.35,306.14,302.33,301.75,301.31,300.11,296.2,291.26
2019,290.5,294.19,298.67,305.35,306.75,306.39,302.55,300.9,301.34,300.02,297.27,292.37
2020,290.99,294.44,297.91,304.18,306.664,304.802,303.711,301.287,301.696,299.639,295.005,292.183
2021,292.077,295.913,301.327,304.487,305.767,304.568,303.064,302.137,300.948,299.008,295.191,291.608
2022,289.501,293.707,301.642,305.815,306.496,305.526,299.958,299.603,301.749,299.19,295.449,292.909
2023,290.199,295.636,299.028,302.749,305.049,303.197,301.291,299.86,300.749,299.686,295.528,292.024
