Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.484,0.449,0.268,0.009,0.363,6.506,7.137,10.42,3.231,0.009,0.432,0.363
1981,0.708,0.009,0.138,0.009,2.048,3.257,5.417,8.078,4.804,0.804,0.009,0.242
1982,1.244,0.579,0.078,2.013,1.166,0.449,2.851,4.052,3.577,0.734,0.441,0.017
1983,0.035,0.13,0.009,0.009,1.201,3.568,7.335,9.487,5.763,3.966,0.009,0.164
1984,1.918,0.579,0.009,0.328,0.009,2.324,5.651,4.778,2.022,0.017,0.009,0.138
1985,3.076,0.009,0.035,0.138,0.207,3.024,4.614,5.124,3.197,1.365,0.009,0.138
1986,0.553,2.255,0.501,0.009,0.562,1.4,4.018,4.89,0.959,0.57,0.009,1.728
1987,1.287,0.009,1.192,0.009,0.613,0.933,4.812,5.685,0.622,1.287,1.149,0.363
1988,0.009,0.268,0.009,0.475,1.633,2.22,4.821,4.717,4.752,0.994,0.199,0.009
1989,0.026,0.009,1.642,0.009,0.009,3.568,5.098,7.629,2.056,0.035,0.009,0.743
1990,0.009,0.501,0.009,0.104,3.413,5.322,3.162,5.772,3.11,2.013,0.276,0.009
1991,0.009,0.311,0.173,0.009,0.009,6.454,8.027,3.18,0.613,0.147,1.426,0.009
1992,0.009,0.009,0.078,0.009,0.475,2.411,4.069,8.45,1.296,2.307,1.685,0.009
1993,0.009,0.389,0.501,0.009,0.415,1.875,5.573,4.553,4.242,0.57,0.812,0.052
1994,0.613,0.423,0.009,0.138,0.285,2.981,6.247,3.033,3.136,1.814,0.32,0.009
1995,0.674,0.156,0.51,0.009,0.674,1.4,3.482,5.219,1.927,2.808,0.009,0.009
1996,0.164,0.527,0.717,0.156,0.009,2.903,4.199,5.469,3.205,3.05,0.017,0.009
1997,0.009,0.009,0.138,0.812,0.009,11.025,9.037,4.908,3.715,0.302,0.726,1.607
1998,1.011,0.199,1.02,0.043,0.035,2.696,6.834,3.681,6.385,0.976,1.408,0.009
1999,0.009,0.76,0.009,0.009,1.322,2.393,5.219,2.229,2.912,2.039,0.009,0.009
2000,0.009,0.665,0.009,0.112,2.048,3.672,5.607,6.687,1.011,0.009,0.009,0.095
2001,0.035,0.009,1.495,0.19,1.02,5.028,5.132,6.756,0.19,1.365,0.009,0.009
2002,0.32,0.13,0.009,0.009,0.19,2.54,3.62,7.854,1.728,0.752,0.009,0.009
2003,0.009,0.009,0.104,0.009,0.009,3.655,5.746,7.888,3.516,2.393,0.181,0.112
2004,1.115,0.009,0.009,0.225,1.106,6.921,8.268,6.083,3.093,1.244,0.009,0.009
2005,2.419,0.821,1.037,0.086,1.261,6.895,8.148,2.462,6.869,3.093,0.009,0.009
2006,0.009,0.009,1.365,0.605,1.14,3.534,9.634,3.923,3.413,0.734,0.899,0.009
2007,0.009,0.544,0.009,0.156,0.009,4.717,2.86,4.527,5.728,0.009,0.268,0.009
2008,0.009,0.855,1.875,0.017,0.035,1.529,5.34,7.309,3.145,1.711,0.095,0.009
2009,0.009,0.009,0.847,0.009,0.501,5.003,7.05,6.238,1.469,2.661,0.276,0.043
2010,0.009,0.657,0.017,0.009,0.285,0.639,7.534,7.569,6.048,1.296,1.279,0.337
2011,0.009,1.158,0.095,2.635,0.821,2.834,9.132,8.847,7.422,0.389,0.009,0.026
2012,0.441,0.009,0.009,0.596,1.175,1.987,6.627,6.998,8.286,0.812,1.166,0.069
2013,0.043,0.147,0.138,0.467,1.287,9.556,12.26,8.51,3.231,6.022,1.305,0.19
2014,0.009,1.564,2.67,1.02,1.512,1.538,5.201,4.173,3.681,2.678,0.009,0.035
2015,0.009,0.069,0.726,1.961,1.685,5.556,6.281,6.566,4.173,0.518,0.009,0.009
2016,0.13,1.763,1.279,0.147,0.743,5.331,7.966,4.32,6.169,2.946,0.009,0.009
2017,0.009,0.017,0.173,0.009,1.659,5.27,7.068,8.502,2.048,1.002,0.009,0.009
2018,0.009,0.527,0.009,1.045,1.521,2.843,4.113,6.515,1.763,0.009,0.009,0.622
2019,1.417,0.441,0.397,1.063,0.138,3.024,9.426,6.445,6.644,2.393,0.423,0.285
2020,1.503,1.806,5.072,2.592,1.597,5.804,1.717,8.559,1.827,1.461,0.015,0.0
2021,0.0,1.434,0.0,0.433,1.885,3.759,6.579,2.461,7.662,1.383,0.094,0.745
2022,4.379,0.013,0.0,0.0,1.296,4.047,11.457,6.442,4.051,1.022,0.0,0.657
2023,0.123,0.0,2.291,1.595,0.106,7.797,6.42,1.358,1.86,0.0,0.0,0.275
