Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,1.564,9.979,5.469,11.059,56.35,53.127,8.58,3.145,7.093,5.711
1981,1.339,1.521,2.964,6.143,10.584,22.533,28.875,41.031,23.103,3.387,3.223,2.385
1982,0.104,0.009,1.685,3.145,5.806,21.047,25.116,25.108,10.342,5.236,9.971,4.087
1983,0.06,0.009,0.009,0.838,2.92,3.758,21.056,43.373,14.766,2.799,5.314,8.355
1984,2.877,5.953,3.257,15.682,1.27,21.825,22.671,8.346,4.925,3.992,2.687,8.519
1985,3.62,0.562,5.27,6.445,3.966,10.86,27.622,18.559,4.035,1.46,4.536,5.219
1986,5.201,1.616,1.365,6.523,2.316,1.184,29.981,10.8,3.551,3.188,5.072,11.915
1987,0.734,0.009,1.02,3.214,3.465,22.084,3.491,36.21,5.054,5.711,4.199,5.348
1988,0.51,0.035,2.652,6.471,2.445,16.468,23.406,21.22,7.068,6.307,8.45,7.042
1989,2.661,0.009,2.886,4.527,3.568,17.781,15.846,53.352,5.417,5.201,6.039,0.181
1990,1.279,0.043,1.426,5.175,12.77,13.954,24.538,15.949,4.622,5.521,0.864,7.75
1991,7.422,0.657,4.553,6.083,3.983,21.894,18.248,42.638,9.884,6.86,5.495,0.588
1992,2.16,0.009,1.063,5.841,4.406,19.103,25.764,18.135,10.506,1.469,15.682,3.845
1993,0.294,0.069,1.158,1.244,4.501,29.972,15.708,6.549,15.872,6.169,8.191,6.359
1994,1.115,0.562,2.169,5.124,2.592,12.036,15.111,17.47,15.025,5.305,10.662,1.175
1995,0.994,0.026,3.879,14.204,4.882,23.121,15.379,28.374,3.223,4.355,10.048,0.225
1996,0.924,0.38,0.795,8.752,1.045,13.211,27.527,12.614,0.372,5.927,10.1,5.435
1997,1.46,0.009,2.1,9.176,12.277,3.102,39.355,35.243,8.078,7.646,13.055,9.409
1998,0.026,0.009,0.017,3.707,6.411,22.421,2.886,2.195,0.363,1.054,5.728,6.99
1999,0.812,7.327,1.996,2.506,3.491,5.089,9.539,5.365,2.981,5.314,5.979,3.24
2000,0.311,2.627,1.598,3.637,6.998,15.924,21.298,7.482,2.575,3.015,4.761,3.413
2001,1.693,0.043,0.138,3.819,10.178,13.651,5.227,7.007,2.281,2.117,2.264,5.374
2002,0.251,1.935,1.512,2.177,2.514,5.746,0.043,5.219,1.927,6.523,14.921,0.06
2003,1.089,0.32,0.069,1.849,1.555,2.696,23.19,14.723,1.918,0.924,5.098,1.417
2004,2.972,0.009,0.069,4.32,18.68,9.564,18.317,6.186,3.672,8.061,7.551,2.316
2005,0.251,0.415,1.711,6.653,4.908,6.938,15.621,15.198,2.557,7.292,9.219,2.03
2006,0.639,0.078,3.361,0.562,8.104,4.225,4.432,11.923,8.07,8.122,5.115,1.745
2007,0.942,0.536,0.225,4.45,1.711,7.56,5.391,15.12,5.443,8.035,2.998,5.832
2008,2.022,1.426,7.439,2.419,2.108,7.638,14.412,4.164,1.227,5.305,2.056,4.035
2009,0.881,0.009,2.808,2.436,6.731,7.085,4.441,6.938,4.916,1.236,9.323,9.893
2010,1.452,0.009,1.028,4.579,14.921,23.268,20.39,13.193,3.525,4.821,13.565,8.891
2011,4.294,6.86,3.689,4.631,6.497,3.275,12.822,11.068,4.856,6.756,10.04,2.583
2012,0.009,0.397,1.279,3.629,1.054,15.163,10.722,9.824,5.21,5.581,3.37,3.076
2013,0.518,0.95,4.545,7.292,4.631,7.906,17.988,8.925,6.661,4.959,3.923,1.011
2014,2.549,1.296,0.441,9.072,4.821,2.108,11.82,14.429,6.774,9.573,10.549,3.059
2015,0.492,2.177,2.462,5.426,11.007,7.05,5.028,5.331,4.113,6.532,7.379,9.288
2016,0.147,0.985,0.907,2.462,6.022,12.64,7.387,6.722,0.968,0.562,1.78,3.413
2017,3.897,0.639,8.044,2.125,10.256,19.189,8.415,11.552,10.817,3.793,8.761,2.661
2018,0.475,1.702,13.219,7.845,23.717,26.741,20.071,11.474,5.279,16.615,11.12,7.301
2019,0.06,5.512,2.912,6.549,6.229,20.226,18.317,34.914,27.683,6.869,8.199,2.912
2020,3.568,2.385,4.64,8.087,3.325,59.991,24.86,9.448,19.652,1.073,5.74,11.541
2021,11.772,0.705,1.088,0.769,21.372,8.342,10.791,10.169,3.753,6.826,11.568,1.032
2022,0.741,1.203,3.303,5.738,4.201,16.563,7.417,8.887,2.295,5.111,1.495,7.777
2023,2.617,0.856,4.67,5.935,6.796,1.07,6.969,2.011,5.577,12.132,13.252,17.312
