Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,298.99,300.32,301.57,301.92,302.24,300.49,298.61,298.76,299.9,300.26,299.75,299.05
1981,298.63,299.61,301.46,301.6,301.58,299.78,298.85,298.32,299.14,300.08,299.79,298.79
1982,298.85,299.97,301.08,302.49,302.03,300.13,298.39,298.53,299.46,300.23,299.73,298.71
1983,299.07,300.56,301.84,302.94,302.48,301.49,299.49,299.05,299.25,300.27,300.14,298.63
1984,298.8,298.93,300.49,300.83,302.2,299.45,298.26,298.73,299.37,299.61,299.79,298.6
1985,298.7,299.59,300.78,302.04,301.74,299.32,298.35,298.71,299.32,300.35,299.17,298.48
1986,298.48,299.35,300.64,301.81,301.6,300.73,299.0,298.53,299.33,299.99,299.68,298.58
1987,298.8,299.38,301.06,301.93,302.34,300.98,299.95,299.32,299.96,300.74,300.49,299.08
1988,299.0,300.25,301.79,302.1,302.42,300.19,299.41,299.31,300.11,300.76,299.87,298.8
1989,298.77,299.29,300.47,301.51,301.77,298.81,298.5,297.7,299.21,300.18,299.62,299.09
1990,298.92,300.79,302.08,302.5,301.43,299.97,298.69,298.53,299.38,300.24,300.14,298.91
1991,298.73,299.76,301.5,302.6,302.62,300.61,299.78,299.16,299.7,300.12,299.4,298.81
1992,298.53,300.31,301.18,302.19,302.23,300.71,299.01,298.66,299.3,300.09,299.52,297.95
1993,298.29,299.47,300.9,302.4,302.39,300.11,298.84,299.08,299.04,299.88,299.42,298.64
1994,298.54,299.62,301.01,301.9,302.35,300.29,299.47,299.04,299.53,300.05,299.23,298.65
1995,298.99,300.38,301.39,301.76,301.98,300.93,299.51,299.03,299.88,300.2,300.48,299.13
1996,298.92,299.59,301.16,301.58,302.25,300.83,299.06,298.76,300.0,300.26,299.75,298.67
1997,298.81,299.98,301.41,301.64,302.02,301.56,299.94,299.28,299.95,300.63,300.05,299.82
1998,300.06,300.95,302.07,303.2,303.46,300.95,300.22,300.18,300.43,300.48,300.14,299.19
1999,298.79,299.55,301.1,301.48,300.87,299.84,299.36,299.86,300.12,299.92,299.51,298.63
2000,299.04,299.88,300.87,302.05,301.92,299.89,299.31,299.38,299.85,300.3,299.94,298.71
2001,298.48,299.19,301.71,302.01,302.21,300.42,299.45,299.63,300.34,300.02,300.26,298.79
2002,298.94,299.72,301.23,302.49,302.45,301.34,300.92,299.67,300.9,300.58,300.01,299.71
2003,299.01,299.97,301.25,302.68,302.58,301.0,299.45,299.81,300.2,300.35,299.55,298.86
2004,298.82,299.93,301.38,302.56,301.09,300.29,299.16,299.47,299.97,300.03,299.39,298.69
2005,299.05,299.98,301.62,301.64,302.33,301.28,299.52,299.36,300.01,300.42,299.12,298.89
2006,298.46,299.31,301.14,302.19,301.7,300.95,300.15,299.49,300.31,300.28,299.66,298.86
2007,298.53,299.77,300.99,302.22,302.45,301.07,299.92,299.34,300.42,300.16,300.12,298.87
2008,298.8,299.9,300.25,301.47,301.68,300.73,300.08,299.61,300.58,301.05,300.6,299.01
2009,298.73,299.93,301.39,302.54,301.97,300.43,299.27,300.08,300.02,300.62,300.02,299.07
2010,298.86,299.98,301.98,302.84,302.09,300.51,299.28,299.14,299.45,300.04,299.27,298.48
2011,298.22,298.73,300.17,301.2,301.68,300.45,299.35,299.34,299.87,300.46,300.14,299.19
2012,299.22,299.75,301.09,301.83,301.8,300.41,299.84,299.91,300.21,300.63,300.46,299.26
2013,298.74,299.6,301.03,301.8,301.99,299.98,298.83,299.32,300.03,300.2,299.93,298.32
2014,297.96,299.12,300.9,301.62,302.05,301.6,300.14,299.63,300.29,300.46,299.47,298.57
2015,298.41,298.72,300.83,301.57,301.79,301.17,300.41,300.4,301.1,301.06,299.96,298.93
2016,298.48,299.79,301.97,303.17,302.34,300.57,299.3,299.43,299.55,299.98,300.14,299.5
2017,298.64,299.16,300.65,302.22,301.87,300.53,300.02,299.26,299.7,300.46,300.1,298.93
2018,298.66,299.61,300.57,302.17,301.62,299.61,298.8,298.66,300.14,300.46,299.89,299.67
2019,298.77,299.81,301.34,302.48,302.22,300.85,299.83,298.95,299.69,300.39,300.59,299.55
2020,299.56,300.4,301.52,302.52,302.899,300.241,299.479,299.713,299.926,300.576,300.627,299.08
2021,298.816,299.323,300.678,302.234,301.45,300.603,299.863,299.782,300.538,300.574,299.839,299.623
2022,299.741,299.871,300.862,301.91,301.741,300.122,299.766,299.865,300.394,300.744,299.962,299.452
2023,298.913,299.358,301.014,302.294,302.5,301.66,300.174,300.823,299.885,300.056,300.442,299.784
