Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,297.24,298.51,300.09,301.75,302.03,298.62,297.05,297.39,298.77,298.57,297.84,297.1
1981,296.79,297.87,300.46,301.56,301.4,298.35,297.7,297.2,298.14,298.64,297.36,296.89
1982,297.44,298.62,300.96,302.57,301.89,299.34,296.92,297.06,298.06,298.35,298.15,297.06
1983,298.03,300.46,301.67,304.02,302.96,300.37,297.57,297.35,297.62,298.39,297.85,296.86
1984,297.11,297.28,298.37,299.85,302.32,297.43,296.8,297.59,298.79,298.46,298.38,296.32
1985,297.02,298.17,299.8,302.48,301.86,297.33,296.69,297.61,298.45,298.84,297.5,296.69
1986,296.73,298.01,299.76,302.16,302.04,300.31,298.35,298.24,299.17,299.12,297.86,297.05
1987,297.46,297.86,299.89,301.67,301.74,300.01,298.54,298.29,298.71,299.47,298.49,296.92
1988,297.16,299.06,301.29,301.5,302.66,298.61,297.74,297.86,298.84,299.21,297.62,297.19
1989,297.72,297.82,299.31,301.93,302.67,297.64,297.26,297.21,298.41,299.27,297.93,297.4
1990,296.9,300.17,301.97,303.28,300.44,298.74,297.43,297.45,298.44,299.18,298.27,297.06
1991,297.04,298.48,300.95,302.56,303.26,299.88,298.08,297.84,298.58,298.37,297.49,297.19
1992,296.9,299.47,299.76,302.36,302.75,300.45,297.93,297.56,298.38,298.45,297.86,296.09
1993,296.89,298.7,300.38,302.62,303.32,298.67,297.4,299.0,298.33,298.66,297.61,296.77
1994,296.89,298.65,300.45,301.89,303.05,298.9,298.27,298.0,298.63,298.53,297.64,296.72
1995,297.35,299.59,300.39,301.51,301.54,300.21,298.45,297.98,298.67,299.1,298.72,297.18
1996,297.6,298.74,300.88,301.29,302.88,300.45,297.61,297.47,299.2,298.88,297.93,296.48
1997,296.95,298.2,300.49,300.14,300.98,300.82,298.46,297.84,298.81,299.03,298.3,298.04
1998,298.14,299.87,301.97,303.13,303.69,299.22,298.82,299.27,299.3,299.05,298.37,297.45
1999,297.08,298.19,300.63,301.49,301.18,299.75,298.91,300.08,300.17,298.72,298.15,296.96
2000,298.19,298.93,299.94,302.3,301.96,299.14,298.77,298.6,299.42,298.77,298.1,296.72
2001,296.98,298.14,300.97,301.64,302.09,298.88,298.66,299.3,300.1,298.69,298.53,296.97
2002,297.49,298.23,300.74,302.45,302.7,301.29,301.57,299.77,301.68,299.42,298.34,297.74
2003,298.2,299.55,300.93,302.92,303.15,300.0,297.9,298.74,299.94,299.07,297.85,297.0
2004,297.38,298.25,300.89,303.43,300.21,299.46,298.2,298.47,299.18,298.91,297.72,297.26
2005,298.34,298.9,301.56,301.06,302.64,301.29,299.0,298.6,299.05,299.07,297.21,296.65
2006,296.84,298.08,300.48,302.06,301.4,300.31,299.65,298.19,299.0,299.21,298.14,296.95
2007,297.48,299.16,301.0,302.24,303.31,300.35,299.9,298.65,299.46,299.49,297.74,296.84
2008,297.37,298.5,299.02,300.81,301.6,299.07,299.02,299.13,299.88,299.58,298.72,297.46
2009,297.59,299.26,301.02,302.71,301.48,299.51,297.97,299.57,299.58,299.4,298.4,297.07
2010,297.11,298.59,301.23,302.23,302.27,299.12,297.77,298.03,298.93,298.71,297.66,296.33
2011,296.1,297.37,299.16,300.24,301.31,299.5,298.23,298.27,298.94,299.25,298.42,297.04
2012,297.42,299.29,301.04,301.71,302.23,299.41,298.88,298.76,299.32,299.12,298.56,297.65
2013,297.43,298.59,300.32,301.44,302.26,299.42,298.08,299.32,299.58,299.24,298.25,296.09
2014,296.59,298.36,300.05,301.39,301.84,301.56,299.28,299.15,298.88,299.18,297.42,296.68
2015,296.86,297.81,299.85,300.79,300.84,300.11,299.69,299.81,300.91,300.31,297.96,297.01
2016,296.91,299.36,301.78,303.75,302.24,299.99,298.09,299.12,299.52,299.75,298.59,297.62
2017,296.87,298.15,299.81,303.61,301.98,299.21,298.61,299.23,298.82,299.22,298.04,297.02
2018,297.3,298.69,300.25,301.55,301.42,298.85,297.88,298.31,299.94,299.32,298.21,297.65
2019,297.0,299.0,301.23,302.51,303.25,299.47,298.86,298.07,298.74,299.14,298.79,297.65
2020,297.99,299.57,300.91,302.05,302.747,298.802,298.337,298.689,298.939,299.352,298.816,296.763
2021,296.83,297.441,299.986,301.842,300.712,299.466,298.515,299.163,299.887,299.518,298.228,297.622
2022,298.041,298.619,299.886,301.42,301.472,299.005,298.537,299.001,299.884,299.555,297.896,297.405
2023,297.379,297.976,300.678,302.059,302.964,301.371,298.573,300.557,299.049,299.375,299.107,297.914
