Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.2,298.73,300.47,303.93,304.66,298.03,297.45,296.92,298.06,298.51,296.91,295.27
1981,295.49,297.55,300.56,303.22,303.12,300.65,297.78,297.65,298.05,297.4,295.55,294.63
1982,295.21,298.68,300.92,303.65,302.74,299.74,297.14,296.96,297.16,297.29,296.21,295.07
1983,296.03,299.8,302.1,304.63,304.38,300.54,296.96,297.43,296.92,296.86,295.34,295.1
1984,296.26,296.24,298.4,300.83,304.06,298.91,296.71,296.89,298.1,297.87,296.03,294.29
1985,295.05,298.01,300.24,303.57,304.09,298.21,296.72,297.2,298.16,296.54,295.42,295.07
1986,294.4,296.8,300.16,303.59,304.61,300.49,298.45,298.55,300.19,299.32,297.38,296.97
1987,296.23,297.15,300.32,304.36,303.73,298.93,297.26,297.52,298.41,298.51,296.57,294.61
1988,294.86,297.98,300.78,301.79,303.2,299.03,297.27,297.74,298.12,297.9,295.62,295.43
1989,296.31,297.05,300.07,303.85,304.97,298.85,297.43,297.64,298.44,298.82,296.22,295.47
1990,295.1,298.77,301.28,304.54,301.19,299.13,297.67,298.1,299.08,298.49,296.47,295.3
1991,296.46,298.19,301.64,303.85,305.9,300.67,298.35,297.97,298.91,298.74,295.94,295.57
1992,294.35,299.33,301.4,303.96,304.3,301.82,298.57,297.77,298.98,298.46,296.8,294.18
1993,295.46,297.25,300.52,303.47,305.07,299.6,297.82,298.3,298.57,298.04,295.86,294.87
1994,295.58,298.16,301.14,302.94,305.1,299.73,298.61,298.22,299.45,297.74,295.75,294.03
1995,295.03,298.21,300.41,303.3,302.47,302.23,298.32,298.45,298.47,297.81,296.86,294.72
1996,295.78,297.4,301.17,302.17,305.39,300.92,298.47,297.33,298.33,297.39,295.99,293.55
1997,294.68,297.2,299.99,299.59,302.34,300.71,297.97,297.83,298.26,298.01,296.9,296.36
1998,296.48,298.95,301.04,303.31,304.42,300.61,298.46,298.56,298.4,297.68,296.51,294.78
1999,295.06,297.33,302.08,303.71,302.52,300.78,298.85,298.79,299.38,298.4,296.56,294.4
2000,296.57,298.64,301.0,303.57,302.91,299.34,298.97,298.19,299.53,298.33,296.7,294.38
2001,295.27,298.61,301.5,302.15,303.63,298.31,298.2,298.36,299.61,297.75,296.66,294.16
2002,295.31,296.26,300.84,303.17,303.88,300.94,300.45,298.53,300.24,298.74,296.67,295.97
2003,296.3,299.1,301.25,303.56,306.62,300.95,297.33,298.36,298.96,297.87,296.39,294.65
2004,295.34,296.96,300.79,303.5,300.46,298.59,298.08,298.1,298.83,297.7,295.93,295.18
2005,297.09,298.18,301.27,302.54,303.59,301.26,298.79,298.8,298.47,297.83,295.43,294.72
2006,295.39,296.76,300.69,303.14,303.1,299.95,298.34,298.21,299.24,299.25,296.47,294.7
2007,295.27,297.98,301.16,303.44,304.33,300.15,299.89,298.58,298.36,298.35,296.1,295.38
2008,295.97,297.71,298.86,302.63,304.17,299.48,298.98,297.62,298.18,297.87,296.5,294.8
2009,295.47,298.54,300.22,303.13,302.71,300.36,298.43,299.61,299.22,298.54,297.31,295.43
2010,296.11,298.75,301.58,303.49,303.05,299.7,297.95,298.03,298.3,298.0,296.34,294.03
2011,294.09,296.43,299.22,300.6,301.31,298.18,297.97,297.54,298.1,298.16,297.2,295.05
2012,295.57,298.34,302.02,303.21,303.45,300.93,298.83,298.93,299.12,298.78,297.11,295.59
2013,295.5,296.88,300.39,302.16,303.74,299.35,297.46,298.31,299.33,298.14,296.19,293.95
2014,294.47,297.18,299.17,302.02,302.38,301.6,298.96,299.07,298.81,299.07,296.23,294.82
2015,294.8,296.85,300.22,300.32,302.11,298.73,298.97,298.72,299.31,298.77,295.7,294.26
2016,294.71,298.13,301.44,304.01,303.22,299.34,297.23,298.45,297.49,298.25,296.81,294.85
2017,295.91,297.53,301.5,305.02,303.8,298.82,298.31,298.55,298.84,298.39,296.27,294.79
2018,295.25,296.87,299.93,303.1,302.04,299.71,297.63,297.87,299.11,298.22,296.63,295.75
2019,294.98,298.7,301.93,303.61,305.49,300.46,299.22,298.04,298.03,298.27,297.21,295.74
2020,296.54,298.47,299.6,302.29,303.319,298.819,298.3,297.97,298.348,297.94,296.656,294.692
2021,295.308,296.553,300.087,301.953,301.276,299.544,298.125,298.828,299.203,298.998,296.863,295.953
2022,296.142,297.326,300.195,302.705,302.035,299.869,297.394,298.14,298.886,297.914,295.635,295.882
2023,295.348,297.436,299.362,302.605,303.552,300.757,296.938,297.972,298.513,298.428,297.36,295.67
