Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.83,295.38,299.3,305.72,307.66,302.71,299.2,299.55,299.82,300.5,296.35,292.75
1981,291.37,295.66,299.33,304.48,307.64,305.53,298.9,298.02,299.04,298.34,293.32,292.67
1982,293.56,294.51,298.13,303.19,304.1,304.37,300.76,298.48,300.13,301.32,296.78,295.32
1983,293.03,294.37,298.92,303.81,307.39,305.72,301.55,299.42,299.8,297.03,293.8,293.26
1984,292.71,293.95,300.79,304.75,307.95,304.07,299.97,297.47,299.13,298.47,295.51,292.7
1985,294.12,295.36,300.72,304.98,307.83,303.99,299.17,298.38,300.93,297.38,296.2,294.36
1986,294.24,294.99,300.63,304.82,306.68,304.34,299.38,298.43,300.18,299.67,296.17,293.21
1987,294.49,295.89,301.46,305.37,306.15,305.14,300.79,299.33,302.08,300.08,296.19,292.68
1988,295.23,296.95,299.13,305.99,308.49,304.88,299.88,299.32,299.31,298.02,294.56,291.8
1989,291.38,294.02,298.77,303.13,307.36,303.24,300.01,298.69,300.04,299.22,296.26,293.02
1990,294.89,295.27,298.77,304.5,306.95,301.54,298.98,298.33,298.18,297.74,294.91,293.05
1991,291.13,294.98,299.95,304.03,308.08,304.69,299.87,298.34,300.56,299.85,296.3,293.48
1992,292.96,293.97,299.91,304.64,307.5,306.22,301.37,298.4,300.02,299.26,295.87,293.52
1993,293.14,295.2,298.77,304.73,307.96,305.09,299.39,298.91,298.46,298.77,294.87,292.22
1994,294.09,294.21,300.67,304.28,307.69,302.99,297.86,298.04,297.26,297.24,294.48,291.06
1995,290.22,294.77,298.79,303.01,306.75,306.04,300.88,298.95,300.36,299.17,295.17,293.38
1996,294.67,296.55,301.5,304.31,306.64,305.15,299.81,298.47,299.25,297.86,294.35,292.34
1997,292.04,293.27,300.68,303.43,306.6,303.25,298.83,298.14,298.88,298.61,296.86,293.54
1998,292.18,293.77,298.5,304.03,307.8,304.45,299.78,299.49,298.76,298.15,294.34,292.25
1999,291.06,296.99,300.02,304.77,305.6,303.24,299.62,300.37,299.7,297.9,295.88,292.64
2000,292.52,294.12,299.1,305.08,305.59,303.8,299.87,300.44,301.9,300.9,295.84,292.85
2001,293.68,295.49,300.52,305.22,306.02,302.54,298.71,299.96,302.4,299.21,296.1,294.03
2002,291.83,296.12,300.46,304.61,308.01,304.73,301.28,298.55,300.9,301.29,297.68,294.61
2003,294.51,297.18,299.99,305.72,306.88,305.21,299.59,298.88,298.61,297.85,297.56,293.74
2004,293.57,295.8,301.28,305.68,306.79,303.48,299.88,298.22,300.0,298.07,296.33,293.35
2005,291.86,295.25,300.28,303.19,307.08,305.94,299.65,299.72,299.24,298.22,295.25,292.46
2006,293.07,297.73,298.74,304.29,307.38,304.46,299.11,297.78,299.15,299.94,296.19,294.13
2007,293.26,297.46,299.83,305.53,307.31,303.99,299.58,298.57,299.31,296.84,295.81,293.23
2008,292.19,293.24,302.06,304.58,306.46,303.17,299.91,299.22,298.87,300.37,295.88,293.9
2009,295.46,296.54,300.37,304.9,307.87,306.38,299.43,301.23,301.9,299.85,296.9,295.33
2010,293.45,295.99,301.93,305.68,308.53,305.16,300.68,299.36,299.41,299.34,296.35,293.0
2011,290.78,295.53,299.8,304.24,307.25,303.92,299.1,298.68,298.19,298.85,297.91,294.0
2012,291.69,294.67,298.92,304.87,307.13,304.1,300.62,298.99,298.66,299.98,296.26,295.34
2013,293.08,296.54,300.12,304.37,309.07,302.38,298.78,298.23,299.87,297.29,294.8,292.74
2014,293.05,294.25,298.54,303.74,305.84,305.46,300.84,299.37,299.36,299.76,297.25,292.64
2015,292.52,296.98,299.5,303.42,307.41,303.97,300.08,299.76,300.21,301.01,297.97,293.24
2016,292.98,296.88,300.69,304.23,307.02,304.26,298.72,297.94,299.45,297.36,293.72,292.18
2017,293.14,296.29,299.59,303.76,307.37,303.36,298.81,298.58,299.83,298.88,295.01,292.56
2018,291.97,296.64,300.76,305.35,308.2,303.57,299.4,298.75,299.55,298.36,295.93,291.79
2019,291.11,295.92,299.47,305.58,307.01,304.58,300.25,298.6,298.53,297.6,296.27,293.47
2020,292.61,294.96,298.01,304.3,307.341,302.391,301.603,298.725,300.093,298.385,295.091,293.287
2021,294.841,295.271,299.91,303.841,304.694,301.938,300.867,299.579,299.124,296.968,295.642,292.955
2022,290.311,293.374,301.263,305.521,306.722,304.237,298.497,298.617,299.295,297.24,293.403,293.27
2023,292.252,295.202,298.809,302.134,305.2,302.143,298.668,297.599,298.736,297.208,294.699,291.66
