Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.009,0.009,0.164,5.927,5.625,2.73,0.847,0.337,0.302,1.477
1981,0.009,0.009,0.147,0.138,1.607,0.38,10.627,4.355,2.393,0.009,0.06,0.233
1982,1.728,0.622,0.328,2.48,3.37,1.037,2.782,6.255,0.009,0.181,0.035,0.492
1983,0.657,0.009,0.009,0.363,0.726,1.598,8.165,8.044,3.188,0.009,0.009,0.268
1984,0.302,0.009,0.009,0.086,0.009,0.752,5.219,5.607,1.287,0.009,0.009,0.009
1985,0.009,0.009,0.164,0.225,0.009,0.985,6.229,4.052,1.14,3.102,0.009,0.743
1986,0.181,2.756,0.009,1.037,2.16,0.51,5.633,2.557,0.009,0.009,0.009,0.009
1987,0.276,0.009,0.164,0.009,2.462,1.979,5.02,5.858,0.009,0.7,0.009,0.181
1988,0.164,0.009,0.536,0.268,0.449,0.596,3.335,5.288,3.378,0.009,0.009,0.009
1989,0.009,0.009,0.035,0.009,0.009,1.348,3.681,4.527,0.268,0.009,0.009,0.009
1990,0.009,0.19,0.009,0.009,1.115,0.605,4.052,8.519,5.193,0.164,0.009,0.009
1991,0.009,0.717,0.009,0.38,0.009,1.348,5.746,5.253,0.104,0.009,0.009,0.009
1992,0.285,0.259,0.156,0.009,0.009,0.311,10.04,5.253,3.992,0.009,0.337,0.009
1993,0.009,0.821,0.06,0.009,0.181,2.419,8.407,2.056,5.435,0.13,0.009,0.009
1994,0.38,0.009,0.009,0.009,1.339,2.229,7.491,7.646,3.482,0.009,0.009,0.009
1995,0.518,0.406,0.052,0.009,0.009,0.89,6.022,8.286,1.538,0.009,0.009,0.009
1996,0.009,0.112,0.009,0.648,2.67,0.553,7.56,3.94,3.378,1.132,0.009,0.009
1997,0.009,0.009,0.346,1.08,0.631,6.229,8.096,12.779,1.02,4.035,0.302,1.693
1998,0.009,0.138,0.665,0.311,0.009,0.683,2.583,4.147,6.653,1.426,0.009,0.009
1999,0.017,0.19,0.009,0.009,0.579,0.086,3.681,0.674,1.676,1.089,0.009,0.009
2000,0.009,0.009,0.009,0.734,0.484,0.588,7.093,1.961,0.354,0.009,0.009,0.112
2001,0.009,0.009,0.156,0.639,1.045,2.004,6.281,0.838,0.009,0.588,0.009,0.009
2002,0.009,0.752,0.009,0.207,0.449,2.799,0.847,1.132,0.899,0.009,0.009,0.009
2003,0.181,0.311,0.009,0.009,0.259,0.138,6.342,5.875,1.486,0.009,0.009,0.009
2004,0.458,0.009,0.009,0.337,0.052,1.244,0.562,6.782,0.009,1.78,0.009,0.009
2005,0.035,0.156,0.475,3.43,0.13,1.996,8.597,3.845,4.709,0.009,0.009,0.009
2006,0.009,0.009,2.868,0.216,0.795,2.246,5.728,14.939,2.86,0.104,0.009,0.078
2007,0.009,1.944,1.227,0.164,0.009,1.512,13.133,6.61,4.078,0.009,0.009,0.009
2008,0.009,0.009,0.726,2.54,2.333,2.964,4.856,10.066,2.402,0.009,0.009,0.009
2009,0.035,0.009,1.452,0.095,1.426,0.501,9.081,2.834,0.613,2.117,0.156,0.009
2010,0.009,0.467,0.009,0.501,0.613,0.847,10.264,5.694,6.221,0.009,3.136,1.106
2011,0.009,0.484,0.009,2.074,0.76,0.708,7.197,9.098,5.504,0.009,0.009,0.009
2012,0.052,0.009,0.009,5.141,1.115,0.052,2.255,5.175,3.663,0.009,0.009,0.009
2013,0.06,1.866,0.009,0.976,0.009,1.624,3.292,4.139,6.368,0.337,0.043,0.009
2014,1.279,0.207,0.009,0.985,0.873,0.009,6.126,2.022,5.564,0.009,0.009,0.855
2015,0.095,0.346,1.892,1.711,0.458,1.909,5.435,1.097,1.477,0.026,0.009,0.009
2016,0.009,0.009,1.045,0.009,0.086,2.67,2.566,21.505,0.518,1.218,0.009,0.009
2017,0.76,0.009,0.501,0.492,2.359,2.393,11.949,1.287,0.06,0.009,0.009,0.043
2018,0.009,0.026,0.38,0.38,0.812,4.139,1.417,0.95,3.421,0.009,0.009,0.009
2019,0.708,0.104,0.156,2.03,3.361,1.106,4.493,8.044,3.3,0.389,0.207,0.138
2020,0.164,0.009,0.829,0.881,0.076,0.098,0.958,5.77,0.002,0.0,0.0,0.0
2021,0.277,0.0,0.0,0.415,3.295,2.615,3.681,2.649,9.905,0.033,0.176,1.107
2022,0.875,0.0,0.0,0.0,0.158,1.292,8.017,7.954,1.568,2.839,0.0,0.0
2023,0.925,0.0,0.504,0.0,3.189,5.239,5.667,0.717,6.458,0.336,0.026,0.038
