Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,2.367,0.225,3.007,39.675,52.393,17.755,3.482,1.996,3.456,2.825
1981,1.244,0.009,0.035,0.484,4.847,21.911,22.455,15.431,8.407,8.217,1.892,0.804
1982,0.009,0.009,0.009,0.009,2.454,24.252,42.638,64.679,5.867,4.372,6.61,0.156
1983,0.009,0.009,0.009,0.009,2.618,32.754,41.697,25.35,9.262,5.495,1.426,2.722
1984,0.518,2.782,1.944,1.961,0.225,57.845,35.078,1.495,3.491,2.393,3.439,6.238
1985,1.495,1.063,0.657,0.726,8.675,34.482,37.377,2.316,2.696,3.404,2.557,1.59
1986,5.702,0.475,0.009,0.406,1.521,10.325,10.264,7.266,2.946,5.754,3.715,1.045
1987,0.207,0.009,0.017,0.181,1.08,21.436,18.74,14.61,3.43,2.281,3.257,6.212
1988,1.633,0.009,0.847,2.307,1.884,40.245,21.194,8.338,4.908,1.702,4.717,0.225
1989,0.907,0.009,1.054,0.311,0.009,44.349,21.522,5.417,4.104,2.082,4.553,3.655
1990,0.588,0.19,0.147,0.009,15.604,9.055,17.099,9.746,3.802,2.134,5.21,3.473
1991,1.14,0.009,0.009,0.726,1.443,11.051,32.538,5.443,5.927,2.722,4.7,0.147
1992,0.017,0.009,0.009,0.588,1.953,14.429,18.213,8.891,7.18,2.333,8.916,0.112
1993,0.009,0.009,0.76,0.009,2.385,33.204,40.617,1.408,3.266,5.728,5.642,3.672
1994,0.449,0.026,0.035,0.017,2.514,24.227,25.799,2.627,1.814,4.666,5.098,0.138
1995,1.244,0.009,1.348,0.017,5.219,11.353,19.716,11.491,10.48,6.178,3.24,0.095
1996,0.009,0.492,0.009,3.732,2.281,22.041,35.45,8.148,1.97,5.815,2.065,2.851
1997,3.689,0.043,2.212,6.895,3.94,1.788,32.201,9.297,6.169,2.307,8.009,5.564
1998,0.035,0.009,1.011,2.039,0.467,42.561,13.228,6.134,6.091,3.992,2.748,0.562
1999,0.009,0.596,0.009,0.795,1.849,1.175,10.662,2.186,5.625,7.059,2.609,1.14
2000,0.009,2.506,0.199,1.953,6.126,19.172,2.929,5.236,6.515,5.089,2.419,3.093
2001,0.026,0.009,1.071,2.143,3.534,25.41,5.184,3.318,4.346,4.812,4.026,2.333
2002,0.415,0.035,0.009,1.071,2.488,7.906,2.082,7.836,0.276,5.927,2.791,0.009
2003,0.009,0.009,0.268,0.268,0.276,34.836,24.529,3.715,2.566,8.303,1.339,2.117
2004,1.892,0.467,1.011,0.009,10.601,19.907,15.716,2.316,3.093,8.45,0.821,0.009
2005,0.147,1.521,0.354,1.771,4.45,4.588,5.737,9.582,12.191,9.919,2.955,5.21
2006,0.086,0.009,0.847,1.719,16.148,9.487,0.648,9.409,3.24,3.577,1.598,2.661
2007,0.086,0.864,0.017,0.147,1.348,15.647,1.884,4.173,3.871,4.942,1.071,3.024
2008,0.009,2.03,4.208,1.071,0.639,8.77,13.841,5.694,1.59,6.895,5.383,0.095
2009,0.009,0.294,0.708,0.389,9.573,10.826,12.649,2.445,2.255,4.527,7.266,4.389
2010,1.953,0.009,1.4,1.97,2.316,6.886,27.173,9.107,2.532,7.793,5.944,2.661
2011,0.225,2.436,1.02,3.62,4.579,20.917,19.829,8.13,5.409,5.616,1.365,0.475
2012,0.121,0.06,0.017,3.275,1.97,11.526,4.277,4.009,5.797,4.674,1.875,0.51
2013,0.009,1.443,1.512,3.888,4.631,4.052,7.577,3.076,7.18,10.67,1.581,0.752
2014,0.026,0.691,0.622,3.456,2.627,2.791,7.214,3.396,8.07,6.774,0.786,0.13
2015,1.149,0.562,1.089,3.43,3.473,5.944,12.701,6.411,4.683,3.214,4.121,1.123
2016,0.017,0.035,1.037,0.76,2.488,12.934,7.404,2.575,3.197,2.635,1.512,1.538
2017,0.121,0.009,1.59,0.242,4.769,20.062,8.631,5.772,7.655,7.551,2.506,1.002
2018,0.19,0.052,3.819,4.052,4.501,26.819,27.942,3.24,9.668,4.994,5.383,1.158
2019,0.363,3.136,1.305,2.713,1.633,42.656,25.186,11.042,9.59,9.919,2.929,1.218
2020,0.838,0.009,3.931,1.987,1.753,37.186,25.859,5.868,7.079,2.981,5.912,1.182
2021,1.283,0.025,0.0,3.597,9.431,4.444,5.34,3.757,3.47,6.934,9.491,0.949
2022,2.152,0.0,4.039,1.018,1.21,16.924,9.951,6.459,2.74,4.936,4.36,3.114
2023,0.017,0.0,1.319,0.356,2.768,0.888,21.819,2.889,3.07,0.667,1.101,4.084
