Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.009,0.009,0.242,0.009,0.009,9.357,19.267,16.675,7.845,2.955,0.009,0.216
1981,0.899,0.009,1.452,0.009,0.458,7.888,7.992,6.722,7.534,0.009,0.009,0.069
1982,0.588,0.657,0.838,0.069,0.242,2.402,7.586,19.457,4.294,0.89,0.285,0.268
1983,0.156,0.38,0.009,0.501,0.51,4.977,11.102,12.537,10.022,0.458,0.009,0.026
1984,0.251,0.259,0.009,0.268,0.311,3.491,15.077,16.209,6.463,0.052,0.009,0.009
1985,1.486,0.009,0.009,0.829,0.009,2.635,12.079,8.744,4.052,1.486,0.009,0.009
1986,0.035,2.419,0.052,0.009,0.069,5.244,10.437,7.197,7.664,1.486,0.009,1.685
1987,0.311,0.691,0.354,0.009,0.009,0.069,9.452,8.873,7.016,0.795,0.009,0.017
1988,0.009,0.069,0.683,0.605,0.009,3.689,6.808,8.623,2.177,0.752,0.009,0.009
1989,0.363,0.009,1.443,0.009,0.009,2.868,9.841,11.388,4.225,0.009,0.216,0.916
1990,0.009,1.227,0.095,0.009,3.456,9.858,15.526,6.54,8.104,0.397,0.009,0.078
1991,0.242,0.251,0.57,0.009,0.009,8.312,8.847,13.789,1.935,0.009,0.009,0.588
1992,0.009,0.017,1.469,0.009,0.009,1.521,11.69,9.21,3.828,0.795,0.043,0.009
1993,0.009,0.631,0.527,0.009,0.009,2.134,13.738,6.99,11.906,0.613,0.009,0.009
1994,0.242,0.613,0.009,0.009,0.112,7.171,16.943,15.578,2.73,1.322,0.009,0.009
1995,0.147,1.192,3.033,0.009,0.639,1.382,8.415,13.98,7.111,0.51,0.501,0.752
1996,0.086,0.786,0.423,0.009,0.009,3.465,7.698,10.921,5.72,1.408,0.009,0.009
1997,0.095,0.009,0.138,0.207,0.052,0.665,12.442,11.975,4.838,1.521,0.726,2.004
1998,1.564,0.009,2.998,0.052,0.527,3.309,8.64,10.325,9.694,0.864,0.544,0.009
1999,0.009,0.035,0.009,0.009,0.009,4.355,13.297,11.068,12.459,1.547,0.009,0.009
2000,0.009,0.613,0.613,0.009,0.13,5.581,11.249,5.849,6.394,0.009,0.009,0.009
2001,0.035,0.009,1.21,0.181,0.009,12.908,13.098,6.057,2.609,1.979,0.009,0.009
2002,0.821,0.112,0.009,0.009,0.225,4.337,6.342,15.258,9.435,0.259,0.017,0.078
2003,0.009,3.136,0.38,0.052,0.009,3.119,10.057,12.735,15.975,1.927,0.009,0.13
2004,1.227,0.009,0.009,0.009,0.052,6.1,6.86,15.517,6.584,0.32,0.009,0.009
2005,4.009,2.462,1.659,0.423,0.847,4.838,14.748,11.059,8.519,0.968,0.009,0.009
2006,0.009,0.009,2.506,1.028,2.817,4.51,15.388,17.133,3.871,0.026,0.043,0.009
2007,0.009,2.419,0.441,0.086,1.693,6.791,16.191,10.731,8.035,0.009,0.009,0.009
2008,0.449,0.726,0.009,3.439,0.916,21.911,10.886,12.442,2.894,0.259,0.009,0.009
2009,0.225,0.078,0.017,0.009,2.557,0.156,11.552,8.001,5.91,2.557,0.562,0.035
2010,0.009,0.475,0.009,0.009,0.035,1.434,11.638,6.307,6.947,0.259,0.458,0.078
2011,0.009,0.691,0.13,1.806,0.752,10.143,14.429,16.148,9.452,0.432,0.009,0.009
2012,2.013,0.441,0.397,0.009,0.009,1.097,14.144,12.243,7.672,0.052,0.009,0.7
2013,0.017,1.08,0.683,3.646,0.009,9.936,9.919,15.129,7.18,10.238,0.009,0.009
2014,1.426,3.076,0.242,0.354,0.009,0.959,15.276,9.271,10.956,1.365,0.009,0.009
2015,0.95,0.302,0.121,1.426,0.009,7.206,17.582,11.241,2.782,0.104,0.009,0.095
2016,0.76,1.184,0.916,0.009,0.346,6.074,17.47,17.937,5.054,0.346,0.009,0.009
2017,0.389,0.009,0.104,0.078,1.832,2.566,14.489,6.013,4.052,0.467,0.009,0.009
2018,0.009,0.32,0.121,5.037,0.613,4.882,4.467,7.862,4.104,0.147,0.009,0.285
2019,1.737,1.84,1.832,1.054,0.104,0.985,12.761,7.309,4.977,0.078,0.009,0.233
2020,1.572,1.365,2.817,0.181,0.275,5.252,2.102,10.879,4.024,0.002,0.0,0.0
2021,0.0,0.562,0.196,0.075,0.689,5.494,7.012,2.469,4.803,2.731,0.0,1.218
2022,1.691,0.0,0.0,0.0,0.601,1.768,6.444,10.388,2.447,1.488,0.0,0.0
2023,0.0,0.0,1.061,0.333,0.0,8.53,4.781,7.128,8.285,2.131,0.0,2.42
