Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,291.2,294.71,299.32,305.65,305.82,299.88,300.88,300.97,300.53,297.91,293.16,290.55
1981,290.37,293.29,298.39,302.32,303.49,303.63,301.58,301.52,300.89,297.71,293.66,289.94
1982,292.74,292.79,297.25,303.93,306.92,303.35,303.34,300.85,300.4,298.36,293.86,290.26
1983,290.46,292.28,299.23,304.36,306.31,306.84,302.69,300.65,300.07,296.09,292.51,289.43
1984,289.87,292.82,298.0,303.59,307.0,302.99,300.63,300.33,299.28,296.75,291.79,289.44
1985,291.04,292.67,300.02,305.4,307.36,305.95,301.1,300.94,300.75,296.35,293.01,291.35
1986,290.47,293.9,299.41,305.26,305.33,304.5,301.86,301.56,300.41,297.35,293.4,291.69
1987,290.47,294.52,299.36,304.57,307.07,307.78,303.1,301.95,301.25,298.34,293.09,290.03
1988,291.26,295.22,299.44,304.74,307.6,303.39,301.77,301.56,302.07,297.09,294.09,291.22
1989,289.75,294.57,300.51,304.76,306.28,303.8,301.67,300.73,300.95,297.6,293.66,290.01
1990,291.41,294.54,297.64,303.56,305.78,303.69,301.61,301.53,300.62,297.11,293.73,289.5
1991,289.47,295.48,299.54,304.37,309.32,304.94,302.77,301.45,300.51,297.32,292.66,291.36
1992,290.24,293.53,300.91,306.15,306.47,306.49,303.18,301.05,300.73,298.94,294.96,289.34
1993,291.81,296.25,299.4,304.11,307.17,305.08,302.43,301.2,299.86,298.38,293.89,290.18
1994,291.09,293.04,299.91,304.29,308.1,303.83,301.73,300.92,299.75,297.17,293.48,290.0
1995,289.81,294.45,299.76,305.63,307.19,307.08,302.73,301.36,300.54,298.27,292.78,290.41
1996,290.74,294.69,301.53,305.19,309.82,304.4,303.27,301.54,301.6,297.74,293.37,289.74
1997,290.73,294.05,300.81,303.13,308.06,306.43,301.87,301.3,300.29,297.94,294.95,290.77
1998,289.21,293.89,295.78,303.42,306.0,305.68,301.86,301.3,301.09,298.51,294.42,290.69
1999,290.45,295.74,299.71,304.42,307.39,305.18,302.37,301.03,300.57,298.46,292.99,290.36
2000,290.2,292.22,298.3,303.78,306.29,303.4,302.71,302.33,300.52,298.63,294.4,290.04
2001,290.3,295.49,299.69,304.76,307.52,302.06,301.1,301.97,300.79,298.3,294.17,289.8
2002,291.92,294.36,299.8,304.14,307.23,304.3,303.68,301.75,300.74,298.26,293.56,291.04
2003,290.68,294.66,298.89,304.75,307.21,307.25,302.8,302.15,300.88,298.39,292.68,290.03
2004,290.72,294.33,300.85,305.23,307.3,304.05,302.01,301.11,300.4,297.16,293.42,291.04
2005,291.71,295.68,301.68,304.51,306.76,309.06,301.76,302.54,301.44,298.71,293.27,290.46
2006,292.29,297.05,299.66,305.13,306.13,304.67,301.59,300.94,300.81,298.83,294.45,291.34
2007,290.6,295.16,298.19,304.73,305.93,305.29,302.01,301.92,300.73,297.31,293.52,289.56
2008,291.27,292.35,300.31,303.75,306.69,301.73,301.48,301.25,300.77,297.85,295.05,291.53
2009,293.01,296.25,301.1,305.92,306.08,307.46,302.14,302.88,302.06,297.55,294.34,291.93
2010,292.16,295.48,302.55,308.06,307.6,306.12,303.87,303.97,301.84,299.92,296.75,291.02
2011,290.81,295.74,301.49,302.63,306.19,303.8,301.69,301.0,300.17,297.99,294.89,289.18
2012,290.05,294.26,299.44,304.41,307.38,307.61,302.01,301.18,301.06,297.55,293.37,290.69
2013,290.64,294.84,300.92,305.24,308.42,302.5,301.59,301.04,301.38,297.96,293.43,290.97
2014,290.82,293.49,298.69,305.09,306.58,306.04,301.94,301.7,300.8,298.57,293.45,290.07
2015,291.17,295.63,299.66,302.69,307.01,304.88,301.34,301.25,301.65,299.32,295.51,291.95
2016,291.03,296.43,301.07,307.68,305.88,304.91,300.65,300.93,300.81,298.75,293.24,291.14
2017,292.07,295.14,299.51,305.21,305.68,304.54,301.41,301.28,301.49,299.32,293.52,290.99
2018,288.72,295.78,301.3,302.51,303.54,303.94,302.5,301.62,300.85,298.07,295.49,291.2
2019,291.65,295.29,298.23,304.36,307.18,305.94,302.63,301.64,301.21,298.2,294.71,290.93
2020,290.32,292.95,297.47,301.34,303.329,301.99,302.364,301.405,301.251,298.945,293.817,291.35
2021,290.516,295.167,301.463,304.83,303.387,303.071,301.938,300.784,300.631,298.704,293.219,291.005
2022,290.371,292.538,300.56,306.47,304.046,304.819,301.653,301.003,300.933,298.136,293.985,291.399
2023,291.687,294.746,299.282,303.859,305.718,305.886,301.714,300.561,299.701,297.064,294.313,290.242
