Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,281.72,284.79,286.36,296.19,298.35,300.48,301.56,300.91,295.13,293.41,287.63,284.34
1981,281.95,284.48,287.83,295.46,300.92,304.01,300.72,299.13,298.21,292.2,286.55,283.11
1982,282.66,282.36,285.99,291.65,294.42,297.9,300.6,299.48,298.21,293.75,287.8,283.33
1983,281.24,283.18,287.34,291.19,296.03,298.99,299.53,297.41,296.87,291.71,286.66,283.18
1984,280.87,281.63,289.38,293.89,299.18,301.84,297.54,299.34,295.48,291.75,286.52,282.72
1985,281.53,285.17,290.86,294.36,298.45,298.26,298.48,300.08,298.55,290.35,286.51,284.36
1986,281.79,283.19,287.66,293.78,296.88,301.89,299.71,300.46,296.88,292.58,288.81,282.48
1987,282.95,285.9,289.59,294.52,294.66,297.94,301.22,301.82,298.51,293.33,288.39,285.92
1988,284.11,285.88,288.78,296.11,300.21,303.58,301.06,298.34,297.75,292.0,287.65,284.69
1989,281.05,282.27,288.26,292.98,299.42,301.31,300.6,299.0,298.29,293.6,286.28,283.28
1990,283.69,284.42,286.83,292.95,299.25,299.76,300.43,299.02,298.13,292.37,287.84,282.79
1991,281.52,284.74,289.09,293.07,298.19,300.76,301.5,296.25,298.02,293.1,287.03,284.64
1992,283.29,282.75,287.36,291.44,295.37,301.06,299.79,299.13,296.68,292.27,287.08,283.92
1993,280.42,287.31,287.14,292.83,297.53,299.36,295.68,299.75,296.91,292.01,288.06,283.83
1994,282.67,283.32,290.57,292.4,294.3,301.2,301.01,299.37,295.77,291.55,287.3,282.8
1995,280.56,282.99,287.02,291.95,297.02,302.14,300.47,297.68,294.37,292.08,286.68,282.63
1996,281.17,285.23,289.52,293.99,295.84,299.35,300.12,298.98,296.84,291.4,284.32,282.0
1997,280.94,283.06,288.71,293.11,296.21,296.59,298.89,295.78,297.65,289.82,285.29,282.35
1998,281.73,284.03,287.18,294.27,299.55,301.95,300.82,300.18,298.16,292.32,288.5,285.5
1999,282.94,285.98,290.47,296.6,300.14,302.91,301.69,300.06,298.3,293.88,288.54,283.98
2000,282.31,281.8,286.8,291.77,300.34,301.51,300.25,299.8,297.27,294.55,288.18,285.0
2001,282.68,285.3,290.46,295.47,300.52,300.49,299.62,299.08,296.63,293.47,287.87,284.77
2002,283.05,284.75,290.83,296.96,302.18,303.96,301.95,301.49,296.79,293.72,288.19,284.0
2003,283.52,284.53,288.28,295.78,298.57,303.69,299.89,298.86,297.38,292.37,286.55,283.71
2004,282.7,285.36,292.8,296.5,300.32,301.78,301.93,299.82,298.68,291.25,287.82,284.93
2005,280.89,283.04,289.0,293.31,296.61,303.13,300.57,300.19,298.44,293.4,286.75,282.99
2006,282.15,288.85,290.01,296.0,302.55,302.97,301.98,299.43,296.63,293.31,287.59,283.41
2007,281.92,285.07,288.6,296.51,300.29,302.45,300.76,299.68,296.98,291.83,289.1,283.35
2008,280.07,283.49,292.28,295.01,300.19,301.96,300.63,298.69,296.5,293.33,288.2,285.0
2009,284.11,286.2,291.04,295.19,300.27,303.59,302.32,300.87,297.55,292.73,287.0,282.83
2010,284.19,285.2,293.77,298.64,301.9,301.98,300.99,299.05,296.06,292.71,287.97,283.34
2011,281.76,284.91,290.97,294.55,300.75,301.97,301.65,300.01,296.7,292.68,288.73,281.7
2012,279.74,282.41,289.09,294.33,299.97,303.85,303.12,299.92,297.12,292.66,287.59,283.81
2013,281.43,284.46,290.33,295.35,301.84,302.11,301.52,298.83,297.81,293.82,287.19,283.43
2014,282.87,283.25,287.9,293.95,298.13,303.5,301.98,301.53,297.41,293.73,287.84,282.98
2015,283.1,286.08,288.05,294.33,300.3,301.96,300.77,298.73,297.01,293.19,288.38,283.33
2016,283.3,285.8,290.79,296.61,301.32,303.77,299.23,299.28,297.25,294.14,288.89,286.13
2017,282.62,286.3,290.07,297.76,301.49,301.22,301.54,299.75,297.72,294.84,287.52,284.47
2018,283.47,286.41,291.83,297.44,300.68,303.06,300.62,300.14,296.88,291.91,288.37,282.78
2019,282.04,283.17,287.33,295.88,297.46,301.82,299.67,298.9,297.18,292.33,287.32,282.43
2020,281.18,284.95,285.99,289.28,292.558,296.604,298.136,298.37,295.96,291.491,286.196,282.283
2021,282.704,286.754,290.635,292.733,295.339,299.421,300.633,299.248,297.305,292.795,286.887,283.586
2022,281.842,283.301,291.963,295.844,299.73,301.179,300.886,298.977,297.265,292.758,288.537,285.3
2023,282.677,288.693,290.657,294.575,297.025,300.063,297.917,294.304,293.793,290.596,287.563,284.191
